?d?l?s?s?u?d?s?u;-0.0;1
?s?s?l;-0.0;1
;-0.0;1
?d?u?s?s?l?d?l?s;-0.0;1
?d;-0.0;1
?l?s;-0.0;1
?s?l?s?d;-0.0;1
?s;-0.0;1
?u?l;-0.0;1
?u?l?s?u?l?s?u?l;-0.0;1
?d?u?d?d?l?l?d?s;-0.0;1
?d;-0.0;1
?d?u?l?s?d?l;-0.0;1
;-0.0;1
?d?s?s?s?s;-0.0;1
?u;-0.0;1
?u?u;-0.0;1
;-0.0;1
?d?s?d;-0.0;1
?u?l?d?u;-1.5;1
?d?s;-0.0;1
?s?s?d?d?s?d?d?u;-0.0;1
?l?u?u?s?l?l?u?s;-0.0;1
?u?d?s?s?l;-0.0;1
;-0.0;1
;-0.0;1
?s?d?l?s?d;-0.0;1
?s?l?l?u?d?u?u?l;-0.0;1
?u?u?l?u?l?s;-0.2;1
?d?u?d?l?d;-0.2;1
;-0.0;1
?l?l?l?d?u;-2.5;1
?s?u?d;-0.0;1
?s?s?d?u?l?l;-0.0;1
?u?u?l?l?l?s?u?u;-0.0;1
?l;-0.0;1
?s?u?l;-0.0;1
?u?l?l?l?s?s?s?s;-0.0;1
?l?l?l;-0.0;1
;-0.0;1
;-0.0;1
;-0.0;1
?l?s?d?s?l;-0.0;1
;-0.0;1
?u?l?s?d?u?l?d;-0.0;1
?d?l?u?l?l?s?s;-0.0;1
?s?l?d;-0.0;1
?l?s?d;-0.0;1
?s;-0.0;1
?u;-0.0;1
?u?s;-0.0;2
?l?u?l?d?l?s?u?u;-0.0;2
?d?u?d?d?l?l?d?s;-0.0;2
;-0.0;2
;-0.0;2
?s?u;-0.0;2
?u?d?s?s?l?d?l?s;-0.0;2
?d?u;-0.0;2
?l?l?l;-0.0;2
?d?u?d?d?l?u?d?s;-0.0;2
?s?l?d;-0.0;2
?s?s?d?u?l?l;-0.0;2
?d?s?d;-0.0;2
?d;-0.0;2
;-0.0;2
?u?u?u?l?l?s?u?u;-0.0;2
?s?l?u?l?l?s?s;-0.0;2
?l?s?l;-0.0;2
?s?d?l?s?d;-0.0;2
;-0.0;2
?u?l?s?u;-0.0;2
?l?l?l;-0.0;2
?s?u?l?u?u?s?l;-0.0;2
;-0.0;2
?u;-0.0;2
?l?u?u;-0.0;2
;-0.0;2
?s?l?s?d?u?l?d;-0.0;2
?s?l?l?u?d?u?u?s;-0.0;2
?l?u?u?s?u?s?u?l;-0.0;2
?u?u?s?u?l?s;-0.0;2
;-0.0;2
?d;-0.0;2
?d?u?l?s?d?l;-0.0;2
?d?u?d?l?d;-0.2;2
?s;-0.0;2
?s?s?d?d?l?l?u?s;-0.0;2
?d?l?s?l;-0.0;2
?u;-0.0;2
?u?d?s?s?l;-0.0;2
?d?u?d?l?d;-0.2;2
?d;-0.0;2
?d?l;-0.0;2
?l?s?d?s?l?s?s;-0.0;2
;-0.0;2
?d?u?d?l?d;-0.2;2
?s?u?l;-0.0;2
?l?l?l;-0.0;2
?s?l?d?u;-0.0;2
?u?u?l;-0.0;2
?s?u?l?l?l?s?u?u;-0.0;3
?s?l?d;-0.0;3
?l;-0.0;3
?s?l?d;-0.0;3
?s?s?l?u?l?l;-0.0;3
?s?s?d?l;-0.0;3
?u?l?d?u;-1.5;3
?l;-0.0;3
?d?u?d?d?d;-0.4;3
?s;-0.0;3
?d?u?d?s?d;-0.0;3
;-0.0;3
?d?s?d?l?d;-0.25;3
?d?u?d;-0.0;3
?d?l?d?s?d?l;-0.0;3
?d?u?u?l?l?s?s;-0.0;3
?d?s?d;-0.0;3
?d?u?d?l?d;-0.2;3
?l?l?d?u;-1.1666666666666667;3
?u?s;-0.0;3
?d?u?d?d?l?l?d?s;-0.0;3
?d;-0.0;3
?s?s?d?l?d;-0.0;3
?d?u?d?d?s?d?d?u;-0.0;3
?d?u?s?s?l?d?l?s;-0.0;3
?d?u?u?l?d;-4.0;3
?u?l?d?l;-1.1666666666666667;3
?d?u?d?l;-0.5;3
?d?s;-0.0;3
?d?u?l?u?d;-0.6;3
?s?d?d?l?d;-0.0;3
?d?u?l?s?d;-0.0;3
?u?u?d;-0.0;3
?s?l?s?l?s?s?s?s;-0.0;3
?d?u?d?d?l?l?d?s;-0.0;3
?s?d?l?s?d;-0.0;3
?l?s?d?s?l;-0.0;3
?d;-0.0;3
;-0.0;3
?s?l?s?d;-0.0;3
;-0.0;3
?l?s?d?s?l;-0.0;3
?s;-0.0;3
?u?u?l?u?l?s;-0.2;3
?l?s?s?s?l?d?l?s;-0.0;3
?d?u;-0.0;3
?s;-0.0;3
?d?l?l?s?d?u?u?l;-0.0;3
