Array;Mask;Score;Generacion
[2, 3, 3, 3, 4, 0, 0, 1];?u?d?d?d?s;-0.0;1
[1, 4, 2, 2, 1, 2, 4, 2];?l?s?u?u?l?u?s?u;-0.0;1
[4, 3, 3, 4, 4, 1, 2, 0];?s?d?d?s?s?l?u;-0.0;1
[3, 2, 4, 2, 3, 3, 4, 4];?d?u?s?u?d?d?s?s;-0.0;1
[3, 3, 4, 4, 2, 1, 4, 1];?d?d?s?s?u?l?s?l;-0.0;1
[2, 2, 1, 3, 4, 0, 3, 0];?u?u?l?d?s;-0.0;1
[1, 3, 3, 1, 2, 2, 3, 2];?l?d?d?l?u?u?d?u;-0.510297462596897;1
[2, 4, 4, 4, 3, 2, 2, 2];?u?s?s?s?d?u?u?u;-0.0;1
[1, 2, 4, 4, 0, 4, 1, 4];?l?u?s?s;-0.0;1
[1, 3, 3, 2, 1, 1, 3, 1];?l?d?d?u?l?l?d?l;-0.0;1
[2, 2, 2, 2, 0, 2, 2, 4];?u?u?u?u;-163.92847988799957;1
[2, 4, 2, 3, 1, 2, 2, 1];?u?s?u?d?l?u?u?l;-0.0;1
[3, 2, 1, 2, 4, 4, 2, 3];?d?u?l?u?s?s?u?d;-0.0;1
[1, 4, 4, 1, 0, 2, 1, 3];?l?s?s?l;-0.20504109946318191;1
[3, 1, 1, 3, 0, 0, 0, 3];?d?l?l?d;-3.609361239310275;1
[4, 4, 2, 4, 2, 0, 4, 1];?s?s?u?s?u;-0.0;1
[1, 1, 4, 3, 4, 4, 4, 4];?l?l?s?d?s?s?s?s;-0.0;1
[4, 2, 2, 1, 1, 4, 0, 0];?s?u?u?l?l?s;-0.0;1
[2, 3, 1, 1, 1, 3, 4, 2];?u?d?l?l?l?d?s?u;-0.0;1
[3, 3, 2, 4, 2, 1, 2, 0];?d?d?u?s?u?l?u;-0.0;1
[4, 2, 3, 3, 0, 1, 0, 1];?s?u?d?d;-0.0;1
[3, 4, 1, 3, 4, 4, 2, 1];?d?s?l?d?s?s?u?l;-0.0;1
[3, 1, 4, 3, 1, 3, 2, 2];?d?l?s?d?l?d?u?u;-0.0;1
[1, 1, 3, 1, 3, 4, 0, 0];?l?l?d?l?d?s;-0.0;1
[1, 4, 3, 2, 1, 3, 2, 4];?l?s?d?u?l?d?u?s;-0.0;1
[4, 2, 2, 1, 4, 3, 3, 4];?s?u?u?l?s?d?d?s;-0.0;1
[4, 4, 2, 1, 0, 3, 2, 4];?s?s?u?l;-0.0;1
[3, 4, 2, 3, 3, 3, 3, 1];?d?s?u?d?d?d?d?l;-0.0;1
[3, 2, 3, 2, 1, 4, 4, 1];?d?u?d?u?l?s?s?l;-0.0;1
[4, 3, 3, 4, 2, 0, 1, 4];?s?d?d?s?u;-0.0;1
[1, 1, 1, 2, 2, 0, 1, 2];?l?l?l?u?u;-5.933522046614977;1
[2, 4, 2, 2, 2, 0, 0, 2];?u?s?u?u?u;-0.0;1
[3, 4, 4, 2, 3, 2, 1, 2];?d?s?s?u?d?u?l?u;-0.0;1
[4, 3, 1, 4, 4, 0, 1, 1];?s?d?l?s?s;-0.0;1
[1, 3, 4, 1, 4, 1, 0, 2];?l?d?s?l?s?l;-0.0;1
[1, 3, 2, 1, 3, 2, 3, 0];?l?d?u?l?d?u?d;-0.5096248600442729;1
[1, 1, 2, 1, 0, 4, 2, 3];?l?l?u?l;-1.203578720968929;1
[4, 1, 3, 1, 4, 4, 1, 2];?s?l?d?l?s?s?l?u;-0.0;1
[2, 4, 1, 2, 3, 0, 0, 2];?u?s?l?u?d;-0.0;1
[2, 3, 2, 1, 1, 4, 1, 3];?u?d?u?l?l?s?l?d;-0.0;1
[3, 1, 2, 1, 3, 0, 0, 3];?d?l?u?l?d;-0.8180521197366527;1
[3, 4, 1, 1, 4, 4, 2, 0];?d?s?l?l?s?s?u;-0.0;1
[2, 1, 2, 4, 4, 0, 1, 4];?u?l?u?s?s;-0.0;1
[3, 3, 2, 3, 0, 0, 4, 2];?d?d?u?d;-2.0054492065841303;1
