Array;Mask;Score;Generacion
[2, 4, 2, 1, 1, 2, 2, 0];?u?s?u?l?l?u?u;-0.0;1
[3, 2, 4, 3, 0, 4, 2, 3];?d?u?s?d;-0.0;1
[4, 2, 2, 3, 2, 2, 4, 1];?s?u?u?d?u?u?s?l;-0.0;1
[3, 2, 4, 2, 1, 2, 0, 4];?d?u?s?u?l?u;-0.0;1
[4, 4, 2, 4, 2, 0, 1, 0];?s?s?u?s?u;-0.0;1
[1, 4, 4, 2, 2, 0, 1, 2];?l?s?s?u?u;-0.0;1
[3, 4, 2, 1, 2, 4, 1, 4];?d?s?u?l?u?s?l?s;-0.0;1
[4, 3, 4, 4, 0, 2, 1, 2];?s?d?s?s;-0.0;1
[1, 2, 3, 4, 2, 4, 3, 0];?l?u?d?s?u?s?d;-0.0;1
[1, 1, 4, 4, 1, 0, 1, 4];?l?l?s?s?l;-0.2044287443168809;1
[3, 3, 2, 4, 0, 4, 4, 1];?d?d?u?s;-0.0;1
[4, 4, 2, 4, 4, 4, 4, 4];?s?s?u?s?s?s?s?s;-0.0;1
[1, 4, 3, 4, 1, 3, 0, 3];?l?s?d?s?l?d;-0.0;1
[1, 2, 4, 4, 1, 2, 0, 4];?l?u?s?s?l?u;-0.0;1
[3, 4, 4, 2, 4, 0, 4, 1];?d?s?s?u?s;-0.0;1
[2, 3, 3, 3, 3, 2, 4, 3];?u?d?d?d?d?u?s?d;-0.0;1
[4, 1, 4, 3, 1, 1, 1, 1];?s?l?s?d?l?l?l?l;-0.0;1
[3, 1, 1, 1, 0, 4, 4, 2];?d?l?l?l;-26.51807437797537;1
[4, 3, 1, 4, 0, 0, 4, 4];?s?d?l?s;-0.0;1
[2, 2, 2, 1, 4, 4, 4, 1];?u?u?u?l?s?s?s?l;-0.0;1
[4, 3, 2, 2, 0, 4, 2, 4];?s?d?u?u;-0.0;1
[3, 4, 1, 3, 3, 0, 4, 1];?d?s?l?d?d;-0.0;1
[4, 4, 3, 4, 1, 2, 4, 4];?s?s?d?s?l?u?s?s;-0.0;1
[4, 4, 2, 2, 1, 3, 4, 3];?s?s?u?u?l?d?s?d;-0.0;1
[4, 1, 3, 4, 0, 4, 3, 3];?s?l?d?s;-0.0;1
[1, 2, 4, 4, 4, 4, 1, 4];?l?u?s?s?s?s?l?s;-0.0;1
[4, 1, 2, 4, 2, 1, 0, 3];?s?l?u?s?u?l;-0.0;1
[4, 4, 4, 1, 3, 4, 2, 1];?s?s?s?l?d?s?u?l;-0.0;1
[2, 3, 4, 3, 3, 0, 0, 4];?u?d?s?d?d;-0.0;1
[3, 4, 1, 1, 0, 4, 1, 3];?d?s?l?l;-0.0;1
[3, 1, 4, 1, 0, 1, 0, 1];?d?l?s?l;-0.0;1
[2, 1, 2, 3, 1, 3, 0, 2];?u?l?u?d?l?d;-1.6039180510150195;1
[2, 1, 1, 4, 2, 2, 1, 1];?u?l?l?s?u?u?l?l;-0.0;1
[4, 1, 2, 3, 4, 2, 1, 3];?s?l?u?d?s?u?l?d;-0.0;1
[1, 2, 3, 3, 3, 1, 3, 3];?l?u?d?d?d?l?d?d;-0.1671246159685231;1
[4, 1, 3, 4, 0, 1, 4, 3];?s?l?d?s;-0.0;1
[1, 3, 3, 1, 4, 4, 4, 0];?l?d?d?l?s?s?s;-0.0;1
[1, 2, 3, 3, 3, 4, 2, 0];?l?u?d?d?d?s?u;-0.0;1
[3, 1, 3, 2, 3, 1, 4, 2];?d?l?d?u?d?l?s?u;-0.0;1
[3, 1, 1, 4, 1, 1, 2, 0];?d?l?l?s?l?l?u;-0.0;1
[4, 2, 1, 1, 0, 4, 3, 2];?s?u?l?l;-0.0;1
[1, 1, 2, 3, 3, 4, 2, 3];?l?l?u?d?d?s?u?d;-0.0;1
[2, 1, 2, 4, 2, 0, 3, 4];?u?l?u?s?u;-0.0;1
[3, 2, 1, 4, 4, 4, 2, 0];?d?u?l?s?s?s?u;-0.0;1
[3, 3, 1, 4, 0, 0, 2, 0];?d?d?l?s;-0.0;1
[3, 4, 4, 4, 4, 4, 1, 0];?d?s?s?s?s?s?l;-0.0;1
[3, 2, 4, 3, 0, 0, 3, 4];?d?u?s?d;-0.0;1
[2, 2, 2, 4, 1, 1, 0, 4];?u?u?u?s?l?l;-0.4004448140995017;1
[2, 1, 3, 3, 2, 0, 2, 0];?u?l?d?d?u;-1.6037006997347079;1
[1, 4, 1, 1, 1, 1, 3, 4];?l?s?l?l?l?l?d?s;-0.0;1
[4, 3, 3, 4, 4, 2, 4, 0];?s?d?d?s?s?u?s;-0.0;1
[2, 4, 1, 2, 4, 4, 4, 4];?u?s?l?u?s?s?s?s;-0.0;1
[2, 3, 4, 3, 3, 3, 2, 1];?u?d?s?d?d?d?u?l;-0.0;1
[4, 1, 3, 1, 2, 0, 3, 4];?s?l?d?l?u;-0.0;1
[1, 3, 1, 2, 1, 4, 1, 1];?l?d?l?u?l?s?l?l;-0.0;1
[3, 4, 4, 2, 2, 0, 4, 3];?d?s?s?u?u;-0.0;1
[3, 4, 3, 2, 0, 3, 2, 0];?d?s?d?u;-0.0;1
[3, 2, 3, 4, 2, 2, 3, 1];?d?u?d?s?u?u?d?l;-0.0;1
[2, 4, 3, 1, 1, 1, 3, 2];?u?s?d?l?l?l?d?u;-0.0;1
[4, 4, 3, 2, 0, 2, 1, 4];?s?s?d?u;-0.0;1
[2, 2, 1, 1, 3, 3, 2, 1];?u?u?l?l?d?d?u?l;-0.7147020792970533;1
[2, 1, 1, 3, 1, 0, 1, 3];?u?l?l?d?l;-6.027501076411234;1
[1, 2, 4, 4, 0, 2, 1, 4];?l?u?s?s;-0.0;1
[1, 3, 3, 1, 0, 3, 4, 4];?l?d?d?l;-16.83662071774925;1
[2, 2, 1, 3, 2, 4, 3, 1];?u?u?l?d?u?s?d?l;-0.0;1
[2, 2, 2, 3, 2, 2, 4, 3];?u?u?u?d?u?u?s?d;-0.0;1
[2, 3, 3, 3, 0, 3, 4, 3];?u?d?d?d;-1.6374142608957638;1
[3, 2, 1, 2, 0, 0, 3, 1];?d?u?l?u;-0.0;1
[2, 2, 4, 3, 0, 4, 4, 0];?u?u?s?d;-0.0;1
[3, 2, 1, 1, 0, 4, 1, 1];?d?u?l?l;-1.027522815116587;1
[3, 4, 2, 4, 4, 1, 0, 3];?d?s?u?s?s?l;-0.0;1
[3, 4, 1, 4, 2, 0, 4, 0];?d?s?l?s?u;-0.0;1
[3, 2, 1, 4, 4, 3, 0, 3];?d?u?l?s?s?d;-0.0;1
[1, 3, 2, 3, 1, 4, 3, 1];?l?d?u?d?l?s?d?l;-0.0;1
[3, 4, 3, 1, 0, 3, 0, 4];?d?s?d?l;-0.0;1
[4, 2, 2, 4, 0, 2, 3, 1];?s?u?u?s;-0.0;1
[3, 1, 4, 3, 0, 2, 0, 0];?d?l?s?d;-0.0;1
[3, 3, 3, 1, 3, 2, 3, 2];?d?d?d?l?d?u?d?u;-0.0;1
[3, 2, 3, 3, 3, 3, 0, 0];?d?u?d?d?d?d;-1.0033136104173384;1
[4, 2, 3, 1, 0, 4, 1, 4];?s?u?d?l;-0.0;1
[3, 2, 3, 1, 1, 0, 1, 2];?d?u?d?l?l;-1.6072706495101239;1
[2, 4, 3, 2, 2, 0, 4, 3];?u?s?d?u?u;-0.0;1
[3, 3, 3, 1, 1, 0, 3, 1];?d?d?d?l?l;-18.662193626479606;1
[1, 4, 1, 1, 4, 2, 1, 3];?l?s?l?l?s?u?l?d;-0.0;1
[4, 4, 3, 3, 4, 0, 2, 3];?s?s?d?d?s;-0.0;1
[3, 4, 4, 4, 4, 2, 1, 3];?d?s?s?s?s?u?l?d;-0.0;1
[2, 1, 2, 3, 4, 1, 2, 0];?u?l?u?d?s?l?u;-0.0;1
[1, 1, 2, 1, 1, 4, 4, 2];?l?l?u?l?l?s?s?u;-0.0;1
