Array;Mask;Score;Generacion
[2, 4, 3, 3, 3, 4, 3, 1];?u?s?d?d?d?s?d?l;-0.0;1
[2, 4, 1, 2, 4, 0, 4, 3];?u?s?l?u?s;-0.0;1
[2, 2, 4, 1, 3, 4, 2, 4];?u?u?s?l?d?s?u?s;-0.0;1
[1, 3, 1, 1, 4, 4, 0, 1];?l?d?l?l?s?s;-0.0;1
[2, 4, 3, 3, 0, 0, 2, 1];?u?s?d?d;-0.0;1
[3, 4, 3, 1, 3, 4, 0, 3];?d?s?d?l?d?s;-0.0;1
[1, 3, 2, 1, 3, 3, 0, 4];?l?d?u?l?d?d;-0.5091993654696974;1
[3, 2, 3, 4, 1, 0, 4, 1];?d?u?d?s?l;-0.0;1
[4, 4, 2, 3, 4, 3, 1, 0];?s?s?u?d?s?d?l;-0.0;1
[2, 1, 4, 4, 4, 4, 4, 0];?u?l?s?s?s?s?s;-0.0;1
[4, 1, 3, 2, 2, 2, 0, 0];?s?l?d?u?u?u;-0.0;1
[3, 4, 2, 2, 4, 3, 4, 4];?d?s?u?u?s?d?s?s;-0.0;1
[1, 4, 4, 4, 1, 1, 0, 0];?l?s?s?s?l?l;-0.0;1
[2, 1, 4, 3, 3, 2, 3, 4];?u?l?s?d?d?u?d?s;-0.0;1
[4, 2, 1, 1, 4, 1, 1, 0];?s?u?l?l?s?l?l;-0.0;1
[3, 4, 4, 1, 2, 3, 4, 1];?d?s?s?l?u?d?s?l;-0.0;1
[1, 1, 2, 1, 2, 0, 4, 1];?l?l?u?l?u;-5.343428302495587;1
[3, 3, 4, 2, 0, 0, 0, 4];?d?d?s?u;-0.0;1
[1, 1, 3, 4, 4, 3, 0, 2];?l?l?d?s?s?d;-0.0;1
[4, 3, 3, 2, 0, 2, 2, 3];?s?d?d?u;-0.0;1
[3, 3, 2, 4, 2, 3, 1, 2];?d?d?u?s?u?d?l?u;-0.0;1
[1, 2, 4, 3, 4, 3, 1, 1];?l?u?s?d?s?d?l?l;-0.0;1
[2, 3, 3, 4, 2, 2, 3, 3];?u?d?d?s?u?u?d?d;-0.0;1
[2, 2, 3, 4, 0, 2, 3, 2];?u?u?d?s;-0.0;1
[1, 3, 3, 2, 1, 1, 4, 3];?l?d?d?u?l?l?s?d;-0.0;1
[1, 4, 3, 4, 3, 4, 4, 0];?l?s?d?s?d?s?s;-0.0;1
[4, 3, 2, 3, 0, 3, 1, 3];?s?d?u?d;-0.0;1
[4, 3, 1, 2, 0, 0, 2, 3];?s?d?l?u;-0.0;1
[3, 3, 1, 3, 1, 3, 0, 4];?d?d?l?d?l?d;-2.8716405395238245;1
[2, 1, 3, 3, 0, 4, 2, 2];?u?l?d?d;-0.41025607363604216;1
[4, 2, 4, 3, 0, 1, 1, 4];?s?u?s?d;-0.0;1
[4, 2, 2, 3, 2, 2, 1, 3];?s?u?u?d?u?u?l?d;-0.0;1
[2, 2, 2, 3, 3, 2, 4, 4];?u?u?u?d?d?u?s?s;-0.0;1
[2, 2, 4, 2, 4, 2, 4, 4];?u?u?s?u?s?u?s?s;-0.0;1
[2, 1, 4, 3, 4, 4, 4, 4];?u?l?s?d?s?s?s?s;-0.0;1
[3, 3, 2, 3, 1, 2, 2, 2];?d?d?u?d?l?u?u?u;-0.0;1
[1, 3, 3, 3, 3, 4, 0, 1];?l?d?d?d?d?s;-0.17024582987095876;1
[4, 2, 2, 4, 0, 4, 2, 2];?s?u?u?s;-0.0;1
[4, 2, 3, 3, 3, 3, 2, 3];?s?u?d?d?d?d?u?d;-0.0;1
[1, 2, 1, 3, 3, 0, 4, 1];?l?u?l?d?d;-1.225943414538463;1
[3, 2, 1, 3, 4, 2, 2, 2];?d?u?l?d?s?u?u?u;-0.0;1
[4, 2, 4, 4, 2, 4, 2, 2];?s?u?s?s?u?s?u?u;-0.0;1
[2, 3, 2, 2, 1, 3, 3, 3];?u?d?u?u?l?d?d?d;-0.0;1
[2, 1, 2, 1, 4, 3, 2, 4];?u?l?u?l?s?d?u?s;-0.0;1
[4, 1, 4, 2, 0, 1, 4, 3];?s?l?s?u;-0.0;1
[1, 3, 2, 3, 2, 1, 2, 4];?l?d?u?d?u?l?u?s;-0.0;1
