Array;Mask;Score;Generacion
[1, 2, 3, 3, 2, 2, 1, 4];?l?u?d?d?u?u?l?s;-0.0;1
[2, 1, 3, 4, 0, 4, 4, 2];?u?l?d?s;-0.2;1
[1, 2, 2, 1, 3, 4, 0, 0];?l?u?u?l?d?s;-0.0;1
[1, 2, 2, 2, 1, 0, 2, 0];?l?u?u?u?l;-4.8;1
[1, 3, 1, 2, 1, 3, 1, 3];?l?d?l?u?l?d?l?d;-0.16666666666666666;1
[2, 4, 1, 4, 3, 2, 0, 1];?u?s?l?s?d?u;-0.0;1
[4, 2, 1, 1, 4, 3, 1, 1];?s?u?l?l?s?d?l?l;-0.0;1
[4, 4, 4, 3, 4, 2, 2, 3];?s?s?s?d?s?u?u?d;-0.0;1
[4, 3, 1, 2, 0, 2, 0, 4];?s?d?l?u;-0.0;1
[3, 4, 2, 4, 3, 0, 3, 0];?d?s?u?s?d;-0.0;1
[3, 3, 4, 4, 4, 1, 2, 3];?d?d?s?s?s?l?u?d;-0.0;1
[1, 3, 2, 2, 1, 4, 3, 2];?l?d?u?u?l?s?d?u;-0.0;1
[2, 2, 4, 3, 3, 4, 2, 3];?u?u?s?d?d?s?u?d;-0.0;1
[3, 1, 3, 2, 4, 1, 4, 2];?d?l?d?u?s?l?s?u;-0.0;1
[2, 2, 3, 4, 0, 4, 3, 2];?u?u?d?s;-0.0;1
[2, 1, 4, 4, 0, 4, 1, 0];?u?l?s?s;-0.0;1
[4, 1, 1, 3, 4, 1, 3, 1];?s?l?l?d?s?l?d?l;-0.0;1
[4, 4, 1, 2, 0, 1, 3, 3];?s?s?l?u;-0.0;1
[4, 1, 1, 4, 2, 3, 1, 3];?s?l?l?s?u?d?l?d;-0.0;1
[4, 1, 1, 1, 0, 0, 3, 4];?s?l?l?l;-0.75;1
[1, 1, 1, 2, 1, 4, 2, 2];?l?l?l?u?l?s?u?u;-0.0;1
[2, 3, 4, 2, 2, 0, 2, 3];?u?d?s?u?u;-0.0;1
[3, 1, 3, 4, 2, 1, 3, 4];?d?l?d?s?u?l?d?s;-0.0;1
[4, 4, 1, 2, 0, 0, 0, 4];?s?s?l?u;-0.0;1
[1, 1, 1, 2, 0, 0, 0, 1];?l?l?l?u;-3.0;1
[4, 2, 1, 1, 4, 0, 0, 2];?s?u?l?l?s;-0.0;1
[4, 4, 3, 4, 4, 2, 1, 0];?s?s?d?s?s?u?l;-0.0;1
[3, 3, 2, 4, 3, 1, 1, 2];?d?d?u?s?d?l?l?u;-0.0;1
[3, 4, 3, 4, 3, 1, 0, 0];?d?s?d?s?d?l;-0.0;1
[4, 2, 4, 1, 0, 1, 3, 0];?s?u?s?l;-0.0;1
[1, 2, 2, 2, 2, 4, 0, 3];?l?u?u?u?u?s;-0.0;1
[4, 4, 1, 3, 3, 0, 3, 1];?s?s?l?d?d;-0.0;1
[3, 4, 2, 2, 3, 0, 0, 4];?d?s?u?u?d;-0.0;1
[2, 3, 1, 3, 1, 3, 1, 0];?u?d?l?d?l?d?l;-1.4;1
[3, 3, 1, 1, 4, 4, 0, 2];?d?d?l?l?s?s;-0.0;1
[3, 3, 3, 1, 3, 2, 1, 3];?d?d?d?l?d?u?l?d;-0.0;1
[1, 1, 4, 3, 1, 4, 4, 3];?l?l?s?d?l?s?s?d;-0.0;1
[2, 3, 1, 1, 1, 0, 1, 0];?u?d?l?l?l;-4.25;1
[4, 4, 4, 2, 4, 2, 2, 2];?s?s?s?u?s?u?u?u;-0.0;1
