Array;Mask;Score;Generacion
[1, 1, 3, 1, 1, 3, 2, 1];?l?l?d?l?l?d?u?l;-0.42857142857142855;1
[3, 4, 2, 3, 1, 3, 2, 3];?d?s?u?d?l?d?u?d;-0.0;1
[2, 1, 2, 1, 3, 0, 1, 2];?u?l?u?l?d;-1.6;1
[3, 2, 4, 4, 0, 3, 0, 0];?d?u?s?s;-0.0;1
[1, 2, 4, 3, 3, 4, 2, 1];?l?u?s?d?d?s?u?l;-0.0;1
[3, 2, 2, 1, 4, 4, 0, 2];?d?u?u?l?s?s;-0.0;1
[3, 4, 1, 2, 0, 4, 3, 3];?d?s?l?u;-0.0;1
[1, 3, 3, 4, 0, 0, 3, 4];?l?d?d?s;-0.0;1
[2, 3, 2, 4, 0, 1, 4, 3];?u?d?u?s;-0.0;1
[2, 4, 1, 4, 2, 0, 2, 2];?u?s?l?s?u;-0.0;1
[4, 2, 1, 3, 0, 1, 2, 3];?s?u?l?d;-0.0;1
[2, 4, 1, 4, 1, 2, 0, 3];?u?s?l?s?l?u;-0.0;1
[3, 4, 4, 2, 0, 1, 2, 0];?d?s?s?u;-0.0;1
[3, 2, 4, 4, 4, 0, 1, 4];?d?u?s?s?s;-0.0;1
[2, 3, 1, 4, 4, 1, 2, 1];?u?d?l?s?s?l?u?l;-0.0;1
[1, 2, 1, 2, 3, 3, 4, 2];?l?u?l?u?d?d?s?u;-0.0;1
[4, 2, 4, 4, 4, 4, 3, 4];?s?u?s?s?s?s?d?s;-0.0;1
[3, 2, 2, 2, 3, 3, 0, 3];?d?u?u?u?d?d;-0.16666666666666666;1
[4, 2, 1, 3, 2, 2, 4, 3];?s?u?l?d?u?u?s?d;-0.0;1
[2, 1, 3, 4, 2, 0, 2, 4];?u?l?d?s?u;-0.0;1
[3, 4, 1, 2, 3, 4, 4, 0];?d?s?l?u?d?s?s;-0.0;1
[2, 2, 3, 2, 3, 4, 0, 1];?u?u?d?u?d?s;-0.0;1
[2, 4, 4, 3, 0, 2, 2, 2];?u?s?s?d;-0.0;1
