Array;Mask;Score;Generacion
[1, 3, 3, 4, 1, 4, 0, 4];?l?d?d?s?l?s;-0.0;1
[3, 2, 4, 3, 0, 0, 1, 4];?d?u?s?d;-0.0;1
[2, 4, 1, 3, 0, 2, 1, 3];?u?s?l?d;-0.0;1
[1, 4, 4, 4, 3, 1, 2, 2];?l?s?s?s?d?l?u?u;-0.0;1
[1, 3, 4, 3, 0, 1, 4, 0];?l?d?s?d;-0.4113226429207363;1
[1, 4, 3, 2, 0, 4, 1, 2];?l?s?d?u;-0.0;1
[1, 2, 4, 1, 4, 4, 4, 2];?l?u?s?l?s?s?s?u;-0.0;1
[3, 4, 3, 1, 2, 1, 3, 4];?d?s?d?l?u?l?d?s;-0.0;1
[1, 3, 1, 4, 4, 2, 1, 1];?l?d?l?s?s?u?l?l;-0.0;1
[1, 3, 4, 4, 4, 0, 2, 4];?l?d?s?s?s;-0.0;1
[3, 4, 1, 4, 1, 2, 0, 0];?d?s?l?s?l?u;-0.0;1
[4, 3, 3, 1, 2, 0, 2, 4];?s?d?d?l?u;-0.0;1
[3, 2, 3, 2, 2, 3, 3, 4];?d?u?d?u?u?d?d?s;-0.0;1
[3, 1, 3, 2, 2, 3, 2, 0];?d?l?d?u?u?d?u;-0.16771541913508822;1
[2, 1, 3, 3, 0, 3, 3, 0];?u?l?d?d;-0.41182294249139706;1
[1, 3, 2, 1, 3, 1, 1, 0];?l?d?u?l?d?l?l;-0.0;1
[3, 4, 4, 3, 1, 1, 4, 3];?d?s?s?d?l?l?s?d;-0.0;1
[2, 1, 1, 4, 1, 1, 2, 1];?u?l?l?s?l?l?u?l;-0.0;1
[1, 3, 1, 2, 0, 1, 0, 4];?l?d?l?u;-0.403032740767729;1
[4, 3, 2, 3, 0, 3, 4, 3];?s?d?u?d;-0.0;1
[3, 2, 1, 2, 4, 3, 0, 3];?d?u?l?u?s?d;-0.0;1
[2, 1, 2, 3, 1, 4, 1, 2];?u?l?u?d?l?s?l?u;-0.0;1
[3, 3, 1, 4, 4, 0, 0, 2];?d?d?l?s?s;-0.0;1
[1, 4, 4, 3, 0, 4, 1, 4];?l?s?s?d;-0.0;1
[4, 1, 3, 2, 3, 0, 1, 1];?s?l?d?u?d;-0.0;1
[2, 1, 4, 2, 3, 0, 4, 4];?u?l?s?u?d;-0.0;1
[3, 3, 3, 2, 4, 4, 4, 4];?d?d?d?u?s?s?s?s;-0.0;1
[1, 1, 3, 2, 3, 4, 3, 3];?l?l?d?u?d?s?d?d;-0.0;1
[1, 2, 4, 2, 0, 2, 0, 1];?l?u?s?u;-0.0;1
[3, 3, 4, 1, 2, 0, 4, 3];?d?d?s?l?u;-0.0;1
[1, 1, 4, 2, 0, 1, 1, 1];?l?l?s?u;-0.0;1
[4, 2, 4, 4, 3, 3, 0, 4];?s?u?s?s?d?d;-0.0;1
[1, 4, 3, 4, 4, 2, 4, 2];?l?s?d?s?s?u?s?u;-0.0;1
[4, 3, 1, 2, 0, 4, 1, 1];?s?d?l?u;-0.0;1
[4, 4, 1, 3, 2, 3, 4, 0];?s?s?l?d?u?d?s;-0.0;1
[3, 4, 3, 1, 4, 1, 1, 1];?d?s?d?l?s?l?l?l;-0.0;1
[4, 3, 2, 2, 1, 2, 2, 0];?s?d?u?u?l?u?u;-0.0;1
[3, 2, 3, 3, 4, 1, 3, 3];?d?u?d?d?s?l?d?d;-0.0;1
[1, 2, 1, 2, 3, 4, 2, 4];?l?u?l?u?d?s?u?s;-0.0;1
[1, 4, 1, 4, 4, 3, 2, 3];?l?s?l?s?s?d?u?d;-0.0;1
[2, 3, 3, 3, 3, 4, 1, 3];?u?d?d?d?d?s?l?d;-0.0;1
[4, 4, 4, 4, 1, 4, 3, 0];?s?s?s?s?l?s?d;-0.0;1
[1, 3, 4, 2, 0, 3, 3, 3];?l?d?s?u;-0.0;1
[1, 4, 1, 4, 2, 4, 0, 3];?l?s?l?s?u?s;-0.0;1
[4, 1, 2, 2, 1, 2, 3, 2];?s?l?u?u?l?u?d?u;-0.0;1
[4, 2, 1, 3, 3, 4, 1, 3];?s?u?l?d?d?s?l?d;-0.0;1
[4, 3, 2, 3, 4, 4, 3, 1];?s?d?u?d?s?s?d?l;-0.0;1
[1, 4, 4, 4, 1, 0, 4, 3];?l?s?s?s?l;-0.0;1
[1, 3, 2, 2, 1, 1, 4, 2];?l?d?u?u?l?l?s?u;-0.0;1
[2, 3, 3, 2, 2, 2, 2, 4];?u?d?d?u?u?u?u?s;-0.0;1
[2, 4, 2, 3, 0, 3, 1, 2];?u?s?u?d;-0.0;1
[2, 4, 1, 2, 2, 1, 4, 2];?u?s?l?u?u?l?s?u;-0.0;1
[2, 4, 1, 1, 0, 2, 0, 3];?u?s?l?l;-0.20517993151504246;1
[4, 1, 4, 4, 0, 0, 4, 4];?s?l?s?s;-0.0;1
[2, 3, 2, 1, 2, 3, 4, 1];?u?d?u?l?u?d?s?l;-0.0;1
