Array;Mask;Score;Generacion
[4, 2, 3, 4, 4, 3, 0, 3];?s?u?d?s?s?d;-0.0;1
[1, 3, 3, 1, 3, 3, 1, 3];?l?d?d?l?d?d?l?d;-8.666666666666666;1
[3, 3, 2, 2, 3, 2, 4, 2];?d?d?u?u?d?u?s?u;-0.0;1
[3, 1, 4, 2, 3, 2, 3, 3];?d?l?s?u?d?u?d?d;-0.0;1
[3, 4, 1, 2, 1, 3, 1, 1];?d?s?l?u?l?d?l?l;-0.0;1
[3, 3, 1, 2, 4, 1, 1, 1];?d?d?l?u?s?l?l?l;-0.0;1
[3, 1, 4, 3, 4, 4, 2, 4];?d?l?s?d?s?s?u?s;-0.0;1
[2, 1, 3, 1, 2, 4, 1, 3];?u?l?d?l?u?s?l?d;-0.0;1
[1, 4, 4, 3, 0, 1, 1, 1];?l?s?s?d;-0.0;1
[1, 1, 1, 2, 3, 3, 2, 3];?l?l?l?u?d?d?u?d;-0.3333333333333333;1
[4, 2, 4, 2, 1, 0, 2, 1];?s?u?s?u?l;-0.0;1
[4, 1, 3, 4, 2, 3, 1, 0];?s?l?d?s?u?d?l;-0.0;1
[3, 3, 2, 3, 4, 4, 3, 4];?d?d?u?d?s?s?d?s;-0.0;1
[1, 3, 4, 2, 3, 2, 1, 1];?l?d?s?u?d?u?l?l;-0.0;1
[4, 3, 2, 4, 1, 2, 3, 3];?s?d?u?s?l?u?d?d;-0.0;1
[4, 2, 3, 4, 3, 4, 3, 2];?s?u?d?s?d?s?d?u;-0.0;1
[2, 1, 2, 1, 3, 3, 2, 3];?u?l?u?l?d?d?u?d;-0.5;1
[2, 1, 2, 2, 0, 0, 2, 3];?u?l?u?u;-4.0;1
[3, 1, 3, 1, 3, 1, 0, 4];?d?l?d?l?d?l;-47.666666666666664;1
[1, 3, 2, 4, 3, 2, 0, 4];?l?d?u?s?d?u;-0.0;1
[2, 4, 3, 1, 1, 0, 1, 0];?u?s?d?l?l;-0.0;1
[2, 2, 3, 2, 2, 3, 3, 2];?u?u?d?u?u?d?d?u;-2.3333333333333335;1
[4, 1, 4, 4, 0, 3, 0, 0];?s?l?s?s;-0.0;1
[4, 1, 4, 2, 1, 3, 2, 3];?s?l?s?u?l?d?u?d;-0.0;1
[4, 1, 1, 4, 0, 0, 0, 2];?s?l?l?s;-0.2;1
[4, 3, 2, 2, 1, 1, 0, 3];?s?d?u?u?l?l;-0.0;1
[3, 4, 1, 3, 2, 2, 2, 0];?d?s?l?d?u?u?u;-0.0;1
[1, 1, 2, 2, 1, 0, 3, 1];?l?l?u?u?l;-5.8;1
[2, 3, 4, 4, 4, 2, 4, 2];?u?d?s?s?s?u?s?u;-0.0;1
[3, 4, 4, 1, 1, 3, 2, 3];?d?s?s?l?l?d?u?d;-0.0;1
[4, 2, 1, 4, 0, 4, 2, 4];?s?u?l?s;-0.0;1
[4, 3, 4, 3, 2, 0, 4, 4];?s?d?s?d?u;-0.0;1
[1, 3, 2, 1, 2, 1, 2, 3];?l?d?u?l?u?l?u?d;-0.8333333333333334;1
[1, 4, 4, 3, 4, 0, 4, 4];?l?s?s?d?s;-0.0;1
[3, 4, 4, 1, 2, 2, 2, 1];?d?s?s?l?u?u?u?l;-0.0;1
[1, 2, 1, 3, 4, 4, 1, 4];?l?u?l?d?s?s?l?s;-0.0;1
[1, 1, 3, 1, 2, 0, 4, 3];?l?l?d?l?u;-3.25;1
[3, 1, 2, 2, 0, 3, 2, 3];?d?l?u?u;-0.4;1
[2, 1, 2, 3, 4, 3, 4, 4];?u?l?u?d?s?d?s?s;-0.0;1
[1, 4, 3, 4, 4, 1, 3, 0];?l?s?d?s?s?l?d;-0.0;1
[3, 3, 2, 4, 0, 1, 2, 0];?d?d?u?s;-0.0;1
[3, 2, 4, 4, 4, 0, 2, 3];?d?u?s?s?s;-0.0;1
[3, 2, 4, 4, 1, 0, 1, 1];?d?u?s?s?l;-0.0;1
[3, 1, 4, 4, 2, 0, 1, 4];?d?l?s?s?u;-0.0;1
[2, 1, 4, 4, 2, 2, 3, 2];?u?l?s?s?u?u?d?u;-0.0;1
[3, 3, 2, 3, 1, 2, 3, 1];?d?d?u?d?l?u?d?l;-0.0;1
[1, 1, 4, 2, 2, 4, 2, 4];?l?l?s?u?u?s?u?s;-0.0;1
[3, 4, 3, 3, 4, 0, 0, 3];?d?s?d?d?s;-0.0;1
[2, 2, 3, 4, 2, 0, 1, 3];?u?u?d?s?u;-0.0;1
[2, 4, 4, 4, 0, 0, 1, 1];?u?s?s?s;-0.0;1
[1, 2, 3, 4, 3, 0, 0, 4];?l?u?d?s?d;-0.0;1
[1, 4, 2, 2, 0, 0, 2, 3];?l?s?u?u;-0.0;1
[1, 3, 3, 4, 3, 1, 1, 0];?l?d?d?s?d?l?l;-0.0;1
[4, 1, 1, 1, 0, 1, 1, 2];?s?l?l?l;-0.6;1
[1, 3, 2, 2, 0, 0, 1, 0];?l?d?u?u;-0.75;1
[4, 3, 2, 2, 0, 4, 4, 3];?s?d?u?u;-0.0;1
[1, 3, 1, 1, 2, 1, 1, 3];?l?d?l?l?u?l?l?d;-0.3333333333333333;1
[4, 4, 4, 2, 3, 1, 4, 0];?s?s?s?u?d?l?s;-0.0;1
[3, 2, 2, 4, 1, 3, 1, 3];?d?u?u?s?l?d?l?d;-0.0;1
[1, 1, 4, 2, 2, 1, 2, 4];?l?l?s?u?u?l?u?s;-0.0;1
[1, 2, 1, 4, 4, 3, 3, 2];?l?u?l?s?s?d?d?u;-0.0;1
[1, 3, 2, 4, 3, 1, 3, 3];?l?d?u?s?d?l?d?d;-0.0;1
[4, 1, 1, 2, 3, 4, 1, 4];?s?l?l?u?d?s?l?s;-0.0;1
[2, 4, 2, 3, 2, 2, 3, 4];?u?s?u?d?u?u?d?s;-0.0;1
[1, 4, 1, 1, 3, 1, 4, 4];?l?s?l?l?d?l?s?s;-0.0;1
[3, 3, 3, 2, 3, 4, 0, 3];?d?d?d?u?d?s;-0.0;1
[4, 3, 2, 2, 2, 4, 0, 3];?s?d?u?u?u?s;-0.0;1
[1, 1, 3, 1, 2, 1, 2, 4];?l?l?d?l?u?l?u?s;-0.0;1
[4, 1, 2, 4, 0, 4, 0, 1];?s?l?u?s;-0.0;1
[2, 4, 2, 2, 4, 3, 1, 0];?u?s?u?u?s?d?l;-0.0;1
[2, 3, 3, 3, 4, 0, 2, 3];?u?d?d?d?s;-0.0;1
[2, 3, 4, 2, 3, 1, 1, 4];?u?d?s?u?d?l?l?s;-0.0;1
[4, 2, 4, 3, 4, 0, 1, 1];?s?u?s?d?s;-0.0;1
[3, 1, 1, 4, 0, 4, 1, 3];?d?l?l?s;-0.0;1
[4, 4, 3, 2, 2, 3, 2, 4];?s?s?d?u?u?d?u?s;-0.0;1
[1, 2, 1, 2, 3, 3, 0, 4];?l?u?l?u?d?d;-0.2;1
[1, 4, 3, 2, 4, 3, 1, 4];?l?s?d?u?s?d?l?s;-0.0;1
[2, 1, 3, 4, 3, 0, 3, 0];?u?l?d?s?d;-0.0;1
[2, 4, 2, 4, 1, 4, 0, 2];?u?s?u?s?l?s;-0.0;1
[3, 1, 3, 1, 1, 2, 3, 4];?d?l?d?l?l?u?d?s;-0.0;1
[3, 4, 4, 3, 0, 3, 3, 0];?d?s?s?d;-0.0;1
[1, 4, 2, 3, 4, 4, 4, 2];?l?s?u?d?s?s?s?u;-0.0;1
[3, 2, 1, 1, 0, 0, 2, 1];?d?u?l?l;-1.25;1
[2, 3, 2, 2, 1, 1, 4, 2];?u?d?u?u?l?l?s?u;-0.0;1
[1, 4, 4, 1, 2, 0, 3, 4];?l?s?s?l?u;-0.0;1
[1, 2, 4, 4, 4, 2, 1, 0];?l?u?s?s?s?u?l;-0.0;1
[4, 2, 1, 4, 3, 0, 4, 2];?s?u?l?s?d;-0.0;1
[3, 4, 4, 3, 3, 3, 0, 3];?d?s?s?d?d?d;-0.0;1
[4, 1, 3, 1, 4, 2, 2, 2];?s?l?d?l?s?u?u?u;-0.0;1
[3, 3, 4, 3, 4, 4, 0, 1];?d?d?s?d?s?s;-0.0;1
[4, 2, 4, 2, 1, 4, 2, 0];?s?u?s?u?l?s?u;-0.0;1
[3, 3, 2, 3, 1, 4, 1, 0];?d?d?u?d?l?s?l;-0.0;1
