Array;Mask;Score;Generacion
[4, 3, 4, 3, 2, 0, 1, 0];?s?d?s?d?u;-0.0;1
[4, 2, 1, 3, 3, 4, 1, 0];?s?u?l?d?d?s?l;-0.0;1
[2, 2, 2, 4, 1, 2, 2, 0];?u?u?u?s?l?u?u;-0.0;1
[4, 2, 3, 4, 4, 0, 1, 2];?s?u?d?s?s;-0.0;1
[4, 2, 3, 2, 1, 2, 2, 3];?s?u?d?u?l?u?u?d;-0.0;1
[1, 1, 3, 4, 0, 4, 4, 3];?l?l?d?s;-0.200704231005753;1
[1, 3, 2, 2, 3, 3, 3, 0];?l?d?u?u?d?d?d;-0.16752770321864274;1
[4, 4, 3, 2, 3, 0, 1, 4];?s?s?d?u?d;-0.0;1
[1, 2, 2, 4, 0, 4, 1, 0];?l?u?u?s;-0.0;1
[3, 2, 4, 3, 2, 3, 2, 0];?d?u?s?d?u?d?u;-0.0;1
[3, 4, 4, 1, 1, 3, 3, 2];?d?s?s?l?l?d?d?u;-0.0;1
[4, 4, 3, 1, 1, 2, 0, 4];?s?s?d?l?l?u;-0.0;1
[3, 3, 1, 1, 2, 1, 1, 0];?d?d?l?l?u?l?l;-0.3343356157868597;1
[2, 2, 3, 4, 3, 4, 0, 1];?u?u?d?s?d?s;-0.0;1
[1, 3, 3, 1, 0, 2, 3, 2];?l?d?d?l;-16.516673783607402;1
[2, 2, 1, 4, 0, 0, 3, 1];?u?u?l?s;-0.0;1
[2, 2, 1, 1, 2, 2, 4, 2];?u?u?l?l?u?u?s?u;-0.0;1
[3, 3, 4, 1, 0, 3, 4, 1];?d?d?s?l;-0.0;1
[2, 4, 1, 2, 0, 0, 3, 1];?u?s?l?u;-0.0;1
[3, 2, 4, 4, 2, 3, 1, 4];?d?u?s?s?u?d?l?s;-0.0;1
[3, 1, 1, 2, 0, 2, 1, 2];?d?l?l?u;-0.0;1
[3, 3, 2, 2, 1, 0, 0, 3];?d?d?u?u?l;-3.076056102341617;1
[1, 2, 3, 4, 3, 1, 3, 3];?l?u?d?s?d?l?d?d;-0.0;1
[3, 3, 1, 2, 2, 0, 0, 0];?d?d?l?u?u;-3.6275380926767458;1
[3, 4, 3, 2, 0, 2, 4, 4];?d?s?d?u;-0.0;1
[3, 4, 1, 2, 0, 2, 4, 2];?d?s?l?u;-0.0;1
[3, 1, 4, 3, 2, 3, 0, 1];?d?l?s?d?u?d;-0.0;1
[2, 2, 2, 3, 2, 0, 3, 3];?u?u?u?d?u;-3.6949748957247293;1
[2, 1, 1, 1, 1, 3, 2, 0];?u?l?l?l?l?d?u;-0.8370311976593928;1
[4, 2, 2, 1, 1, 1, 2, 3];?s?u?u?l?l?l?u?d;-0.0;1
[3, 2, 3, 4, 1, 4, 0, 0];?d?u?d?s?l?s;-0.0;1
[1, 3, 1, 2, 4, 0, 3, 4];?l?d?l?u?s;-0.0;1
[2, 3, 3, 3, 2, 2, 4, 2];?u?d?d?d?u?u?s?u;-0.0;1
[1, 3, 1, 4, 0, 2, 1, 4];?l?d?l?s;-0.0;1
[3, 2, 3, 3, 1, 4, 3, 2];?d?u?d?d?l?s?d?u;-0.0;1
[3, 2, 2, 4, 1, 4, 1, 1];?d?u?u?s?l?s?l?l;-0.0;1
[1, 3, 1, 4, 0, 4, 4, 4];?l?d?l?s;-0.0;1
[4, 2, 1, 2, 2, 1, 1, 2];?s?u?l?u?u?l?l?u;-0.0;1
[1, 1, 1, 3, 4, 2, 1, 2];?l?l?l?d?s?u?l?u;-0.0;1
[4, 2, 1, 1, 4, 1, 3, 1];?s?u?l?l?s?l?d?l;-0.0;1
[2, 3, 2, 4, 2, 1, 3, 1];?u?d?u?s?u?l?d?l;-0.0;1
[2, 1, 2, 4, 3, 0, 1, 3];?u?l?u?s?d;-0.0;1
[1, 2, 4, 4, 4, 1, 2, 3];?l?u?s?s?s?l?u?d;-0.0;1
[3, 3, 4, 3, 4, 3, 0, 1];?d?d?s?d?s?d;-0.0;1
[3, 1, 1, 2, 4, 3, 2, 2];?d?l?l?u?s?d?u?u;-0.0;1
[4, 2, 2, 4, 4, 2, 4, 1];?s?u?u?s?s?u?s?l;-0.0;1
[4, 3, 2, 4, 3, 1, 1, 3];?s?d?u?s?d?l?l?d;-0.0;1
[2, 2, 4, 3, 1, 3, 3, 3];?u?u?s?d?l?d?d?d;-0.0;1
[1, 3, 2, 1, 2, 1, 4, 1];?l?d?u?l?u?l?s?l;-0.0;1
[4, 4, 3, 3, 1, 2, 2, 2];?s?s?d?d?l?u?u?u;-0.0;1
[2, 3, 2, 2, 4, 4, 2, 2];?u?d?u?u?s?s?u?u;-0.0;1
[4, 2, 2, 3, 1, 1, 4, 1];?s?u?u?d?l?l?s?l;-0.0;1
[2, 4, 4, 4, 1, 1, 0, 4];?u?s?s?s?l?l;-0.0;1
[4, 4, 4, 3, 1, 0, 4, 0];?s?s?s?d?l;-0.0;1
[2, 4, 3, 4, 2, 2, 2, 4];?u?s?d?s?u?u?u?s;-0.0;1
[4, 1, 4, 3, 3, 2, 4, 2];?s?l?s?d?d?u?s?u;-0.0;1
[1, 4, 2, 1, 1, 4, 4, 2];?l?s?u?l?l?s?s?u;-0.0;1
[1, 2, 1, 2, 3, 3, 4, 2];?l?u?l?u?d?d?s?u;-0.0;1
[1, 3, 2, 3, 1, 0, 4, 1];?l?d?u?d?l;-0.6035978050769416;1
[4, 3, 3, 4, 2, 3, 2, 1];?s?d?d?s?u?d?u?l;-0.0;1
[2, 3, 2, 2, 1, 4, 1, 1];?u?d?u?u?l?s?l?l;-0.0;1
[4, 4, 2, 3, 1, 2, 4, 4];?s?s?u?d?l?u?s?s;-0.0;1
[4, 3, 1, 4, 1, 3, 1, 0];?s?d?l?s?l?d?l;-0.0;1
[1, 1, 3, 3, 0, 2, 4, 3];?l?l?d?d;-64.73263367288853;1
[2, 3, 2, 2, 2, 0, 2, 0];?u?d?u?u?u;-4.311177507806824;1
[2, 3, 3, 4, 4, 3, 1, 3];?u?d?d?s?s?d?l?d;-0.0;1
[4, 2, 1, 1, 1, 3, 1, 4];?s?u?l?l?l?d?l?s;-0.0;1
[4, 3, 4, 1, 4, 0, 2, 1];?s?d?s?l?s;-0.0;1
[1, 1, 3, 2, 2, 1, 2, 1];?l?l?d?u?u?l?u?l;-0.753041912806783;1
[3, 1, 1, 4, 3, 3, 2, 4];?d?l?l?s?d?d?u?s;-0.0;1
[1, 2, 1, 1, 1, 4, 0, 3];?l?u?l?l?l?s;-0.0;1
[3, 4, 4, 4, 4, 1, 1, 1];?d?s?s?s?s?l?l?l;-0.0;1
[4, 2, 2, 2, 4, 4, 4, 4];?s?u?u?u?s?s?s?s;-0.0;1
[2, 4, 4, 3, 4, 0, 1, 0];?u?s?s?d?s;-0.0;1
[2, 2, 2, 1, 3, 4, 3, 1];?u?u?u?l?d?s?d?l;-0.0;1
