Array;Mask;Score;Generacion
[4, 3, 3, 2, 4, 2, 1, 0];?s?d?d?u?s?u?l;-0.0;1
[2, 1, 3, 1, 0, 0, 1, 0];?u?l?d?l;-1.4099610931307502;1
[1, 4, 3, 2, 2, 2, 0, 4];?l?s?d?u?u?u;-0.0;1
[1, 4, 3, 2, 2, 1, 0, 0];?l?s?d?u?u?l;-0.0;1
[2, 4, 2, 1, 0, 1, 3, 2];?u?s?u?l;-0.0;1
[2, 1, 3, 3, 3, 3, 3, 4];?u?l?d?d?d?d?d?s;-0.16761348732096157;1
[1, 1, 3, 4, 2, 0, 0, 3];?l?l?d?s?u;-0.0;1
[3, 2, 3, 4, 3, 2, 2, 2];?d?u?d?s?d?u?u?u;-0.0;1
[4, 2, 4, 3, 3, 0, 3, 0];?s?u?s?d?d;-0.0;1
[1, 3, 4, 1, 3, 2, 2, 1];?l?d?s?l?d?u?u?l;-0.0;1
[4, 2, 4, 2, 0, 2, 0, 2];?s?u?s?u;-0.0;1
[3, 4, 4, 1, 0, 3, 3, 4];?d?s?s?l;-0.0;1
[1, 2, 2, 2, 3, 4, 1, 1];?l?u?u?u?d?s?l?l;-0.0;1
[1, 4, 2, 3, 4, 1, 4, 4];?l?s?u?d?s?l?s?s;-0.0;1
[4, 4, 2, 4, 3, 0, 3, 1];?s?s?u?s?d;-0.0;1
[2, 3, 1, 4, 2, 4, 1, 2];?u?d?l?s?u?s?l?u;-0.0;1
[2, 1, 3, 3, 3, 3, 4, 1];?u?l?d?d?d?d?s?l;-0.0;1
[1, 2, 3, 2, 1, 2, 2, 0];?l?u?d?u?l?u?u;-0.0;1
[4, 3, 3, 4, 4, 0, 0, 1];?s?d?d?s?s;-0.0;1
[2, 2, 4, 4, 2, 4, 4, 3];?u?u?s?s?u?s?s?d;-0.0;1
[3, 3, 1, 1, 1, 3, 3, 1];?d?d?l?l?l?d?d?l;-4.3546901855667475;1
[1, 3, 2, 1, 4, 2, 2, 2];?l?d?u?l?s?u?u?u;-0.0;1
[1, 3, 3, 2, 3, 4, 3, 3];?l?d?d?u?d?s?d?d;-0.0;1
[3, 1, 3, 1, 3, 1, 4, 1];?d?l?d?l?d?l?s?l;-0.0;1
[4, 1, 4, 2, 0, 1, 1, 3];?s?l?s?u;-0.0;1
[2, 2, 3, 2, 2, 4, 1, 0];?u?u?d?u?u?s?l;-0.0;1
[3, 2, 4, 1, 3, 1, 1, 2];?d?u?s?l?d?l?l?u;-0.0;1
[4, 3, 3, 1, 4, 2, 0, 1];?s?d?d?l?s?u;-0.0;1
[2, 1, 1, 3, 1, 2, 4, 4];?u?l?l?d?l?u?s?s;-0.0;1
[3, 2, 2, 2, 2, 4, 1, 4];?d?u?u?u?u?s?l?s;-0.0;1
[4, 1, 4, 1, 1, 2, 2, 0];?s?l?s?l?l?u?u;-0.0;1
[2, 1, 2, 2, 2, 1, 0, 1];?u?l?u?u?u?l;-53.580457626377516;1
[2, 2, 4, 4, 3, 3, 3, 0];?u?u?s?s?d?d?d;-0.0;1
[1, 2, 4, 2, 0, 3, 2, 1];?l?u?s?u;-0.0;1
[2, 1, 2, 4, 4, 0, 2, 3];?u?l?u?s?s;-0.0;1
[4, 3, 3, 1, 1, 1, 4, 0];?s?d?d?l?l?l?s;-0.0;1
[1, 1, 2, 4, 0, 3, 2, 3];?l?l?u?s;-0.0;1
[4, 4, 3, 3, 0, 1, 3, 2];?s?s?d?d;-0.0;1
[1, 3, 2, 2, 0, 3, 2, 2];?l?d?u?u;-0.6046875377929711;1
[3, 1, 1, 4, 0, 1, 0, 2];?d?l?l?s;-0.0;1
[1, 1, 3, 4, 2, 2, 2, 1];?l?l?d?s?u?u?u?l;-0.0;1
[4, 3, 1, 4, 4, 3, 2, 2];?s?d?l?s?s?d?u?u;-0.0;1
[1, 3, 3, 3, 0, 1, 4, 3];?l?d?d?d;-121.90666948315464;1
[1, 4, 3, 1, 1, 3, 4, 1];?l?s?d?l?l?d?s?l;-0.0;1
[2, 1, 2, 1, 2, 3, 0, 4];?u?l?u?l?u?d;-4.523278332324848;1
[4, 1, 1, 2, 2, 2, 3, 4];?s?l?l?u?u?u?d?s;-0.0;1
[1, 3, 4, 2, 0, 3, 2, 0];?l?d?s?u;-0.0;1
[4, 3, 4, 1, 4, 0, 4, 3];?s?d?s?l?s;-0.0;1
[3, 3, 2, 1, 4, 3, 2, 2];?d?d?u?l?s?d?u?u;-0.0;1
[4, 4, 4, 2, 3, 2, 4, 1];?s?s?s?u?d?u?s?l;-0.0;1
[2, 1, 4, 1, 0, 4, 4, 3];?u?l?s?l;-0.0;1
[1, 1, 3, 4, 1, 4, 2, 3];?l?l?d?s?l?s?u?d;-0.0;1
[3, 3, 3, 1, 4, 2, 0, 0];?d?d?d?l?s?u;-0.0;1
[1, 3, 3, 2, 0, 4, 3, 2];?l?d?d?u;-0.2005828938896433;1
[2, 3, 4, 2, 0, 4, 3, 0];?u?d?s?u;-0.0;1
[3, 4, 1, 2, 3, 2, 2, 4];?d?s?l?u?d?u?u?s;-0.0;1
[3, 4, 1, 4, 4, 0, 2, 1];?d?s?l?s?s;-0.0;1
[3, 1, 3, 3, 0, 3, 0, 1];?d?l?d?d;-1.024613469691626;1
[3, 3, 2, 2, 0, 0, 0, 0];?d?d?u?u;-3.7063194806210973;1
[3, 3, 3, 1, 3, 1, 1, 1];?d?d?d?l?d?l?l?l;-1.6756119209064255;1
[4, 1, 2, 2, 1, 1, 4, 4];?s?l?u?u?l?l?s?s;-0.0;1
[1, 1, 4, 1, 4, 3, 4, 0];?l?l?s?l?s?d?s;-0.0;1
[2, 1, 3, 1, 3, 1, 1, 3];?u?l?d?l?d?l?l?d;-1.174067794364374;1
[2, 1, 1, 2, 3, 1, 3, 2];?u?l?l?u?d?l?d?u;-0.28702599450919275;1
[2, 4, 3, 3, 0, 4, 3, 1];?u?s?d?d;-0.0;1
[1, 1, 1, 1, 4, 3, 2, 0];?l?l?l?l?s?d?u;-0.0;1
[2, 4, 4, 1, 2, 2, 2, 4];?u?s?s?l?u?u?u?s;-0.0;1
[4, 4, 2, 1, 2, 0, 1, 3];?s?s?u?l?u;-0.0;1
[4, 1, 2, 1, 4, 2, 2, 3];?s?l?u?l?s?u?u?d;-0.0;1
[4, 1, 2, 4, 4, 2, 1, 3];?s?l?u?s?s?u?l?d;-0.0;1
[1, 2, 1, 1, 1, 0, 3, 3];?l?u?l?l?l;-9.435543240120422;1
[2, 4, 3, 1, 1, 0, 4, 2];?u?s?d?l?l;-0.0;1
[4, 2, 3, 1, 0, 2, 4, 2];?s?u?d?l;-0.0;1
[4, 1, 3, 4, 2, 2, 1, 0];?s?l?d?s?u?u?l;-0.0;1
[4, 2, 2, 4, 3, 4, 4, 2];?s?u?u?s?d?s?s?u;-0.0;1
[3, 3, 3, 2, 4, 3, 4, 2];?d?d?d?u?s?d?s?u;-0.0;1
[3, 3, 3, 4, 2, 0, 1, 2];?d?d?d?s?u;-0.0;1
[4, 1, 1, 3, 0, 4, 0, 4];?s?l?l?d;-0.0;1
[4, 4, 1, 1, 0, 0, 0, 1];?s?s?l?l;-0.0;1
[1, 3, 1, 2, 0, 4, 2, 2];?l?d?l?u;-0.403032740767729;1
[2, 1, 2, 3, 1, 4, 4, 0];?u?l?u?d?l?s?s;-0.0;1
[1, 1, 1, 4, 4, 0, 4, 1];?l?l?l?s?s;-0.2014392431041304;1
[2, 3, 4, 4, 1, 1, 4, 0];?u?d?s?s?l?l?s;-0.0;1
[3, 2, 3, 4, 2, 3, 0, 1];?d?u?d?s?u?d;-0.0;1
[1, 1, 1, 2, 1, 1, 1, 3];?l?l?l?u?l?l?l?d;-2.259665436446219;1
[2, 1, 2, 2, 4, 4, 1, 1];?u?l?u?u?s?s?l?l;-0.0;1
[3, 3, 4, 3, 0, 1, 1, 2];?d?d?s?d;-0.0;1
[4, 1, 2, 3, 3, 0, 2, 1];?s?l?u?d?d;-0.0;1
[1, 3, 1, 2, 0, 4, 4, 3];?l?d?l?u;-0.403032740767729;1
[4, 1, 3, 2, 4, 2, 3, 3];?s?l?d?u?s?u?d?d;-0.0;1
[4, 3, 3, 1, 1, 4, 4, 3];?s?d?d?l?l?s?s?d;-0.0;1
[3, 2, 3, 3, 2, 0, 4, 4];?d?u?d?d?u;-0.20143197994543208;1
[3, 1, 1, 4, 1, 2, 4, 4];?d?l?l?s?l?u?s?s;-0.0;1
[4, 2, 3, 4, 2, 2, 3, 0];?s?u?d?s?u?u?d;-0.0;1
[4, 2, 1, 2, 3, 2, 3, 3];?s?u?l?u?d?u?d?d;-0.0;1
[4, 1, 1, 2, 2, 3, 0, 3];?s?l?l?u?u?d;-0.1705101065602911;1
[1, 4, 1, 1, 3, 4, 0, 3];?l?s?l?l?d?s;-0.0;1
[2, 1, 4, 3, 1, 1, 0, 2];?u?l?s?d?l?l;-0.0;1
[3, 1, 2, 3, 0, 2, 3, 4];?d?l?u?d;-0.0;1
[1, 1, 1, 1, 0, 4, 1, 4];?l?l?l?l;-2507.084232479471;1
[2, 1, 2, 4, 4, 3, 2, 2];?u?l?u?s?s?d?u?u;-0.0;2
[4, 3, 1, 1, 2, 3, 0, 4];?s?d?l?l?u?d;-0.0;2
[4, 2, 2, 4, 3, 4, 4, 3];?s?u?u?s?d?s?s?d;-0.0;2
[2, 1, 1, 2, 2, 3, 0, 2];?u?l?l?u?u?d;-1.207202168135094;2
[3, 3, 3, 4, 2, 0, 2, 4];?d?d?d?s?u;-0.0;2
[3, 4, 1, 2, 3, 2, 1, 2];?d?s?l?u?d?u?l?u;-0.0;2
[2, 4, 3, 1, 1, 0, 4, 2];?u?s?d?l?l;-0.0;2
[4, 1, 2, 4, 4, 2, 1, 3];?s?l?u?s?s?u?l?d;-0.0;2
[4, 3, 1, 4, 4, 3, 2, 0];?s?d?l?s?s?d?u;-0.0;2
[3, 3, 2, 2, 0, 0, 0, 2];?d?d?u?u;-3.7063194806210973;2
[2, 1, 3, 4, 1, 4, 2, 3];?u?l?d?s?l?s?u?d;-0.0;2
[1, 1, 1, 2, 3, 1, 3, 2];?l?l?l?u?d?l?d?u;-0.5730169744818351;2
[1, 4, 3, 2, 0, 2, 0, 4];?l?s?d?u;-0.0;2
[3, 3, 1, 1, 1, 3, 3, 1];?d?d?l?l?l?d?d?l;-4.3546901855667475;2
[1, 3, 3, 2, 0, 4, 3, 2];?l?d?d?u;-0.2005828938896433;2
[2, 1, 4, 3, 1, 1, 0, 2];?u?l?s?d?l?l;-0.0;2
[2, 4, 1, 1, 0, 4, 3, 4];?u?s?l?l;-0.20517993151504246;2
[1, 1, 3, 3, 0, 4, 3, 1];?l?l?d?d;-64.73263367288853;2
[3, 1, 1, 4, 4, 2, 0, 0];?d?l?l?s?s?u;-0.0;2
[3, 3, 3, 1, 1, 2, 4, 4];?d?d?d?l?l?u?s?s;-0.0;2
[1, 3, 2, 1, 4, 2, 2, 2];?l?d?u?l?s?u?u?u;-0.0;2
[2, 1, 1, 2, 3, 1, 3, 2];?u?l?l?u?d?l?d?u;-0.28702599450919275;2
[3, 4, 4, 1, 0, 3, 3, 1];?d?s?s?l;-0.0;2
[1, 2, 4, 2, 0, 3, 2, 4];?l?u?s?u;-0.0;2
[1, 3, 2, 2, 0, 3, 2, 2];?l?d?u?u;-0.6046875377929711;2
[1, 3, 2, 2, 0, 3, 2, 2];?l?d?u?u;-0.6046875377929711;2
[4, 2, 4, 2, 0, 0, 0, 2];?s?u?s?u;-0.0;2
[2, 4, 3, 3, 0, 4, 3, 1];?u?s?d?d;-0.0;2
[4, 2, 4, 3, 1, 1, 0, 2];?s?u?s?d?l?l;-0.0;2
[2, 1, 4, 2, 0, 2, 0, 2];?u?l?s?u;-0.0;2
[2, 4, 2, 1, 0, 1, 1, 0];?u?s?u?l;-0.0;2
[2, 1, 3, 1, 0, 0, 3, 2];?u?l?d?l;-1.4099610931307502;2
[3, 1, 3, 2, 2, 1, 0, 1];?d?l?d?u?u?l;-0.0;2
[2, 1, 2, 3, 3, 3, 0, 1];?u?l?u?d?d?d;-3.9057593710987373;2
[4, 4, 1, 1, 3, 2, 0, 3];?s?s?l?l?d?u;-0.0;2
[1, 1, 2, 3, 3, 0, 2, 1];?l?l?u?d?d;-1.4073522898325432;2
[2, 4, 3, 3, 0, 4, 4, 0];?u?s?d?d;-0.0;2
[2, 3, 4, 4, 1, 1, 3, 1];?u?d?s?s?l?l?d?l;-0.0;2
[2, 1, 3, 3, 3, 1, 1, 1];?u?l?d?d?d?l?l?l;-1.6751033245608171;2
[3, 3, 3, 1, 3, 3, 4, 1];?d?d?d?l?d?d?s?l;-0.0;2
[3, 2, 3, 4, 2, 4, 4, 3];?d?u?d?s?u?s?s?d;-0.0;2
[2, 2, 4, 4, 3, 2, 2, 2];?u?u?s?s?d?u?u?u;-0.0;2
[4, 1, 1, 2, 2, 0, 4, 2];?s?l?l?u?u;-0.0;2
[2, 4, 3, 1, 1, 3, 0, 3];?u?s?d?l?l?d;-0.0;2
