Array;Mask;Score;Generacion
[4, 3, 1, 2, 0, 4, 1, 4];?s?d?l?u;-0.0;1
[3, 4, 4, 1, 4, 2, 4, 3];?d?s?s?l?s?u?s?d;-0.0;1
[3, 3, 4, 4, 1, 1, 0, 2];?d?d?s?s?l?l;-0.0;1
[3, 4, 2, 2, 2, 4, 4, 2];?d?s?u?u?u?s?s?u;-0.0;1
[1, 1, 3, 1, 1, 2, 2, 1];?l?l?d?l?l?u?u?l;-1.1287611733246645;1
[3, 2, 3, 2, 4, 0, 0, 2];?d?u?d?u?s;-0.0;1
[4, 3, 2, 3, 4, 1, 2, 4];?s?d?u?d?s?l?u?s;-0.0;1
[4, 1, 4, 4, 1, 3, 4, 2];?s?l?s?s?l?d?s?u;-0.0;1
[2, 3, 4, 4, 1, 4, 4, 3];?u?d?s?s?l?s?s?d;-0.0;1
[4, 2, 1, 3, 4, 2, 0, 1];?s?u?l?d?s?u;-0.0;1
[1, 4, 3, 1, 3, 3, 4, 2];?l?s?d?l?d?d?s?u;-0.0;1
[4, 1, 4, 1, 1, 3, 1, 3];?s?l?s?l?l?d?l?d;-0.0;1
[4, 4, 1, 2, 2, 1, 3, 0];?s?s?l?u?u?l?d;-0.0;1
[1, 2, 4, 4, 3, 0, 3, 3];?l?u?s?s?d;-0.0;1
[3, 1, 4, 3, 2, 3, 2, 1];?d?l?s?d?u?d?u?l;-0.0;1
[4, 1, 4, 4, 3, 4, 1, 1];?s?l?s?s?d?s?l?l;-0.0;1
[2, 2, 1, 1, 4, 1, 4, 4];?u?u?l?l?s?l?s?s;-0.0;1
[1, 4, 2, 4, 4, 3, 0, 2];?l?s?u?s?s?d;-0.0;1
[2, 2, 3, 3, 4, 2, 2, 2];?u?u?d?d?s?u?u?u;-0.0;1
[4, 3, 3, 3, 1, 1, 3, 4];?s?d?d?d?l?l?d?s;-0.0;1
[4, 3, 3, 1, 2, 1, 1, 4];?s?d?d?l?u?l?l?s;-0.0;1
[3, 1, 2, 3, 3, 2, 1, 4];?d?l?u?d?d?u?l?s;-0.0;1
[3, 4, 2, 2, 4, 3, 1, 2];?d?s?u?u?s?d?l?u;-0.0;1
[4, 2, 3, 2, 0, 1, 1, 0];?s?u?d?u;-0.0;1
[4, 2, 1, 2, 3, 1, 3, 2];?s?u?l?u?d?l?d?u;-0.0;1
[2, 1, 2, 4, 1, 0, 3, 4];?u?l?u?s?l;-0.0;1
[1, 3, 3, 1, 4, 2, 0, 3];?l?d?d?l?s?u;-0.0;1
[2, 3, 3, 1, 2, 4, 4, 3];?u?d?d?l?u?s?s?d;-0.0;1
[4, 1, 1, 1, 2, 0, 0, 3];?s?l?l?l?u;-0.0;1
[1, 3, 4, 1, 3, 3, 3, 3];?l?d?s?l?d?d?d?d;-0.0;1
[3, 1, 1, 1, 3, 2, 0, 3];?d?l?l?l?d?u;-0.334884294127536;1
[2, 2, 2, 1, 1, 4, 0, 4];?u?u?u?l?l?s;-0.0;1
[1, 3, 2, 2, 3, 0, 1, 2];?l?d?u?u?d;-2.012287429502025;1
[4, 2, 3, 1, 4, 2, 2, 3];?s?u?d?l?s?u?u?d;-0.0;1
[3, 2, 1, 3, 2, 3, 0, 0];?d?u?l?d?u?d;-0.0;1
[3, 2, 4, 1, 2, 0, 4, 0];?d?u?s?l?u;-0.0;1
[1, 4, 3, 2, 0, 2, 0, 3];?l?s?d?u;-0.0;1
[2, 3, 3, 3, 1, 1, 4, 4];?u?d?d?d?l?l?s?s;-0.0;1
[3, 2, 2, 3, 1, 4, 2, 1];?d?u?u?d?l?s?u?l;-0.0;1
[4, 2, 3, 4, 4, 4, 3, 2];?s?u?d?s?s?s?d?u;-0.0;1
[3, 3, 4, 3, 0, 3, 1, 3];?d?d?s?d;-0.0;1
[1, 3, 2, 4, 4, 2, 2, 0];?l?d?u?s?s?u?u;-0.0;1
[2, 2, 4, 2, 1, 0, 3, 2];?u?u?s?u?l;-0.0;1
[4, 1, 2, 3, 0, 3, 1, 4];?s?l?u?d;-0.0;1
[4, 1, 3, 4, 0, 4, 4, 0];?s?l?d?s;-0.0;1
[2, 2, 2, 3, 3, 4, 4, 4];?u?u?u?d?d?s?s?s;-0.0;1
[3, 4, 2, 4, 2, 3, 1, 3];?d?s?u?s?u?d?l?d;-0.0;1
[3, 4, 4, 4, 2, 3, 1, 2];?d?s?s?s?u?d?l?u;-0.0;1
[3, 1, 3, 4, 4, 4, 4, 0];?d?l?d?s?s?s?s;-0.0;1
[2, 3, 4, 1, 3, 2, 2, 3];?u?d?s?l?d?u?u?d;-0.0;1
[1, 3, 2, 1, 3, 4, 3, 3];?l?d?u?l?d?s?d?d;-0.0;1
[3, 3, 3, 4, 4, 1, 0, 0];?d?d?d?s?s?l;-0.0;1
[1, 2, 2, 2, 2, 3, 0, 4];?l?u?u?u?u?d;-1.4372704345463965;1
[1, 1, 4, 2, 2, 2, 4, 2];?l?l?s?u?u?u?s?u;-0.0;1
[4, 4, 3, 2, 1, 3, 1, 0];?s?s?d?u?l?d?l;-0.0;1
[4, 3, 4, 1, 2, 1, 1, 0];?s?d?s?l?u?l?l;-0.0;1
[1, 2, 4, 2, 4, 0, 1, 3];?l?u?s?u?s;-0.0;1
[1, 1, 2, 2, 2, 3, 4, 3];?l?l?u?u?u?d?s?d;-0.0;1
[3, 2, 4, 1, 1, 0, 0, 0];?d?u?s?l?l;-0.0;1
[1, 3, 4, 1, 2, 3, 2, 2];?l?d?s?l?u?d?u?u;-0.0;1
[2, 2, 1, 3, 3, 0, 4, 1];?u?u?l?d?d;-2.2522185888703956;1
[2, 3, 1, 2, 1, 0, 3, 3];?u?d?l?u?l;-2.87549615145649;1
[2, 2, 1, 1, 3, 0, 2, 3];?u?u?l?l?d;-2.052491231757458;1
[4, 1, 4, 4, 0, 2, 3, 3];?s?l?s?s;-0.0;1
[1, 4, 2, 3, 3, 0, 0, 0];?l?s?u?d?d;-0.0;1
[4, 4, 1, 4, 1, 2, 1, 1];?s?s?l?s?l?u?l?l;-0.0;1
[3, 3, 2, 1, 2, 3, 1, 3];?d?d?u?l?u?d?l?d;-0.0;1
[2, 2, 2, 2, 2, 3, 1, 3];?u?u?u?u?u?d?l?d;-0.5816986268858487;1
[1, 1, 3, 1, 4, 1, 0, 2];?l?l?d?l?s?l;-0.0;1
[1, 4, 2, 2, 1, 1, 3, 1];?l?s?u?u?l?l?d?l;-0.0;1
[3, 1, 1, 2, 2, 2, 1, 1];?d?l?l?u?u?u?l?l;-0.12540326555119624;1
[4, 4, 1, 1, 4, 2, 0, 2];?s?s?l?l?s?u;-0.0;1
[4, 3, 2, 4, 2, 0, 0, 2];?s?d?u?s?u;-0.0;1
[3, 3, 4, 2, 1, 0, 4, 0];?d?d?s?u?l;-0.20124465796055444;1
[1, 4, 4, 2, 0, 1, 3, 4];?l?s?s?u;-0.0;1
[4, 2, 4, 4, 2, 4, 4, 0];?s?u?s?s?u?s?s;-0.0;1
[1, 3, 1, 1, 1, 3, 1, 1];?l?d?l?l?l?d?l?l;-58.65877476611727;1
[4, 1, 4, 3, 1, 2, 0, 0];?s?l?s?d?l?u;-0.0;1
[1, 1, 2, 2, 4, 4, 2, 1];?l?l?u?u?s?s?u?l;-0.0;1
[2, 2, 1, 3, 0, 3, 3, 0];?u?u?l?d;-0.4099834243701527;1
[2, 2, 2, 1, 4, 0, 2, 1];?u?u?u?l?s;-0.0;1
[4, 4, 1, 2, 3, 2, 4, 2];?s?s?l?u?d?u?s?u;-0.0;1
[4, 1, 3, 1, 1, 1, 4, 2];?s?l?d?l?l?l?s?u;-0.0;1
[1, 3, 4, 2, 4, 4, 1, 1];?l?d?s?u?s?s?l?l;-0.0;1
[3, 4, 4, 2, 4, 3, 4, 4];?d?s?s?u?s?d?s?s;-0.0;1
[1, 4, 4, 2, 1, 1, 2, 1];?l?s?s?u?l?l?u?l;-0.0;1
