Evaluations;BestFitness;SolutionArray
50;0.0;[4, 1, 1, 3, 1, 4, 0, 1]
100;279.8;[3, 3, 3, 3, 1, 1, 0, 4]
150;279.8;[3, 3, 3, 3, 1, 1, 0, 4]
200;279.8;[3, 3, 3, 3, 1, 1, 0, 4]
250;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
300;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
350;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
400;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
450;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
500;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
550;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
600;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
650;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
700;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
750;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
800;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
850;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
900;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
950;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1000;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1050;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1100;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1150;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1200;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1250;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1300;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1350;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1400;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1450;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1500;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1550;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1600;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1650;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1700;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1750;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1800;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1850;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1900;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
1950;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2000;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2050;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2100;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2150;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2200;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2250;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2300;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2350;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2400;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2450;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
2500;2428.5;[3, 3, 3, 3, 0, 2, 4, 2]
