Evaluations;BestFitness;SolutionArray
50;0.0;[1, 2, 4, 2, 2, 2, 0, 2]
100;48.7762014519232;[2, 1, 1, 1, 2, 2, 0, 3]
150;152.66973262826545;[2, 2, 2, 2, 0, 1, 1, 0]
200;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
250;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
300;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
350;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
400;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
450;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
500;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
550;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
600;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
650;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
700;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
750;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
800;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
850;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
900;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
950;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1000;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1050;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1100;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1150;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1200;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1250;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1300;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1350;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1400;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1450;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1500;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1550;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1600;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1650;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1700;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1750;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1800;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1850;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1900;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
1950;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
2000;763.3908678947059;[2, 2, 2, 2, 2, 2, 0, 3]
