Evaluations;BestFitness;SolutionArray
50;0.0;[4, 4, 2, 4, 4, 1, 3, 3]
100;52.34993552354969;[3, 1, 3, 1, 3, 1, 0, 3]
150;52.34993552354969;[3, 1, 3, 1, 3, 1, 0, 3]
200;207.71956798714442;[3, 3, 3, 1, 1, 1, 0, 1]
250;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
300;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
350;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
400;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
450;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
500;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
550;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
600;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
650;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
700;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
750;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
800;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
850;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
900;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
950;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
1000;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
1050;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
1100;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
1150;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
1200;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
1250;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
1300;225.45934773695413;[1, 1, 3, 1, 1, 1, 0, 1]
1350;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1400;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1450;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1500;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1550;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1600;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1650;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1700;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1750;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1800;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1850;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1900;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
1950;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2000;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2050;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2100;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2150;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2200;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2250;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2300;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2350;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2400;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2450;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2500;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2550;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2600;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2650;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2700;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2750;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2800;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2850;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2900;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
2950;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3000;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3050;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3100;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3150;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3200;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3250;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3300;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3350;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3400;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3450;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3500;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3550;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3600;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3650;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3700;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3750;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3800;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3850;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3900;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
3950;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4000;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4050;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4100;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4150;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4200;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4250;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4300;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4350;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4400;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4450;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4500;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4550;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4600;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4650;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4700;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4750;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4800;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4850;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4900;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
4950;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
5000;13917.238121908606;[1, 1, 1, 1, 1, 1, 0, 1]
