Array;Mask;Score;Generacion
[2, 1, 1, 1, 0, 0, 3, 1];?u?l?l?l;-144.89256719241874;1
[4, 3, 1, 3, 3, 3, 4, 4];?s?d?l?d?d?d?s?s;-0.0;1
[2, 3, 3, 1, 1, 4, 3, 2];?u?d?d?l?l?s?d?u;-0.0;1
[4, 4, 1, 3, 4, 3, 1, 0];?s?s?l?d?s?d?l;-0.0;1
[4, 3, 4, 2, 0, 3, 1, 0];?s?d?s?u;-0.0;1
[3, 3, 3, 4, 4, 2, 3, 4];?d?d?d?s?s?u?d?s;-0.0;1
[3, 2, 3, 2, 3, 4, 0, 0];?d?u?d?u?d?s;-0.0;1
[3, 2, 2, 1, 1, 1, 0, 1];?d?u?u?l?l?l;-0.500901204750881;1
[1, 3, 2, 3, 4, 3, 1, 1];?l?d?u?d?s?d?l?l;-0.0;1
[3, 2, 3, 1, 2, 2, 4, 0];?d?u?d?l?u?u?s;-0.0;1
[3, 3, 4, 2, 4, 0, 1, 3];?d?d?s?u?s;-0.0;1
[3, 3, 3, 1, 1, 1, 4, 4];?d?d?d?l?l?l?s?s;-0.16434477627663435;1
[1, 1, 2, 2, 3, 4, 2, 3];?l?l?u?u?d?s?u?d;-0.0;1
[2, 1, 1, 4, 2, 0, 2, 3];?u?l?l?s?u;-0.0;1
[4, 4, 4, 3, 0, 3, 4, 2];?s?s?s?d;-0.0;1
[1, 1, 3, 3, 3, 2, 3, 3];?l?l?d?d?d?u?d?d;-0.5021703803840197;1
[4, 4, 2, 3, 0, 4, 3, 4];?s?s?u?d;-0.0;1
[4, 4, 4, 4, 0, 0, 1, 0];?s?s?s?s;-1.202640999635199;1
[3, 2, 1, 1, 4, 4, 3, 0];?d?u?l?l?s?s?d;-0.0;1
[2, 2, 3, 1, 1, 1, 2, 1];?u?u?d?l?l?l?u?l;-0.751940382156154;1
[3, 3, 4, 3, 3, 1, 0, 1];?d?d?s?d?d?l;-0.0;1
[3, 2, 2, 2, 2, 1, 0, 0];?d?u?u?u?u?l;-0.16704786990579168;1
[3, 2, 2, 4, 1, 4, 1, 4];?d?u?u?s?l?s?l?s;-0.0;1
[2, 2, 1, 4, 1, 4, 2, 3];?u?u?l?s?l?s?u?d;-0.0;1
[4, 2, 4, 2, 4, 2, 0, 1];?s?u?s?u?s?u;-0.16738945433046562;1
[4, 1, 2, 1, 4, 0, 4, 1];?s?l?u?l?s;-0.0;1
[4, 3, 1, 3, 2, 2, 0, 2];?s?d?l?d?u?u;-0.0;1
[3, 1, 1, 3, 3, 4, 0, 3];?d?l?l?d?d?s;-0.0;1
[1, 2, 4, 1, 4, 2, 1, 0];?l?u?s?l?s?u?l;-0.0;1
[4, 1, 3, 1, 4, 4, 1, 2];?s?l?d?l?s?s?l?u;-0.0;1
[2, 2, 1, 2, 4, 4, 4, 1];?u?u?l?u?s?s?s?l;-0.0;1
[4, 1, 3, 3, 3, 2, 0, 4];?s?l?d?d?d?u;-0.0;1
[4, 4, 4, 3, 1, 0, 0, 4];?s?s?s?d?l;-0.0;1
[3, 1, 1, 2, 3, 3, 2, 2];?d?l?l?u?d?d?u?u;-0.33437955121917295;1
[4, 3, 4, 2, 2, 4, 1, 4];?s?d?s?u?u?s?l?s;-0.0;1
