Array;Mask;Score;Generacion
[3, 4, 2, 4, 0, 2, 2, 2];?d?s?u?s;-0.0;1
[2, 2, 3, 1, 0, 1, 0, 0];?u?u?d?l;-0.40035711854974637;1
[3, 1, 1, 2, 4, 3, 0, 2];?d?l?l?u?s?d;-0.0;1
[1, 2, 1, 2, 4, 1, 2, 0];?l?u?l?u?s?l?u;-0.0;1
[3, 1, 1, 2, 3, 3, 0, 0];?d?l?l?u?d?d;-0.16723219018982527;1
[3, 3, 1, 1, 1, 1, 3, 1];?d?d?l?l?l?l?d?l;-3.011236932486395;1
[3, 4, 3, 3, 0, 1, 1, 3];?d?s?d?d;-1.6296428780226566;1
[2, 2, 1, 2, 0, 4, 4, 2];?u?u?l?u;-0.603638734290302;1
[1, 3, 2, 2, 2, 0, 1, 2];?l?d?u?u?u;-1.202264585573386;1
[3, 2, 3, 4, 0, 4, 0, 1];?d?u?d?s;-0.0;1
[2, 2, 4, 2, 4, 1, 4, 0];?u?u?s?u?s?l?s;-0.0;1
[2, 3, 2, 2, 4, 1, 4, 2];?u?d?u?u?s?l?s?u;-0.0;1
[1, 4, 1, 3, 2, 1, 3, 4];?l?s?l?d?u?l?d?s;-0.0;1
[2, 1, 2, 2, 0, 3, 2, 2];?u?l?u?u;-3.215850929230175;1
[1, 4, 2, 1, 3, 0, 4, 2];?l?s?u?l?d;-0.0;1
[4, 4, 4, 3, 3, 0, 2, 1];?s?s?s?d?d;-0.0;1
[4, 2, 2, 2, 2, 1, 4, 4];?s?u?u?u?u?l?s?s;-0.0;1
[1, 1, 2, 2, 3, 3, 3, 2];?l?l?u?u?d?d?d?u;-0.6799233590389692;1
[2, 3, 4, 1, 3, 4, 2, 4];?u?d?s?l?d?s?u?s;-0.0;1
[4, 2, 1, 3, 0, 2, 1, 4];?s?u?l?d;-0.0;1
[1, 3, 2, 3, 3, 4, 4, 0];?l?d?u?d?d?s?s;-0.0;1
[2, 1, 2, 4, 0, 2, 3, 3];?u?l?u?s;-0.0;1
[3, 4, 3, 2, 0, 0, 1, 2];?d?s?d?u;-0.0;1
[4, 2, 2, 4, 4, 0, 1, 4];?s?u?u?s?s;-0.0;1
[2, 1, 4, 2, 4, 1, 2, 3];?u?l?s?u?s?l?u?d;-0.0;1
[2, 4, 2, 1, 4, 0, 4, 2];?u?s?u?l?s;-0.0;1
[2, 4, 2, 4, 1, 4, 3, 0];?u?s?u?s?l?s?d;-0.0;1
[1, 1, 1, 1, 4, 1, 4, 2];?l?l?l?l?s?l?s?u;-0.0;1
[2, 1, 4, 4, 3, 0, 0, 2];?u?l?s?s?d;-0.0;1
[1, 1, 3, 4, 4, 0, 0, 3];?l?l?d?s?s;-0.0;1
[2, 4, 4, 3, 3, 2, 3, 3];?u?s?s?d?d?u?d?d;-0.0;1
[3, 1, 3, 1, 1, 4, 2, 0];?d?l?d?l?l?s?u;-0.0;1
[1, 1, 3, 3, 0, 4, 2, 1];?l?l?d?d;-63.28563337768685;1
[4, 3, 2, 4, 4, 1, 1, 4];?s?d?u?s?s?l?l?s;-0.0;1
[4, 1, 3, 2, 3, 4, 3, 4];?s?l?d?u?d?s?d?s;-0.0;1
[1, 1, 2, 1, 0, 3, 0, 2];?l?l?u?l;-1.2248837585313153;1
[3, 1, 3, 4, 4, 2, 4, 3];?d?l?d?s?s?u?s?d;-0.0;1
[3, 2, 4, 3, 3, 2, 1, 0];?d?u?s?d?d?u?l;-0.0;1
[4, 2, 1, 2, 2, 1, 4, 4];?s?u?l?u?u?l?s?s;-0.0;1
[2, 3, 4, 1, 3, 4, 1, 4];?u?d?s?l?d?s?l?s;-0.0;1
[3, 1, 4, 3, 1, 3, 4, 0];?d?l?s?d?l?d?s;-0.0;1
[2, 2, 1, 2, 4, 0, 2, 3];?u?u?l?u?s;-0.0;1
[3, 2, 4, 3, 0, 2, 2, 2];?d?u?s?d;-0.0;1
[4, 3, 3, 1, 2, 0, 2, 4];?s?d?d?l?u;-0.0;1
[2, 3, 4, 2, 2, 3, 3, 4];?u?d?s?u?u?d?d?s;-0.0;1
[2, 4, 4, 4, 2, 3, 3, 1];?u?s?s?s?u?d?d?l;-0.0;1
[4, 4, 3, 2, 1, 1, 0, 1];?s?s?d?u?l?l;-0.0;1
[1, 4, 2, 1, 0, 3, 3, 0];?l?s?u?l;-0.0;1
[4, 4, 2, 2, 1, 3, 1, 3];?s?s?u?u?l?d?l?d;-0.0;1
[1, 3, 2, 2, 4, 3, 1, 3];?l?d?u?u?s?d?l?d;-0.0;1
[2, 4, 4, 1, 3, 1, 1, 4];?u?s?s?l?d?l?l?s;-0.0;1
[1, 3, 4, 1, 3, 0, 2, 4];?l?d?s?l?d;-0.0;1
[3, 4, 4, 1, 2, 4, 0, 4];?d?s?s?l?u?s;-0.0;1
[4, 4, 1, 3, 1, 1, 0, 1];?s?s?l?d?l?l;-0.0;1
[3, 4, 2, 1, 3, 4, 0, 4];?d?s?u?l?d?s;-0.0;1
[3, 1, 2, 1, 4, 4, 0, 3];?d?l?u?l?s?s;-0.0;1
[3, 3, 1, 4, 0, 1, 3, 2];?d?d?l?s;-0.0;1
[1, 1, 3, 2, 3, 3, 0, 3];?l?l?d?u?d?d;-0.6033194636892181;1
[4, 3, 1, 2, 2, 4, 0, 0];?s?d?l?u?u?s;-0.0;1
[1, 4, 2, 4, 4, 0, 2, 2];?l?s?u?s?s;-0.0;1
[2, 2, 3, 1, 2, 0, 1, 1];?u?u?d?l?u;-2.2584699810329583;1
[3, 1, 4, 3, 2, 0, 3, 4];?d?l?s?d?u;-0.0;1
[1, 4, 4, 2, 3, 4, 4, 4];?l?s?s?u?d?s?s?s;-0.0;1
[4, 2, 4, 2, 1, 0, 4, 4];?s?u?s?u?l;-0.0;1
[4, 2, 3, 2, 1, 0, 0, 4];?s?u?d?u?l;-0.0;1
[1, 2, 3, 2, 3, 4, 4, 1];?l?u?d?u?d?s?s?l;-0.0;1
[4, 4, 4, 1, 1, 2, 2, 4];?s?s?s?l?l?u?u?s;-0.0;1
[1, 1, 3, 1, 1, 2, 4, 4];?l?l?d?l?l?u?s?s;-0.0;1
[2, 2, 3, 3, 2, 0, 4, 1];?u?u?d?d?u;-0.9933917593385282;1
[1, 4, 3, 2, 0, 4, 0, 4];?l?s?d?u;-0.0;1
[4, 2, 2, 2, 2, 1, 1, 4];?s?u?u?u?u?l?l?s;-0.0;1
[3, 3, 4, 2, 2, 3, 3, 0];?d?d?s?u?u?d?d;-0.0;1
[2, 1, 3, 3, 4, 4, 1, 2];?u?l?d?d?s?s?l?u;-0.0;1
[4, 1, 1, 3, 1, 0, 0, 4];?s?l?l?d?l;-0.0;1
[4, 2, 4, 2, 3, 4, 4, 2];?s?u?s?u?d?s?s?u;-0.0;1
[3, 2, 1, 2, 3, 2, 1, 4];?d?u?l?u?d?u?l?s;-0.0;1
[4, 1, 4, 2, 4, 2, 2, 4];?s?l?s?u?s?u?u?s;-0.0;1
[4, 2, 1, 2, 2, 3, 1, 0];?s?u?l?u?u?d?l;-0.0;1
[4, 1, 4, 2, 0, 3, 2, 1];?s?l?s?u;-0.0;1
[3, 2, 4, 3, 3, 0, 2, 1];?d?u?s?d?d;-0.0;1
[2, 4, 2, 1, 0, 0, 0, 0];?u?s?u?l;-0.0;1
[2, 1, 2, 4, 0, 0, 0, 0];?u?l?u?s;-0.0;1
[1, 1, 4, 3, 1, 3, 1, 1];?l?l?s?d?l?d?l?l;-0.0;1
[3, 4, 1, 1, 1, 1, 4, 1];?d?s?l?l?l?l?s?l;-0.0;1
[1, 1, 4, 3, 0, 3, 0, 4];?l?l?s?d;-0.20093870525547147;1
[2, 2, 1, 4, 1, 2, 2, 4];?u?u?l?s?l?u?u?s;-0.0;1
[2, 4, 4, 4, 0, 0, 0, 0];?u?s?s?s;-0.0;1
[3, 3, 4, 3, 2, 1, 1, 0];?d?d?s?d?u?l?l;-0.0;1
[2, 3, 2, 1, 2, 4, 3, 4];?u?d?u?l?u?s?d?s;-0.0;1
[1, 3, 3, 3, 0, 0, 1, 3];?l?d?d?d;-119.43467053996314;1
[3, 1, 1, 3, 2, 1, 2, 3];?d?l?l?d?u?l?u?d;-0.0;1
[1, 1, 4, 1, 0, 1, 2, 2];?l?l?s?l;-0.8162484039792925;1
[3, 1, 4, 2, 3, 3, 4, 4];?d?l?s?u?d?d?s?s;-0.0;1
[2, 4, 1, 1, 3, 2, 3, 3];?u?s?l?l?d?u?d?d;-0.0;1
[1, 2, 3, 3, 0, 2, 3, 1];?l?u?d?d;-0.0;1
[1, 2, 1, 3, 0, 3, 1, 3];?l?u?l?d;-0.6032457031813971;1
[2, 2, 3, 4, 1, 4, 4, 0];?u?u?d?s?l?s?s;-0.0;1
[2, 2, 1, 2, 4, 1, 1, 4];?u?u?l?u?s?l?l?s;-0.0;1
[3, 1, 3, 2, 1, 4, 0, 2];?d?l?d?u?l?s;-0.0;1
[2, 4, 1, 4, 2, 0, 0, 3];?u?s?l?s?u;-0.0;1
[1, 3, 2, 2, 4, 3, 1, 3];?l?d?u?u?s?d?l?d;-0.0;2
[1, 4, 4, 2, 3, 4, 4, 4];?l?s?s?u?d?s?s?s;-0.0;2
[2, 4, 4, 4, 2, 4, 3, 4];?u?s?s?s?u?s?d?s;-0.0;2
[2, 3, 2, 1, 0, 0, 0, 0];?u?d?u?l;-0.20556273312098702;2
[1, 2, 1, 3, 0, 4, 4, 2];?l?u?l?d;-0.6032457031813971;2
[2, 2, 1, 2, 3, 3, 1, 3];?u?u?l?u?d?d?l?d;-0.6696756308888554;2
[2, 1, 2, 3, 0, 3, 1, 3];?u?l?u?d;-2.403437877540033;2
[1, 2, 1, 4, 0, 0, 0, 0];?l?u?l?s;-0.0;2
[2, 2, 3, 1, 2, 0, 1, 3];?u?u?d?l?u;-2.2584699810329583;2
[1, 2, 1, 3, 0, 3, 1, 1];?l?u?l?d;-0.6032457031813971;2
[4, 3, 3, 3, 2, 1, 1, 0];?s?d?d?d?u?l?l;-0.0;2
[3, 2, 1, 3, 0, 2, 1, 4];?d?u?l?d;-0.0;2
[1, 1, 3, 4, 4, 0, 0, 3];?l?l?d?s?s;-0.0;2
