Evaluations,BestFitness,SolutionArray
10,27.8,[2, 2, 2, 2, 3, 3, 3, 0]
20,32.0,[2, 2, 2, 2, 2, 3, 3, 0]
30,32.0,[2, 2, 2, 2, 2, 3, 3, 0]
40,39.666666666666664,[1, 1, 3, 1, 0, 3, 3, 1]
50,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
60,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
70,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
80,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
90,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
100,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
110,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
120,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
130,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
140,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
150,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
160,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
170,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
180,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
190,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
200,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
210,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
220,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
230,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
240,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
250,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
260,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
270,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
280,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
290,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
300,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
310,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
320,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
330,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
340,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
350,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
360,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
370,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
380,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
390,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
400,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
410,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
420,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
430,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
440,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
450,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
460,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
470,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
480,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
490,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
500,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
510,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
520,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
530,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
540,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
550,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
560,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
570,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
580,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
590,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
600,136.33333333333334,[2, 2, 2, 2, 0, 3, 3, 0]
