Evaluations,BestFitness,SolutionArray
10,65.4,[1, 1, 3, 3, 3, 1, 0, 0]
20,136.33333333333334,[2, 2, 2, 2, 0, 0, 0, 0]
30,136.33333333333334,[2, 2, 2, 2, 0, 0, 0, 0]
40,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
50,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
60,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
70,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
80,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
90,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
100,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
110,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
120,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
130,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
140,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
150,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
160,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
170,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
180,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
190,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
200,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
210,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
220,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
230,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
240,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
250,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
260,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
270,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
280,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
290,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
300,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
310,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
320,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
330,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
340,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
350,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
360,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
370,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
380,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
390,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
400,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
410,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
420,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
430,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
440,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
450,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
460,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
470,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
480,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
490,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
500,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
510,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
520,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
530,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
540,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
550,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
560,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
570,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
580,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
590,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
600,681.0,[2, 2, 2, 2, 2, 2, 0, 0]
