Evaluations,BestFitness,SolutionArray
10,1.8205128205128205,[1, 1, 1, 1, 4, 1, 1, 1]
20,22.0,[3, 1, 1, 1, 0, 0, 0, 0]
30,2493.2,[1, 1, 1, 1, 0, 0, 0, 0]
40,2493.2,[1, 1, 1, 1, 0, 0, 0, 0]
50,2493.2,[1, 1, 1, 1, 0, 0, 0, 0]
60,2493.2,[1, 1, 1, 1, 0, 0, 0, 0]
70,2493.2,[1, 1, 1, 1, 0, 0, 0, 0]
80,3314.5,[1, 1, 1, 1, 1, 3, 3, 0]
90,3314.5,[1, 1, 1, 1, 1, 3, 3, 0]
100,3314.5,[1, 1, 1, 1, 1, 3, 3, 0]
110,3314.5,[1, 1, 1, 1, 1, 3, 3, 0]
120,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
130,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
140,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
150,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
160,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
170,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
180,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
190,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
200,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
210,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
220,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
230,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
240,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
250,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
260,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
270,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
280,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
290,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
300,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
310,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
320,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
330,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
340,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
350,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
360,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
370,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
380,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
390,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
400,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
410,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
420,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
430,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
440,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
450,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
460,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
470,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
480,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
490,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
500,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
510,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
520,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
530,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
540,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
550,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
560,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
570,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
580,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
590,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
600,4385.666666666667,[1, 1, 1, 1, 1, 0, 3, 0]
