?l?d?d?l?d?d,0.0
?l?l?d?l?l?d?l?d,0.0
?u?s?u,0.0
,0.0
?s,0.0
?s?l?d?l?u?s?l?d,0.0
,0.0
?s?u?l,0.0
?d?l?u?u?d,0.0
?l?u?u?l?d?u?u?s,0.0
?s?u?l,-0.0
?s,-0.0
?l?d?d?l?d?d,-54.4
?l?l?d?l?l?d?l?d,-12.7
?s,-0.0
?l?d?d?l?d?d,-54.4
?s?u?l,-0.0
?s?u?l,-0.0
?u?u?u,-0.0
?l?d?d?l?d?d,-54.4
?l?d?d?l?l?d?l?d,-12.7
?l?l?l?l?d?d,-54.4
?l?d?d?l?l?d?l?d,-12.7
?l?l?d?l?d?d,-54.4
?l?l?d?l?l?d?l?d,-12.7
?l?l?d?l?l?d?l?d,-12.7
?l?l?d?l?d?d,-54.4
?l?d?d?l?l?d?l?d,-12.7
?l?l?d?s?l?d?l?d,-12.7
?u?d?d?l?d?d?l,-54.4
?l?l?l?l?d?d,-3661.8
?l?d?d?l?d?d,-54.4
?l?d?d?l?d?d,-54.4
?l?d?d?l?d?d,-54.4
?l?d?d?l?d?d,-54.4
?l?d?d?l?d?d,-54.4
?l?l?d?l?d?d,-54.4
?l?d?d?l?d?d,-28.4
?l?l?d?l?l?s,-54.4
?l?d?d?l?d?d?l?d,-12.7
?l?d?d?l?d?d,-54.4
?l?l?l?l?d?u,-3661.8
?l?l?l?u?d?d,-3661.8
?l?d?d?l?d,-54.4
?l?s?d,-54.4
?l?d?d?l?d?d,-54.4
?l?u?d?u?d?s?l,-54.4
?l?d?d?l?d?d,-54.4
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?d?d?d,-3661.8
?l?l?l?l?d?u,-3661.8
?l?d?d?l?d?d,-54.4
,-3661.8
?l?d?l?l?d?d,-3661.8
?l?l?d?l?d?d,-54.4
?l?d?d?l?d?d,-3661.8
?l?l?l?l?d?d,-54.4
,-3661.8
?l?l?l?l?d?d,-54.4
?l?d?d?l?d?d,-3661.8
?s?l?l?l?d?d,-54.4
?l?d?l?l?d?d,-3661.8
?l?l?d?l?d?d,-54.4
?l?l?l?l?d?d,-3661.8
?l?l?l?l,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?d?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?u,-3661.8
?d?d?l?l?d?d?u,-3661.8
?l?l?l?l?l?d,-3661.8
?l?l,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?u?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?s?d,-3661.8
?l?d?l,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?d?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?l?l?d?d,-3661.8
?l?l?u?l,-3661.8
