Evaluations;BestFitness;SolutionArray
100;0.0;[4, 3, 4, 3, 2, 0, 1, 0]
200;64.73263367288853;[1, 1, 3, 3, 0, 2, 4, 3]
300;1993.841546042058;[3, 3, 3, 3, 0, 2, 4, 3]
400;1993.841546042058;[3, 3, 3, 3, 0, 2, 4, 3]
500;2507.084232479471;[1, 1, 1, 1, 0, 2, 3, 2]
600;2507.084232479471;[1, 1, 1, 1, 0, 2, 3, 2]
700;2507.084232479471;[1, 1, 1, 1, 0, 2, 3, 2]
800;2632.0394233434704;[1, 1, 1, 1, 1, 3, 0, 3]
900;2632.0394233434704;[1, 1, 1, 1, 1, 3, 0, 3]
1000;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
1100;5410.343308221176;[1, 1, 1, 1, 1, 0, 1, 1]
1200;5410.343308221176;[1, 1, 1, 1, 1, 0, 1, 1]
1300;5410.343308221176;[1, 1, 1, 1, 1, 0, 1, 1]
1400;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 0]
1500;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 0]
1600;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 0]
1700;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 0]
1800;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 3]
1900;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 0]
2000;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 0]
2100;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 3]
2200;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 2]
2300;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 3]
2400;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 3]
2500;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 0]
2600;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 2]
2700;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 2]
2800;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 2]
2900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
3000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
3100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
