Array;Mask;Score;Generacion
[3, 4, 3, 3, 4, 3, 0, 2];?d?s?d?d?s?d;-0.0;1
[4, 3, 3, 4, 2, 3, 1, 0];?s?d?d?s?u?d?l;-0.0;1
[2, 1, 2, 3, 2, 2, 1, 2];?u?l?u?d?u?u?l?u;-0.8753458710372937;1
[2, 2, 4, 4, 0, 0, 3, 3];?u?u?s?s;-0.0;1
[3, 1, 4, 1, 2, 0, 3, 3];?d?l?s?l?u;-0.0;1
[4, 1, 2, 2, 4, 3, 3, 0];?s?l?u?u?s?d?d;-0.0;1
[1, 4, 4, 1, 4, 4, 3, 2];?l?s?s?l?s?s?d?u;-0.0;1
[3, 3, 3, 2, 3, 4, 3, 0];?d?d?d?u?d?s?d;-0.0;1
[2, 1, 4, 4, 3, 3, 1, 2];?u?l?s?s?d?d?l?u;-0.0;1
[1, 3, 2, 3, 3, 4, 1, 2];?l?d?u?d?d?s?l?u;-0.0;1
[1, 4, 2, 1, 1, 1, 3, 3];?l?s?u?l?l?l?d?d;-0.0;1
[3, 2, 2, 4, 1, 2, 3, 0];?d?u?u?s?l?u?d;-0.0;1
[4, 4, 1, 4, 3, 0, 2, 3];?s?s?l?s?d;-0.0;1
[3, 2, 4, 1, 1, 3, 4, 1];?d?u?s?l?l?d?s?l;-0.0;1
[3, 1, 3, 2, 0, 4, 1, 3];?d?l?d?u;-0.0;1
[3, 4, 4, 1, 1, 0, 4, 1];?d?s?s?l?l;-0.0;1
[2, 4, 3, 1, 1, 0, 1, 1];?u?s?d?l?l;-0.0;1
[2, 3, 2, 1, 0, 3, 1, 4];?u?d?u?l;-0.20068538071220834;1
[2, 3, 3, 4, 2, 4, 3, 2];?u?d?d?s?u?s?d?u;-0.0;1
[4, 1, 2, 4, 4, 1, 4, 2];?s?l?u?s?s?l?s?u;-0.0;1
[3, 3, 3, 1, 2, 2, 2, 3];?d?d?d?l?u?u?u?d;-0.0;1
[2, 2, 2, 2, 4, 4, 3, 4];?u?u?u?u?s?s?d?s;-0.0;1
[4, 4, 4, 4, 1, 2, 3, 1];?s?s?s?s?l?u?d?l;-0.0;1
[4, 2, 3, 3, 4, 0, 4, 4];?s?u?d?d?s;-0.0;1
[1, 1, 3, 4, 0, 0, 0, 3];?l?l?d?s;-0.20104220277920742;1
[4, 1, 3, 1, 1, 4, 3, 3];?s?l?d?l?l?s?d?d;-0.0;1
[1, 1, 2, 4, 4, 4, 4, 4];?l?l?u?s?s?s?s?s;-0.0;1
[3, 2, 4, 1, 3, 1, 2, 3];?d?u?s?l?d?l?u?d;-0.0;1
[1, 4, 1, 2, 3, 4, 2, 2];?l?s?l?u?d?s?u?u;-0.0;1
[2, 4, 4, 2, 0, 1, 1, 3];?u?s?s?u;-0.0;1
[4, 3, 4, 3, 1, 2, 0, 3];?s?d?s?d?l?u;-0.0;1
[4, 4, 3, 3, 2, 3, 1, 1];?s?s?d?d?u?d?l?l;-0.0;1
[2, 4, 1, 1, 4, 3, 4, 2];?u?s?l?l?s?d?s?u;-0.0;1
[1, 3, 3, 3, 0, 0, 0, 1];?l?d?d?d;-121.62677342567429;1
[4, 2, 2, 1, 3, 3, 4, 2];?s?u?u?l?d?d?s?u;-0.0;1
[2, 1, 2, 4, 1, 3, 0, 0];?u?l?u?s?l?d;-0.0;1
[2, 4, 1, 2, 0, 3, 0, 4];?u?s?l?u;-0.0;1
[2, 4, 4, 2, 2, 0, 3, 0];?u?s?s?u?u;-0.0;1
[4, 3, 1, 3, 1, 0, 4, 2];?s?d?l?d?l;-0.0;1
[3, 3, 1, 3, 0, 0, 1, 0];?d?d?l?d;-1.405340857394442;1
[3, 3, 1, 3, 2, 0, 2, 1];?d?d?l?d?u;-1.6385662790842956;1
[3, 4, 2, 1, 2, 2, 1, 2];?d?s?u?l?u?u?l?u;-0.0;1
[3, 3, 4, 3, 1, 0, 0, 3];?d?d?s?d?l;-0.0;1
[3, 2, 2, 2, 3, 3, 3, 0];?d?u?u?u?d?d?d;-0.0;1
[4, 2, 1, 2, 1, 4, 4, 1];?s?u?l?u?l?s?s?l;-0.0;1
[1, 2, 2, 4, 2, 3, 4, 3];?l?u?u?s?u?d?s?d;-0.0;1
[3, 2, 2, 3, 1, 0, 1, 3];?d?u?u?d?l;-1.640627178957972;1
[2, 3, 4, 4, 1, 0, 4, 0];?u?d?s?s?l;-0.0;1
[3, 1, 3, 4, 0, 3, 2, 4];?d?l?d?s;-0.0;1
[4, 3, 2, 4, 4, 1, 1, 1];?s?d?u?s?s?l?l?l;-0.0;1
[4, 4, 4, 4, 3, 4, 4, 4];?s?s?s?s?d?s?s?s;-0.0;1
[3, 4, 1, 1, 4, 3, 0, 0];?d?s?l?l?s?d;-0.0;1
[4, 2, 2, 2, 2, 4, 2, 1];?s?u?u?u?u?s?u?l;-0.0;1
[4, 1, 2, 4, 4, 2, 0, 1];?s?l?u?s?s?u;-0.0;1
[3, 3, 3, 3, 2, 3, 1, 2];?d?d?d?d?u?d?l?u;-0.0;1
