Array;Mask;Score;Generacion
[2, 4, 2, 4, 0, 1, 0, 4];?u?s?u?s;-0.0;1
[1, 4, 1, 1, 0, 0, 2, 2];?l?s?l?l;-0.8188014834226476;1
[2, 1, 3, 1, 2, 2, 3, 1];?u?l?d?l?u?u?d?l;-0.6795764675581237;1
[1, 4, 4, 2, 2, 0, 0, 1];?l?s?s?u?u;-0.0;1
[2, 3, 1, 2, 1, 2, 2, 0];?u?d?l?u?l?u?u;-0.0;1
[1, 2, 1, 4, 2, 2, 4, 4];?l?u?l?s?u?u?s?s;-0.0;1
[3, 1, 3, 1, 3, 3, 2, 1];?d?l?d?l?d?d?u?l;-0.0;1
[2, 1, 2, 2, 2, 0, 2, 3];?u?l?u?u?u;-6.434442282650572;1
[2, 4, 2, 3, 2, 1, 0, 4];?u?s?u?d?u?l;-0.0;1
[1, 4, 3, 4, 2, 1, 0, 0];?l?s?d?s?u?l;-0.0;1
[2, 1, 4, 4, 0, 3, 1, 4];?u?l?s?s;-0.0;1
[1, 4, 4, 1, 0, 3, 3, 1];?l?s?s?l;-0.20522696665923745;1
[4, 4, 2, 4, 2, 1, 1, 1];?s?s?u?s?u?l?l?l;-0.0;1
[4, 2, 4, 3, 1, 0, 0, 0];?s?u?s?d?l;-0.0;1
[3, 2, 4, 4, 3, 2, 3, 1];?d?u?s?s?d?u?d?l;-0.0;1
[4, 4, 1, 1, 1, 4, 1, 2];?s?s?l?l?l?s?l?u;-0.0;1
[3, 3, 4, 2, 2, 3, 0, 4];?d?d?s?u?u?d;-0.0;1
[1, 1, 1, 3, 0, 2, 1, 0];?l?l?l?d;-182.01187682803777;1
[2, 4, 2, 1, 4, 3, 1, 1];?u?s?u?l?s?d?l?l;-0.0;1
[4, 4, 4, 2, 4, 2, 2, 0];?s?s?s?u?s?u?u;-0.0;1
[4, 3, 4, 3, 1, 3, 2, 4];?s?d?s?d?l?d?u?s;-0.0;1
[2, 4, 4, 2, 3, 1, 4, 4];?u?s?s?u?d?l?s?s;-0.0;1
[4, 1, 1, 3, 1, 0, 2, 0];?s?l?l?d?l;-0.0;1
[1, 4, 3, 3, 4, 3, 2, 3];?l?s?d?d?s?d?u?d;-0.0;1
[4, 3, 3, 3, 0, 2, 3, 2];?s?d?d?d;-0.20115276627295708;1
[4, 4, 4, 1, 4, 1, 0, 4];?s?s?s?l?s?l;-0.0;1
[1, 3, 4, 1, 0, 0, 1, 4];?l?d?s?l;-0.0;1
[1, 4, 1, 4, 0, 2, 1, 0];?l?s?l?s;-0.4021740726016701;1
