Array;Mask;Score;Generacion
[2, 2, 3, 3, 1, 3, 1, 1];?u?u?d?d?l?d?l?l;-0.0;1
[3, 2, 2, 4, 0, 3, 3, 4];?d?u?u?s;-0.0;1
[2, 1, 1, 3, 1, 4, 0, 0];?u?l?l?d?l?s;-0.0;1
[3, 2, 1, 3, 4, 0, 2, 3];?d?u?l?d?s;-0.0;1
[3, 1, 2, 4, 3, 4, 2, 0];?d?l?u?s?d?s?u;-0.0;1
[2, 4, 4, 3, 3, 1, 4, 1];?u?s?s?d?d?l?s?l;-0.0;1
[2, 3, 1, 3, 2, 1, 2, 0];?u?d?l?d?u?l?u;-0.16761390873623808;1
[2, 3, 3, 1, 3, 3, 3, 0];?u?d?d?l?d?d?d;-0.33447612676645205;1
[3, 4, 1, 2, 0, 1, 1, 0];?d?s?l?u;-0.0;1
[3, 3, 2, 1, 2, 0, 4, 1];?d?d?u?l?u;-3.02121740559602;1
[3, 1, 4, 3, 0, 3, 2, 2];?d?l?s?d;-0.0;1
[3, 1, 2, 2, 1, 3, 2, 2];?d?l?u?u?l?d?u?u;-0.0;1
[3, 3, 1, 3, 0, 2, 2, 3];?d?d?l?d;-1.4012291582175884;1
[3, 3, 1, 4, 0, 4, 1, 1];?d?d?l?s;-0.0;1
[2, 3, 2, 3, 2, 0, 3, 3];?u?d?u?d?u;-0.8045783727724242;1
[1, 1, 3, 2, 3, 1, 2, 2];?l?l?d?u?d?l?u?u;-1.0035054116538087;1
[3, 4, 4, 4, 2, 2, 1, 3];?d?s?s?s?u?u?l?d;-0.0;1
[3, 3, 1, 2, 3, 1, 1, 2];?d?d?l?u?d?l?l?u;-0.0;1
[2, 1, 3, 2, 4, 4, 0, 4];?u?l?d?u?s?s;-0.0;1
[1, 1, 4, 2, 4, 3, 0, 0];?l?l?s?u?s?d;-0.0;1
[3, 2, 2, 4, 3, 1, 0, 4];?d?u?u?s?d?l;-0.0;1
[1, 4, 2, 1, 3, 4, 3, 2];?l?s?u?l?d?s?d?u;-0.0;1
[3, 4, 2, 3, 1, 0, 4, 3];?d?s?u?d?l;-0.0;1
[1, 3, 4, 2, 1, 0, 2, 2];?l?d?s?u?l;-0.0;1
[3, 1, 3, 1, 1, 3, 1, 0];?d?l?d?l?l?d?l;-1.1726129871243745;1
[2, 2, 3, 4, 1, 3, 2, 4];?u?u?d?s?l?d?u?s;-0.0;1
[4, 4, 4, 1, 2, 4, 0, 4];?s?s?s?l?u?s;-0.0;1
[4, 4, 3, 3, 2, 1, 1, 0];?s?s?d?d?u?l?l;-0.0;1
[1, 1, 2, 2, 3, 0, 4, 3];?l?l?u?u?d;-3.2199495192414123;1
[2, 3, 4, 2, 3, 2, 1, 2];?u?d?s?u?d?u?l?u;-0.0;1
[2, 4, 4, 1, 3, 1, 2, 2];?u?s?s?l?d?l?u?u;-0.0;1
[3, 2, 1, 1, 3, 3, 1, 4];?d?u?l?l?d?d?l?s;-0.0;1
[1, 1, 4, 3, 0, 0, 0, 2];?l?l?s?d;-0.2002599373987436;1
[2, 2, 3, 3, 0, 2, 2, 1];?u?u?d?d;-2.7632624260457224;1
[3, 3, 4, 3, 2, 3, 4, 2];?d?d?s?d?u?d?s?u;-0.0;1
[4, 3, 3, 4, 3, 1, 0, 3];?s?d?d?s?d?l;-0.0;1
[1, 3, 2, 3, 2, 0, 1, 0];?l?d?u?d?u;-2.0115054086363178;1
[1, 2, 1, 1, 0, 3, 2, 3];?l?u?l?l;-2.0091944757599727;1
[2, 3, 2, 2, 0, 4, 1, 4];?u?d?u?u;-0.40309455691342433;1
[3, 1, 3, 4, 3, 4, 3, 1];?d?l?d?s?d?s?d?l;-0.0;1
[1, 4, 1, 1, 2, 2, 4, 2];?l?s?l?l?u?u?s?u;-0.0;1
[4, 1, 4, 4, 1, 0, 0, 3];?s?l?s?s?l;-0.0;1
[2, 4, 2, 3, 1, 2, 1, 2];?u?s?u?d?l?u?l?u;-0.0;1
[4, 1, 3, 1, 2, 0, 4, 1];?s?l?d?l?u;-0.0;1
[2, 4, 1, 3, 0, 1, 1, 2];?u?s?l?d;-0.0;1
[1, 2, 4, 1, 1, 0, 0, 1];?l?u?s?l?l;-0.0;1
[3, 2, 3, 2, 4, 1, 0, 2];?d?u?d?u?s?l;-0.0;1
[4, 1, 1, 2, 1, 3, 2, 4];?s?l?l?u?l?d?u?s;-0.0;1
[3, 3, 2, 2, 2, 2, 2, 0];?d?d?u?u?u?u?u;-3.1703453240243094;1
[3, 3, 3, 4, 4, 3, 0, 4];?d?d?d?s?s?d;-0.0;1
[2, 1, 4, 3, 2, 3, 4, 1];?u?l?s?d?u?d?s?l;-0.0;1
[4, 1, 4, 4, 4, 4, 4, 1];?s?l?s?s?s?s?s?l;-0.0;1
[2, 1, 1, 4, 4, 4, 0, 1];?u?l?l?s?s?s;-0.0;1
[3, 3, 2, 2, 3, 3, 1, 3];?d?d?u?u?d?d?l?d;-0.0;1
[4, 4, 2, 2, 0, 1, 4, 2];?s?s?u?u;-0.0;1
[1, 3, 4, 4, 2, 2, 3, 1];?l?d?s?s?u?u?d?l;-0.0;1
[1, 2, 2, 1, 4, 2, 4, 1];?l?u?u?l?s?u?s?l;-0.0;1
[4, 3, 4, 4, 3, 2, 0, 0];?s?d?s?s?d?u;-0.0;1
[3, 4, 2, 2, 1, 2, 2, 3];?d?s?u?u?l?u?u?d;-0.0;1
[1, 2, 2, 1, 1, 2, 0, 2];?l?u?u?l?l?u;-5.427908132453824;1
[2, 3, 2, 1, 1, 0, 4, 3];?u?d?u?l?l;-4.02562309097405;1
[4, 1, 3, 4, 1, 0, 3, 0];?s?l?d?s?l;-0.0;1
[3, 2, 4, 3, 2, 3, 0, 4];?d?u?s?d?u?d;-0.0;1
[1, 4, 1, 3, 0, 3, 3, 3];?l?s?l?d;-0.0;1
[2, 1, 2, 2, 1, 0, 1, 1];?u?l?u?u?l;-4.297271314568036;1
[3, 1, 3, 1, 2, 4, 3, 1];?d?l?d?l?u?s?d?l;-0.0;1
[1, 2, 3, 1, 4, 4, 0, 4];?l?u?d?l?s?s;-0.0;1
[2, 3, 2, 4, 2, 4, 2, 4];?u?d?u?s?u?s?u?s;-0.0;1
[1, 2, 1, 1, 3, 2, 2, 3];?l?u?l?l?d?u?u?d;-0.7153260026724579;1
[2, 3, 2, 4, 2, 0, 3, 3];?u?d?u?s?u;-0.0;1
[3, 4, 3, 1, 2, 2, 3, 2];?d?s?d?l?u?u?d?u;-0.0;1
[1, 3, 2, 2, 0, 0, 0, 4];?l?d?u?u;-0.6046875377929711;1
[1, 4, 4, 2, 1, 2, 3, 0];?l?s?s?u?l?u?d;-0.0;1
[3, 3, 2, 3, 1, 4, 0, 1];?d?d?u?d?l?s;-0.0;1
[2, 1, 3, 3, 2, 0, 4, 0];?u?l?d?d?u;-1.6076159196577868;1
[3, 2, 2, 2, 1, 1, 0, 4];?d?u?u?u?l?l;-0.33412660558275437;1
[4, 4, 2, 3, 2, 2, 0, 3];?s?s?u?d?u?u;-0.0;1
[1, 3, 1, 2, 0, 1, 2, 4];?l?d?l?u;-0.403032740767729;1
[1, 1, 3, 2, 1, 2, 1, 4];?l?l?d?u?l?u?l?s;-0.0;1
[1, 1, 3, 4, 4, 3, 4, 3];?l?l?d?s?s?d?s?d;-0.0;1
[1, 2, 2, 1, 1, 2, 4, 0];?l?u?u?l?l?u?s;-0.1700905613175623;1
[4, 3, 3, 2, 2, 0, 4, 4];?s?d?d?u?u;-0.0;1
[1, 1, 2, 4, 0, 4, 0, 2];?l?l?u?s;-0.0;1
[3, 3, 1, 4, 2, 4, 2, 4];?d?d?l?s?u?s?u?s;-0.0;1
[2, 3, 2, 1, 3, 0, 3, 2];?u?d?u?l?d;-1.8483779661845412;1
[4, 4, 1, 1, 4, 0, 3, 4];?s?s?l?l?s;-0.0;1
[3, 4, 1, 3, 4, 4, 0, 4];?d?s?l?d?s?s;-0.0;1
[2, 3, 3, 4, 0, 4, 2, 0];?u?d?d?s;-0.0;1
[3, 4, 2, 3, 3, 1, 2, 4];?d?s?u?d?d?l?u?s;-0.0;1
[4, 1, 3, 1, 0, 1, 3, 4];?s?l?d?l;-0.0;1
[1, 2, 3, 2, 4, 0, 0, 3];?l?u?d?u?s;-0.0;1
[3, 4, 4, 4, 1, 3, 3, 0];?d?s?s?s?l?d?d;-0.0;1
[3, 3, 3, 3, 4, 0, 0, 3];?d?d?d?d?s;-0.20099876285261464;1
[3, 3, 1, 1, 1, 1, 2, 3];?d?d?l?l?l?l?u?d;-0.33529458311483307;1
[2, 3, 1, 3, 1, 1, 1, 3];?u?d?l?d?l?l?l?d;-0.8516655768186169;1
[1, 4, 1, 1, 0, 1, 1, 2];?l?s?l?l;-0.8188014834226476;1
[4, 3, 1, 3, 4, 4, 4, 1];?s?d?l?d?s?s?s?l;-0.0;1
[2, 2, 4, 2, 3, 2, 0, 1];?u?u?s?u?d?u;-0.0;1
[1, 2, 4, 1, 1, 3, 4, 1];?l?u?s?l?l?d?s?l;-0.0;1
[4, 1, 1, 4, 4, 4, 4, 3];?s?l?l?s?s?s?s?d;-0.0;1
[3, 3, 2, 1, 2, 0, 1, 2];?d?d?u?l?u;-3.02121740559602;2
[2, 3, 4, 2, 3, 2, 4, 1];?u?d?s?u?d?u?s?l;-0.0;2
[3, 4, 2, 2, 2, 2, 2, 0];?d?s?u?u?u?u?u;-0.0;2
[3, 3, 2, 3, 1, 0, 4, 3];?d?d?u?d?l;-1.438729741400661;2
[1, 2, 1, 1, 4, 4, 0, 4];?l?u?l?l?s?s;-0.0;2
[3, 4, 1, 3, 0, 3, 2, 3];?d?s?l?d;-0.0;2
[1, 0, 1, 3, 0, 2, 2, 3];?l;-0.0;2
[3, 3, 2, 1, 1, 2, 0, 2];?d?d?u?l?l?u;-0.4099514064100412;2
[3, 2, 2, 2, 1, 1, 0, 4];?d?u?u?u?l?l;-0.33412660558275437;2
[3, 4, 1, 1, 2, 2, 4, 2];?d?s?l?l?u?u?s?u;-0.0;2
[4, 1, 1, 3, 0, 2, 2, 3];?s?l?l?d;-0.0;2
[3, 3, 2, 2, 1, 0, 1, 1];?d?d?u?u?l;-3.076056102341617;2
[3, 3, 1, 1, 1, 2, 0, 2];?d?d?l?l?l?u;-1.4349796376389419;2
[1, 2, 2, 1, 1, 1, 2, 3];?l?u?u?l?l?l?u?d;-1.0041109557667787;2
[2, 3, 1, 3, 1, 1, 1, 1];?u?d?l?d?l?l?l?l;-1.1732627498463024;2
[2, 1, 4, 3, 2, 3, 4, 3];?u?l?s?d?u?d?s?d;-0.0;2
[2, 1, 1, 4, 4, 4, 0, 1];?u?l?l?s?s?s;-0.0;2
[2, 3, 1, 3, 1, 2, 1, 3];?u?d?l?d?l?u?l?d;-0.8384214335396745;2
[3, 2, 1, 3, 4, 4, 0, 4];?d?u?l?d?s?s;-0.0;2
[3, 4, 2, 2, 3, 1, 0, 4];?d?s?u?u?d?l;-0.0;2
[2, 4, 4, 3, 2, 3, 4, 1];?u?s?s?d?u?d?s?l;-0.0;2
