Array;Mask;Score;Generacion
[3, 1, 4, 1, 1, 2, 3, 0];?d?l?s?l?l?u?d;-0.0;1
[4, 2, 4, 4, 2, 2, 0, 2];?s?u?s?s?u?u;-0.0;1
[3, 3, 3, 2, 3, 0, 0, 2];?d?d?d?u?d;-0.25;1
[1, 4, 4, 2, 4, 2, 3, 0];?l?s?s?u?s?u?d;-0.0;1
[1, 3, 3, 1, 1, 0, 1, 2];?l?d?d?l?l;-14.0;1
[2, 2, 2, 1, 2, 0, 2, 4];?u?u?u?l?u;-6.2;1
[4, 1, 2, 2, 2, 3, 0, 1];?s?l?u?u?u?d;-0.16666666666666666;1
[4, 3, 1, 4, 2, 2, 3, 3];?s?d?l?s?u?u?d?d;-0.0;1
[1, 4, 3, 2, 1, 2, 1, 1];?l?s?d?u?l?u?l?l;-0.0;1
[2, 1, 2, 4, 1, 3, 2, 3];?u?l?u?s?l?d?u?d;-0.0;1
[4, 4, 3, 3, 3, 2, 1, 2];?s?s?d?d?d?u?l?u;-0.0;1
[3, 4, 4, 4, 3, 0, 0, 0];?d?s?s?s?d;-0.0;1
[3, 3, 4, 3, 3, 0, 2, 2];?d?d?s?d?d;-0.2;1
[1, 4, 3, 2, 1, 3, 0, 0];?l?s?d?u?l?d;-0.0;1
[4, 2, 4, 3, 1, 1, 1, 2];?s?u?s?d?l?l?l?u;-0.0;1
[2, 2, 4, 1, 0, 2, 4, 3];?u?u?s?l;-0.0;1
[4, 3, 3, 4, 4, 0, 1, 1];?s?d?d?s?s;-0.0;1
[2, 2, 4, 3, 4, 1, 4, 1];?u?u?s?d?s?l?s?l;-0.0;1
[4, 4, 1, 1, 3, 1, 0, 2];?s?s?l?l?d?l;-0.0;1
[3, 1, 3, 4, 4, 4, 4, 2];?d?l?d?s?s?s?s?u;-0.0;1
[4, 3, 2, 2, 4, 0, 0, 2];?s?d?u?u?s;-0.0;1
[1, 1, 3, 4, 1, 4, 1, 2];?l?l?d?s?l?s?l?u;-0.0;1
[3, 4, 3, 1, 1, 4, 0, 0];?d?s?d?l?l?s;-0.0;1
[2, 2, 1, 1, 3, 3, 4, 3];?u?u?l?l?d?d?s?d;-0.0;1
