Array;Mask;Score;Generacion
[3, 1, 2, 1, 3, 4, 2, 1];?d?l?u?l?d?s?u?l;-0.0;1
[4, 4, 1, 4, 2, 4, 0, 2];?s?s?l?s?u?s;-0.0;1
[3, 4, 2, 3, 4, 3, 0, 4];?d?s?u?d?s?d;-0.0;1
[1, 3, 1, 1, 2, 4, 3, 4];?l?d?l?l?u?s?d?s;-0.0;1
[2, 1, 1, 1, 3, 0, 0, 4];?u?l?l?l?d;-116.34232055530785;1
[3, 3, 2, 4, 2, 0, 3, 4];?d?d?u?s?u;-0.0;1
[2, 3, 1, 3, 1, 3, 4, 4];?u?d?l?d?l?d?s?s;-0.0;1
[4, 2, 4, 4, 4, 4, 1, 4];?s?u?s?s?s?s?l?s;-0.0;1
[2, 3, 4, 2, 1, 0, 1, 2];?u?d?s?u?l;-0.0;1
[4, 2, 2, 3, 0, 0, 2, 1];?s?u?u?d;-0.0;1
[3, 4, 2, 4, 1, 4, 4, 4];?d?s?u?s?l?s?s?s;-0.0;1
[2, 3, 2, 3, 1, 1, 0, 2];?u?d?u?d?l?l;-1.0214661103081253;1
[4, 1, 1, 3, 2, 4, 1, 3];?s?l?l?d?u?s?l?d;-0.0;1
[2, 3, 2, 4, 2, 1, 1, 0];?u?d?u?s?u?l?l;-0.0;1
[1, 4, 1, 1, 0, 4, 3, 2];?l?s?l?l;-0.8167537428250736;1
[3, 4, 2, 4, 3, 0, 3, 2];?d?s?u?s?d;-0.0;1
[1, 3, 1, 4, 1, 0, 2, 4];?l?d?l?s?l;-0.20041501942221954;1
[3, 3, 2, 3, 2, 3, 0, 3];?d?d?u?d?u?d;-1.2039501604765235;1
[2, 4, 1, 1, 0, 3, 3, 0];?u?s?l?l;-0.2049174029178189;1
[2, 4, 4, 1, 4, 1, 4, 0];?u?s?s?l?s?l?s;-0.0;1
[1, 4, 3, 3, 0, 2, 4, 1];?l?s?d?d;-0.8059436734026095;1
[2, 3, 1, 4, 4, 1, 2, 0];?u?d?l?s?s?l?u;-0.0;1
[3, 4, 3, 2, 3, 2, 1, 1];?d?s?d?u?d?u?l?l;-0.0;1
[1, 1, 3, 1, 3, 2, 2, 0];?l?l?d?l?d?u?u;-0.33443283702385546;1
[4, 1, 1, 1, 4, 0, 3, 4];?s?l?l?l?s;-0.2011835629005439;1
[3, 4, 1, 1, 3, 3, 3, 0];?d?s?l?l?d?d?d;-0.0;1
[4, 2, 4, 2, 4, 4, 2, 1];?s?u?s?u?s?s?u?l;-0.0;1
[1, 1, 2, 2, 2, 4, 2, 4];?l?l?u?u?u?s?u?s;-0.0;1
[4, 2, 1, 1, 0, 2, 0, 4];?s?u?l?l;-0.0;1
[2, 2, 3, 1, 4, 1, 4, 4];?u?u?d?l?s?l?s?s;-0.0;1
[1, 4, 2, 2, 3, 3, 2, 4];?l?s?u?u?d?d?u?s;-0.0;1
[3, 1, 4, 4, 2, 1, 0, 0];?d?l?s?s?u?l;-0.0;1
[2, 3, 4, 1, 0, 1, 4, 4];?u?d?s?l;-0.0;1
