Array;Mask;Score;Generacion
[1, 1, 4, 4, 2, 4, 3, 2];?l?l?s?s?u?s?d?u;-0.0;1
[1, 4, 4, 1, 2, 3, 2, 3];?l?s?s?l?u?d?u?d;-0.0;1
[4, 2, 4, 2, 0, 2, 0, 0];?s?u?s?u;-0.0;1
[3, 3, 3, 3, 4, 2, 4, 3];?d?d?d?d?s?u?s?d;-0.0;1
[1, 4, 3, 4, 2, 2, 4, 2];?l?s?d?s?u?u?s?u;-0.0;1
[1, 2, 3, 2, 0, 1, 2, 4];?l?u?d?u;-0.41165841325852953;1
[3, 4, 3, 4, 1, 4, 1, 4];?d?s?d?s?l?s?l?s;-0.0;1
[2, 4, 2, 2, 0, 1, 2, 1];?u?s?u?u;-0.0;1
[2, 3, 3, 4, 3, 3, 2, 3];?u?d?d?s?d?d?u?d;-0.0;1
[4, 4, 1, 2, 0, 1, 2, 2];?s?s?l?u;-0.0;1
[2, 4, 1, 2, 4, 2, 0, 2];?u?s?l?u?s?u;-0.0;1
[2, 3, 4, 3, 4, 0, 3, 4];?u?d?s?d?s;-0.0;1
[2, 4, 3, 3, 2, 0, 2, 4];?u?s?d?d?u;-0.0;1
[4, 3, 4, 2, 4, 0, 3, 1];?s?d?s?u?s;-0.0;1
[2, 4, 1, 4, 3, 3, 0, 1];?u?s?l?s?d?d;-0.0;1
[4, 4, 2, 2, 4, 1, 4, 0];?s?s?u?u?s?l?s;-0.0;1
[3, 4, 2, 1, 0, 4, 0, 4];?d?s?u?l;-0.0;1
[3, 4, 3, 4, 1, 0, 1, 0];?d?s?d?s?l;-0.0;1
[3, 4, 4, 2, 1, 1, 1, 0];?d?s?s?u?l?l?l;-0.0;1
[2, 2, 3, 2, 0, 4, 1, 2];?u?u?d?u;-1.0279153014238271;1
[1, 3, 2, 4, 1, 1, 3, 0];?l?d?u?s?l?l?d;-0.0;1
[4, 1, 2, 3, 4, 3, 4, 2];?s?l?u?d?s?d?s?u;-0.0;1
[2, 4, 4, 1, 0, 3, 3, 4];?u?s?s?l;-0.0;1
[1, 2, 4, 3, 1, 3, 2, 0];?l?u?s?d?l?d?u;-0.0;1
[4, 1, 1, 2, 0, 2, 0, 4];?s?l?l?u;-0.0;1
[2, 3, 4, 3, 2, 1, 4, 2];?u?d?s?d?u?l?s?u;-0.0;1
[4, 1, 2, 3, 4, 4, 4, 3];?s?l?u?d?s?s?s?d;-0.0;1
[3, 2, 4, 1, 3, 4, 4, 2];?d?u?s?l?d?s?s?u;-0.0;1
[3, 4, 3, 2, 0, 0, 1, 3];?d?s?d?u;-0.0;1
[4, 1, 3, 2, 0, 0, 4, 0];?s?l?d?u;-0.0;1
[4, 1, 3, 4, 1, 0, 0, 2];?s?l?d?s?l;-0.0;1
[1, 4, 2, 2, 3, 2, 2, 0];?l?s?u?u?d?u?u;-0.0;1
[4, 2, 3, 4, 1, 2, 2, 3];?s?u?d?s?l?u?u?d;-0.0;1
[1, 1, 2, 4, 0, 0, 4, 4];?l?l?u?s;-0.0;1
[1, 1, 2, 4, 1, 4, 4, 2];?l?l?u?s?l?s?s?u;-0.0;1
[4, 4, 3, 4, 1, 3, 3, 0];?s?s?d?s?l?d?d;-0.0;1
[2, 4, 4, 3, 4, 1, 0, 1];?u?s?s?d?s?l;-0.0;1
[4, 3, 2, 4, 1, 0, 0, 4];?s?d?u?s?l;-0.0;1
[4, 4, 3, 4, 2, 0, 2, 1];?s?s?d?s?u;-0.0;1
[4, 3, 2, 2, 2, 0, 0, 0];?s?d?u?u?u;-0.0;1
[2, 4, 1, 3, 4, 1, 1, 3];?u?s?l?d?s?l?l?d;-0.0;1
[2, 2, 3, 2, 0, 1, 4, 0];?u?u?d?u;-1.0279153014238271;1
[1, 1, 2, 1, 2, 1, 2, 0];?l?l?u?l?u?l?u;-0.6479363389588246;1
[4, 1, 1, 2, 4, 2, 4, 1];?s?l?l?u?s?u?s?l;-0.0;1
[3, 1, 1, 4, 0, 3, 3, 0];?d?l?l?s;-0.0;1
[3, 4, 3, 2, 3, 0, 3, 4];?d?s?d?u?d;-0.0;1
[2, 3, 2, 4, 4, 2, 1, 0];?u?d?u?s?s?u?l;-0.0;1
[4, 4, 4, 2, 3, 2, 0, 4];?s?s?s?u?d?u;-0.0;1
[2, 3, 3, 1, 0, 2, 3, 2];?u?d?d?l;-0.2053377127760714;1
[1, 4, 2, 4, 1, 0, 0, 2];?l?s?u?s?l;-0.0;1
[1, 3, 3, 1, 4, 0, 4, 0];?l?d?d?l?s;-0.0;1
[3, 2, 3, 2, 0, 4, 4, 0];?d?u?d?u;-0.0;1
[4, 2, 4, 1, 0, 4, 4, 4];?s?u?s?l;-0.0;1
[2, 3, 1, 4, 2, 1, 4, 3];?u?d?l?s?u?l?s?d;-0.0;1
[4, 3, 1, 3, 4, 3, 2, 1];?s?d?l?d?s?d?u?l;-0.0;1
[1, 4, 2, 2, 4, 3, 3, 1];?l?s?u?u?s?d?d?l;-0.0;1
[1, 1, 4, 3, 3, 1, 4, 0];?l?l?s?d?d?l?s;-0.0;1
[2, 1, 2, 3, 1, 4, 4, 0];?u?l?u?d?l?s?s;-0.0;1
[4, 1, 4, 2, 3, 3, 0, 4];?s?l?s?u?d?d;-0.0;1
[4, 3, 1, 3, 1, 0, 2, 0];?s?d?l?d?l;-0.0;1
[4, 4, 2, 2, 1, 4, 3, 2];?s?s?u?u?l?s?d?u;-0.0;1
[2, 2, 3, 1, 3, 1, 3, 2];?u?u?d?l?d?l?d?u;-0.0;1
[3, 1, 4, 2, 4, 1, 2, 3];?d?l?s?u?s?l?u?d;-0.0;1
[3, 1, 3, 2, 0, 0, 4, 1];?d?l?d?u;-0.0;1
[2, 3, 1, 4, 3, 2, 2, 3];?u?d?l?s?d?u?u?d;-0.0;1
[2, 3, 1, 2, 3, 4, 3, 2];?u?d?l?u?d?s?d?u;-0.0;1
[1, 1, 2, 2, 1, 3, 3, 3];?l?l?u?u?l?d?d?d;-1.0226920014747218;1
[2, 4, 2, 1, 2, 2, 1, 2];?u?s?u?l?u?u?l?u;-0.0;1
[2, 2, 1, 3, 1, 0, 3, 1];?u?u?l?d?l;-4.093678929895953;1
[1, 2, 3, 4, 3, 4, 3, 4];?l?u?d?s?d?s?d?s;-0.0;1
[2, 3, 3, 4, 1, 2, 4, 3];?u?d?d?s?l?u?s?d;-0.0;1
[4, 2, 1, 2, 4, 1, 2, 0];?s?u?l?u?s?l?u;-0.0;1
[3, 1, 2, 2, 1, 1, 4, 2];?d?l?u?u?l?l?s?u;-0.0;1
[3, 2, 4, 2, 4, 3, 1, 0];?d?u?s?u?s?d?l;-0.0;1
