Array;Mask;Score;Generacion
[2, 4, 3, 2, 2, 0, 0, 0];?u?s?d?u?u;-0.0;1
[3, 2, 4, 3, 2, 0, 4, 0];?d?u?s?d?u;-0.0;1
[1, 1, 3, 1, 4, 1, 4, 2];?l?l?d?l?s?l?s?u;-0.0;1
[4, 4, 3, 1, 0, 3, 1, 4];?s?s?d?l;-0.0;1
[2, 2, 4, 1, 1, 3, 3, 1];?u?u?s?l?l?d?d?l;-0.0;1
[1, 3, 2, 3, 1, 3, 3, 2];?l?d?u?d?l?d?d?u;-0.16656159406107982;1
[3, 4, 1, 4, 3, 3, 2, 3];?d?s?l?s?d?d?u?d;-0.0;1
[1, 3, 1, 4, 2, 0, 3, 3];?l?d?l?s?u;-0.0;1
[1, 4, 4, 3, 2, 4, 4, 4];?l?s?s?d?u?s?s?s;-0.0;1
[4, 1, 1, 4, 0, 2, 0, 0];?s?l?l?s;-0.2048851587952179;1
[3, 1, 1, 4, 4, 3, 4, 3];?d?l?l?s?s?d?s?d;-0.0;1
[3, 1, 1, 2, 4, 3, 4, 3];?d?l?l?u?s?d?s?d;-0.0;1
[1, 1, 1, 1, 1, 0, 2, 1];?l?l?l?l?l;-5283.558042838705;1
[4, 3, 3, 1, 3, 0, 0, 0];?s?d?d?l?d;-0.0;1
[3, 1, 3, 3, 1, 0, 2, 1];?d?l?d?d?l;-2.007330369041666;1
[3, 1, 1, 1, 0, 1, 4, 1];?d?l?l?l;-27.03877483214451;1
[2, 1, 3, 1, 0, 4, 1, 4];?u?l?d?l;-1.4053346503326627;1
[2, 4, 1, 4, 0, 0, 2, 4];?u?s?l?s;-0.0;1
[2, 2, 3, 2, 2, 1, 4, 1];?u?u?d?u?u?l?s?l;-0.0;1
[2, 2, 4, 4, 2, 3, 3, 4];?u?u?s?s?u?d?d?s;-0.0;1
[2, 1, 1, 3, 4, 2, 0, 3];?u?l?l?d?s?u;-0.0;1
[3, 3, 2, 2, 0, 2, 1, 4];?d?d?u?u;-3.6942590188663758;1
[4, 2, 4, 4, 4, 4, 0, 0];?s?u?s?s?s?s;-0.0;1
[4, 2, 3, 4, 1, 4, 2, 1];?s?u?d?s?l?s?u?l;-0.0;1
[2, 1, 2, 4, 2, 0, 1, 4];?u?l?u?s?u;-0.0;1
[3, 1, 1, 4, 4, 3, 4, 0];?d?l?l?s?s?d?s;-0.0;1
[4, 1, 1, 1, 0, 1, 4, 2];?s?l?l?l;-0.6015977232333631;1
[1, 3, 3, 2, 4, 4, 0, 2];?l?d?d?u?s?s;-0.0;1
[2, 2, 2, 1, 2, 1, 4, 4];?u?u?u?l?u?l?s?s;-0.0;1
[1, 4, 3, 4, 3, 0, 2, 1];?l?s?d?s?d;-0.0;1
[4, 3, 3, 4, 0, 3, 2, 0];?s?d?d?s;-0.0;1
[3, 2, 2, 2, 4, 2, 0, 1];?d?u?u?u?s?u;-0.0;1
[1, 2, 2, 4, 0, 3, 3, 4];?l?u?u?s;-0.0;1
[1, 4, 3, 4, 1, 3, 4, 1];?l?s?d?s?l?d?s?l;-0.0;1
[2, 3, 1, 3, 1, 3, 1, 2];?u?d?l?d?l?d?l?u;-0.6788240662817395;1
[1, 1, 3, 1, 2, 1, 4, 0];?l?l?d?l?u?l?s;-0.0;1
[1, 1, 1, 3, 1, 2, 2, 4];?l?l?l?d?l?u?u?s;-0.0;1
[1, 3, 2, 4, 2, 0, 2, 1];?l?d?u?s?u;-0.0;1
[1, 2, 2, 1, 3, 2, 1, 4];?l?u?u?l?d?u?l?s;-0.0;1
[2, 2, 1, 3, 2, 3, 3, 3];?u?u?l?d?u?d?d?d;-0.16999939140217876;1
[2, 1, 1, 4, 4, 2, 3, 4];?u?l?l?s?s?u?d?s;-0.0;1
[1, 3, 1, 1, 4, 3, 3, 4];?l?d?l?l?s?d?d?s;-0.0;1
[1, 3, 2, 4, 3, 1, 1, 0];?l?d?u?s?d?l?l;-0.0;1
[4, 4, 4, 4, 4, 3, 3, 2];?s?s?s?s?s?d?d?u;-0.0;1
[3, 3, 2, 3, 4, 1, 0, 1];?d?d?u?d?s?l;-0.0;1
[1, 3, 2, 4, 1, 3, 1, 2];?l?d?u?s?l?d?l?u;-0.0;1
[1, 3, 4, 1, 3, 0, 3, 2];?l?d?s?l?d;-0.0;1
[3, 4, 3, 1, 1, 4, 3, 3];?d?s?d?l?l?s?d?d;-0.0;1
[3, 2, 2, 4, 1, 2, 4, 4];?d?u?u?s?l?u?s?s;-0.0;1
[3, 4, 2, 2, 3, 1, 1, 2];?d?s?u?u?d?l?l?u;-0.0;1
[2, 4, 3, 1, 3, 4, 4, 1];?u?s?d?l?d?s?s?l;-0.0;1
[2, 1, 4, 2, 2, 4, 0, 1];?u?l?s?u?u?s;-0.0;1
[1, 4, 3, 2, 4, 0, 1, 0];?l?s?d?u?s;-0.0;1
[1, 3, 1, 3, 3, 2, 0, 0];?l?d?l?d?d?u;-0.16960547730712636;1
[2, 3, 2, 3, 3, 4, 3, 0];?u?d?u?d?d?s?d;-0.0;1
[2, 4, 1, 2, 4, 1, 4, 0];?u?s?l?u?s?l?s;-0.0;1
[4, 1, 2, 3, 0, 2, 3, 2];?s?l?u?d;-0.0;1
[3, 1, 3, 3, 3, 3, 1, 0];?d?l?d?d?d?d?l;-1.6721711754811548;1
[2, 3, 2, 3, 0, 2, 2, 0];?u?d?u?d;-0.41018186233230225;1
[4, 2, 1, 1, 0, 3, 3, 2];?s?u?l?l;-0.0;1
[2, 2, 2, 1, 3, 4, 1, 4];?u?u?u?l?d?s?l?s;-0.0;1
[4, 2, 1, 4, 1, 2, 4, 3];?s?u?l?s?l?u?s?d;-0.0;1
[2, 1, 3, 4, 4, 3, 2, 0];?u?l?d?s?s?d?u;-0.0;1
[1, 3, 2, 4, 1, 1, 1, 4];?l?d?u?s?l?l?l?s;-0.0;1
[3, 4, 3, 4, 1, 4, 3, 4];?d?s?d?s?l?s?d?s;-0.0;1
[4, 3, 2, 2, 0, 4, 0, 1];?s?d?u?u;-0.0;1
[2, 4, 3, 2, 0, 1, 1, 3];?u?s?d?u;-0.0;1
[4, 1, 3, 3, 3, 4, 0, 3];?s?l?d?d?d?s;-0.0;1
[4, 3, 3, 1, 1, 2, 4, 2];?s?d?d?l?l?u?s?u;-0.0;1
[4, 2, 4, 4, 2, 4, 0, 1];?s?u?s?s?u?s;-0.0;1
[2, 2, 3, 1, 3, 3, 4, 4];?u?u?d?l?d?d?s?s;-0.0;1
[1, 1, 2, 4, 3, 0, 0, 4];?l?l?u?s?d;-0.0;1
[1, 1, 3, 2, 2, 0, 1, 4];?l?l?d?u?u;-2.8176531605816764;1
[1, 2, 3, 3, 4, 4, 3, 0];?l?u?d?d?s?s?d;-0.0;1
[3, 3, 3, 1, 1, 1, 2, 1];?d?d?d?l?l?l?u?l;-0.3394116875396369;1
[4, 1, 4, 2, 2, 4, 0, 4];?s?l?s?u?u?s;-0.0;1
[4, 2, 4, 1, 0, 4, 4, 1];?s?u?s?l;-0.0;1
[3, 2, 4, 4, 3, 4, 0, 1];?d?u?s?s?d?s;-0.0;1
[1, 1, 2, 4, 4, 2, 3, 2];?l?l?u?s?s?u?d?u;-0.0;1
[3, 1, 1, 3, 2, 2, 0, 4];?d?l?l?d?u?u;-0.8498608607798731;1
[2, 2, 4, 1, 0, 0, 3, 1];?u?u?s?l;-0.0;1
[3, 4, 2, 3, 3, 2, 1, 2];?d?s?u?d?d?u?l?u;-0.0;1
[2, 1, 4, 3, 0, 1, 0, 0];?u?l?s?d;-0.0;1
[3, 1, 3, 4, 4, 1, 2, 0];?d?l?d?s?s?l?u;-0.0;1
[1, 2, 3, 1, 3, 3, 3, 3];?l?u?d?l?d?d?d?d;-0.17003913790837236;1
[1, 2, 2, 4, 4, 0, 2, 4];?l?u?u?s?s;-0.0;1
[4, 4, 2, 3, 0, 1, 4, 1];?s?s?u?d;-0.0;1
[1, 1, 4, 4, 2, 3, 4, 1];?l?l?s?s?u?d?s?l;-0.0;1
