Evaluations,BestFitness,SolutionArray
10,1.8,[4, 1, 1, 1, 1, 0, 0, 0]
20,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
30,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
40,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
50,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
60,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
70,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
80,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
90,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
100,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
110,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
120,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
130,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
140,119.0,[1, 3, 3, 3, 0, 1, 1, 0]
150,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
160,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
170,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
180,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
190,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
200,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
210,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
220,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
230,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
240,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
250,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
260,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
270,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
280,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
290,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
300,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
310,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
320,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
330,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
340,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
350,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
360,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
370,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
380,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
390,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
400,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
410,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
420,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
430,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
440,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
450,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
460,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
470,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
480,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
490,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
500,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
510,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
520,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
530,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
540,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
550,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
560,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
570,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
580,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
590,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
600,1619.0,[3, 3, 3, 3, 0, 1, 3, 0]
