Array;Mask;Score;Generacion
[4, 1, 3, 4, 0, 0, 0, 2];?s?l?d?s;-0.0;1
[4, 3, 3, 3, 1, 0, 1, 4];?s?d?d?d?l;-0.0;1
[4, 3, 1, 3, 1, 2, 4, 2];?s?d?l?d?l?u?s?u;-0.0;1
[3, 4, 2, 2, 2, 1, 1, 1];?d?s?u?u?u?l?l?l;-0.0;1
[3, 3, 1, 4, 4, 2, 1, 0];?d?d?l?s?s?u?l;-0.0;1
[3, 2, 1, 4, 2, 4, 4, 3];?d?u?l?s?u?s?s?d;-0.0;1
[3, 2, 2, 2, 0, 2, 1, 4];?d?u?u?u;-0.22809516586510226;1
[3, 2, 1, 1, 3, 3, 3, 0];?d?u?l?l?d?d?d;-0.3702742362075624;1
[1, 1, 1, 3, 3, 0, 1, 2];?l?l?l?d?d;-315.7307433330092;1
[4, 1, 3, 2, 3, 3, 4, 2];?s?l?d?u?d?d?s?u;-0.0;1
[4, 3, 4, 1, 3, 1, 1, 0];?s?d?s?l?d?l?l;-0.0;1
[1, 2, 2, 2, 2, 3, 0, 0];?l?u?u?u?u?d;-1.2997196133445554;1
[3, 2, 1, 1, 0, 4, 3, 1];?d?u?l?l;-1.1412773541356238;1
[1, 3, 4, 4, 2, 3, 1, 4];?l?d?s?s?u?d?l?s;-0.0;1
[4, 4, 3, 3, 4, 4, 2, 2];?s?s?d?d?s?s?u?u;-0.0;1
[2, 4, 2, 2, 3, 4, 4, 2];?u?s?u?u?d?s?s?u;-0.0;1
[4, 2, 4, 3, 0, 4, 1, 0];?s?u?s?d;-0.0;1
[4, 3, 2, 3, 1, 2, 4, 0];?s?d?u?d?l?u?s;-0.0;1
[1, 2, 1, 2, 4, 3, 3, 4];?l?u?l?u?s?d?d?s;-0.0;1
[2, 3, 4, 3, 1, 0, 3, 3];?u?d?s?d?l;-0.0;1
[1, 1, 1, 2, 0, 1, 3, 0];?l?l?l?u;-2.79182024586165;1
[2, 4, 1, 2, 1, 4, 3, 2];?u?s?l?u?l?s?d?u;-0.0;1
[2, 2, 2, 3, 2, 4, 0, 2];?u?u?u?d?u?s;-0.0;1
[4, 4, 3, 3, 3, 1, 2, 2];?s?s?d?d?d?l?u?u;-0.0;1
[3, 2, 2, 4, 4, 4, 1, 3];?d?u?u?s?s?s?l?d;-0.0;1
[3, 2, 2, 3, 1, 0, 2, 3];?d?u?u?d?l;-1.8183917597759012;1
[1, 3, 4, 1, 1, 1, 1, 4];?l?d?s?l?l?l?l?s;-0.0;1
[1, 3, 4, 4, 1, 2, 0, 4];?l?d?s?s?l?u;-0.0;1
[1, 4, 2, 3, 0, 1, 3, 4];?l?s?u?d;-0.0;1
[3, 3, 1, 3, 3, 4, 3, 4];?d?d?l?d?d?s?d?s;-0.0;1
[3, 4, 1, 1, 0, 0, 4, 0];?d?s?l?l;-0.0;1
[4, 2, 4, 2, 3, 2, 2, 2];?s?u?s?u?d?u?u?u;-0.0;1
[1, 2, 4, 2, 3, 0, 3, 3];?l?u?s?u?d;-0.0;1
[1, 1, 4, 3, 4, 0, 4, 4];?l?l?s?d?s;-0.0;1
[4, 2, 2, 1, 0, 1, 4, 2];?s?u?u?l;-0.0;1
[1, 4, 2, 1, 0, 0, 0, 2];?l?s?u?l;-0.0;1
[3, 2, 4, 3, 2, 0, 0, 4];?d?u?s?d?u;-0.0;1
[1, 1, 3, 3, 3, 3, 4, 2];?l?l?d?d?d?d?s?u;-0.0;1
[2, 3, 1, 1, 0, 3, 1, 4];?u?d?l?l;-0.680776130173473;1
[1, 3, 4, 1, 1, 2, 0, 3];?l?d?s?l?l?u;-0.0;1
[1, 1, 2, 1, 1, 0, 0, 2];?l?l?u?l?l;-4.792799646378528;1
[1, 3, 1, 4, 3, 1, 1, 4];?l?d?l?s?d?l?l?s;-0.0;1
[2, 2, 3, 3, 2, 4, 4, 0];?u?u?d?d?u?s?s;-0.0;1
[4, 1, 4, 4, 2, 2, 1, 4];?s?l?s?s?u?u?l?s;-0.0;1
[3, 4, 4, 4, 1, 1, 1, 3];?d?s?s?s?l?l?l?d;-0.0;1
[2, 4, 1, 1, 0, 1, 0, 2];?u?s?l?l;-0.2278681363553813;1
[1, 1, 1, 3, 3, 3, 0, 2];?l?l?l?d?d?d;-1645.4271424631668;1
[1, 2, 3, 2, 4, 1, 3, 0];?l?u?d?u?s?l?d;-0.0;1
[4, 1, 1, 3, 0, 1, 1, 0];?s?l?l?d;-0.0;1
[3, 2, 1, 4, 2, 1, 2, 4];?d?u?l?s?u?l?u?s;-0.0;1
[2, 2, 3, 1, 3, 0, 0, 0];?u?u?d?l?d;-1.304241785559174;1
[4, 2, 4, 1, 4, 0, 4, 2];?s?u?s?l?s;-0.0;1
[3, 3, 2, 3, 1, 0, 1, 0];?d?d?u?d?l;-1.594928310250923;1
[2, 1, 3, 2, 4, 3, 0, 4];?u?l?d?u?s?d;-0.0;1
