Array;Mask;Score;Generacion
[1, 1, 3, 1, 2, 4, 3, 0];?l?l?d?l?u?s?d;-0.0;1
[1, 1, 2, 2, 1, 1, 2, 4];?l?l?u?u?l?l?u?s;-0.0;1
[1, 1, 1, 2, 0, 4, 4, 4];?l?l?l?u;-2.79182024586165;1
[1, 4, 1, 3, 0, 2, 2, 4];?l?s?l?d;-0.0;1
[3, 2, 1, 4, 4, 4, 1, 2];?d?u?l?s?s?s?l?u;-0.0;1
[3, 3, 1, 1, 4, 2, 0, 3];?d?d?l?l?s?u;-0.0;1
[1, 3, 2, 4, 1, 4, 1, 0];?l?d?u?s?l?s?l;-0.0;1
[4, 2, 2, 3, 4, 3, 4, 4];?s?u?u?d?s?d?s?s;-0.0;1
[1, 1, 4, 2, 2, 2, 3, 0];?l?l?s?u?u?u?d;-0.0;1
[3, 1, 3, 4, 1, 2, 0, 0];?d?l?d?s?l?u;-0.0;1
[1, 1, 2, 1, 3, 3, 3, 4];?l?l?u?l?d?d?d?s;-0.0;1
[2, 1, 2, 1, 3, 0, 4, 1];?u?l?u?l?d;-1.7754566640989125;1
[1, 3, 1, 4, 4, 1, 0, 2];?l?d?l?s?s?l;-0.0;1
[2, 1, 2, 1, 4, 1, 1, 3];?u?l?u?l?s?l?l?d;-0.0;1
[1, 1, 2, 2, 2, 2, 1, 3];?l?l?u?u?u?u?l?d;-0.9468560793638534;1
[3, 2, 2, 1, 0, 4, 4, 0];?d?u?u?l;-0.7021630366398035;1
[4, 4, 1, 4, 4, 0, 1, 2];?s?s?l?s?s;-0.0;1
[2, 1, 3, 3, 2, 1, 0, 2];?u?l?d?d?u?l;-1.6647346496205238;1
[3, 1, 4, 2, 2, 1, 3, 3];?d?l?s?u?u?l?d?d;-0.0;1
[2, 4, 2, 3, 3, 0, 0, 4];?u?s?u?d?d;-0.4561197934780799;1
[4, 2, 1, 4, 4, 4, 3, 4];?s?u?l?s?s?s?d?s;-0.0;1
[3, 2, 4, 2, 0, 0, 0, 2];?d?u?s?u;-0.0;1
[3, 4, 3, 2, 1, 0, 2, 2];?d?s?d?u?l;-0.0;1
[2, 2, 3, 1, 3, 2, 1, 3];?u?u?d?l?d?u?l?d;-0.5563256544939523;1
[3, 1, 1, 3, 3, 2, 3, 4];?d?l?l?d?d?u?d?s;-0.0;1
[3, 2, 4, 4, 3, 1, 2, 0];?d?u?s?s?d?l?u;-0.0;1
[2, 1, 4, 4, 1, 0, 4, 0];?u?l?s?s?l;-0.0;1
[1, 4, 3, 1, 1, 0, 1, 1];?l?s?d?l?l;-0.21773812331076045;1
