Evaluations;BestFitness;SolutionArray
100;0.0;[2, 1, 2, 4, 1, 3, 3, 3]
200;91.8;[2, 1, 1, 1, 3, 3, 0, 4]
300;1942.8;[3, 3, 3, 3, 0, 3, 1, 3]
400;3051.5;[1, 1, 1, 1, 3, 3, 0, 4]
500;3051.5;[1, 1, 1, 1, 3, 3, 0, 4]
600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
3900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
4900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5600;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5700;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
5900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
6000;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
6100;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
6200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
6300;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
6400;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
