Evaluations,BestFitness,SolutionArray
10,-34.63636363636363,[1, 1, 3, 1, 1, 1, 3, 1]
20,-601.6,[1, 1, 1, 1, 3, 0, 1, 1]
30,-601.6,[1, 1, 1, 1, 3, 0, 1, 1]
40,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
50,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
60,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
70,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
80,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
90,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
100,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
110,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
120,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
130,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
140,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
150,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
160,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
170,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
180,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
190,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
200,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
210,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
220,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
230,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
240,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
250,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
260,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
270,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
280,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
290,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
300,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
310,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
320,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
330,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
340,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
350,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
360,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
370,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
380,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
390,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
400,-4385.666666666667,[1, 1, 1, 1, 1, 0, 4, 3]
410,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
420,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
430,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
440,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
450,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
460,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
470,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
480,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
490,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
500,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
510,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
520,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
530,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
540,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
550,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
560,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
570,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
580,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
590,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
600,-14801.5,[1, 1, 1, 1, 1, 1, 0, 3]
