Evaluations,BestFitness,SolutionArray
10,6.8,[3, 3, 3, 3, 3, 2, 0, 0]
20,19.857142857142858,[2, 2, 2, 2, 3, 3, 3, 0]
30,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
40,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
50,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
60,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
70,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
80,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
90,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
100,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
110,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
120,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
130,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
140,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
150,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
160,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
170,4273.5,[3, 3, 3, 3, 3, 3, 3, 0]
180,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
190,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
200,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
210,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
220,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
230,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
240,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
250,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
260,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
270,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
280,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
290,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
300,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
310,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
320,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
330,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
340,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
350,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
360,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
370,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
380,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
390,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
400,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
410,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
420,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
430,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
440,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
450,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
460,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
470,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
480,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
490,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
500,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
510,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
520,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
530,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
540,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
550,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
560,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
570,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
580,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
590,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
600,13640.4,[3, 3, 3, 3, 3, 3, 0, 0]
