Evaluations;BestFitness;SolutionArray
100;0.0;[4, 3, 1, 2, 0, 4, 1, 4]
200;58.65877476611727;[1, 3, 1, 1, 1, 3, 1, 1]
300;121.90666948315464;[1, 3, 3, 3, 0, 3, 1, 4]
400;121.90666948315464;[1, 3, 3, 3, 0, 3, 1, 4]
500;139.06139133212886;[1, 3, 1, 1, 1, 1, 1, 1]
600;164.66810318449592;[2, 2, 2, 2, 0, 0, 4, 0]
700;247.21129195312182;[2, 2, 2, 2, 2, 0, 4, 4]
800;5410.343308221176;[1, 1, 1, 1, 1, 0, 1, 2]
900;5410.343308221176;[1, 1, 1, 1, 1, 0, 0, 1]
1000;7647.109441611219;[1, 1, 1, 1, 1, 1, 1, 1]
1100;7647.109441611219;[1, 1, 1, 1, 1, 1, 1, 1]
1200;7647.109441611219;[1, 1, 1, 1, 1, 1, 1, 1]
1300;7647.109441611219;[1, 1, 1, 1, 1, 1, 1, 1]
1400;7647.109441611219;[1, 1, 1, 1, 1, 1, 1, 1]
1500;7647.109441611219;[1, 1, 1, 1, 1, 1, 1, 1]
1600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
1700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
1800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
1900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
2000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
2100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
2200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
2300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
2400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
2500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
2600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
2700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
2800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
2900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
3300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
3400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
3500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
3600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
3900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
4100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
4200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
4300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
4400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
4600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
4700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
4800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
4900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
5000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
5100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
5200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
5300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
5400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
5500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
5600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 0]
5700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
5800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
5900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
6000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
6100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
6200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
6400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
6500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
6600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 0]
6700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
6800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
7900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
8100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
9000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
9100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
9200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
9300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
9400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
9500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
9600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
9700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
9800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
9900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
10000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
