Evaluations;BestFitness;SolutionArray
100;0.0;[4, 3, 2, 1, 1, 0, 4, 1]
200;2507.084232479471;[1, 1, 1, 1, 0, 4, 3, 0]
300;2507.084232479471;[1, 1, 1, 1, 0, 4, 3, 0]
400;2507.084232479471;[1, 1, 1, 1, 0, 3, 3, 0]
500;2507.084232479471;[1, 1, 1, 1, 0, 3, 3, 1]
600;2507.084232479471;[1, 1, 1, 1, 0, 3, 3, 1]
700;2507.084232479471;[1, 1, 1, 1, 0, 3, 0, 3]
800;2507.084232479471;[1, 1, 1, 1, 0, 3, 3, 1]
900;2507.084232479471;[1, 1, 1, 1, 0, 3, 3, 1]
1000;2507.084232479471;[1, 1, 1, 1, 0, 3, 3, 1]
1100;2507.084232479471;[1, 1, 1, 1, 0, 4, 1, 3]
1200;2507.084232479471;[1, 1, 1, 1, 0, 3, 3, 1]
1300;2507.084232479471;[1, 1, 1, 1, 0, 0, 1, 3]
1400;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
1500;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
1600;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
1700;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
1800;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
1900;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
2000;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
2100;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
2200;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
2300;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
2400;5410.343308221176;[1, 1, 1, 1, 1, 0, 3, 3]
2500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
2600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
2700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
2800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
2900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
3900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
4200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
4900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
5000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
5100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
5200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
5300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
5400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
5500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
5600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
5700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
5800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
5900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
6900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
7000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
7100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
7200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
7300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
7400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
7500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
7600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
7700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
7800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
7900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
8100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
8200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
8300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
8400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
8500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
8600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 0]
8700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
8800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
8900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
9000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
9100;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 2]
9200;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
9300;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
9400;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
9500;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
9600;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
9700;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
9800;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 4]
9900;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 3]
10000;15101.809550790504;[1, 1, 1, 1, 1, 1, 0, 1]
