Array;Mask;Score;Generacion
[3, 2, 1, 3, 4, 3, 0, 2];?d?u?l?d?s?d;-0.0;1
[4, 3, 2, 3, 1, 3, 1, 3];?s?d?u?d?l?d?l?d;-0.0;1
[2, 4, 3, 2, 3, 1, 4, 4];?u?s?d?u?d?l?s?s;-0.0;1
[1, 3, 2, 2, 3, 4, 2, 4];?l?d?u?u?d?s?u?s;-0.0;1
[3, 2, 2, 3, 2, 2, 4, 3];?d?u?u?d?u?u?s?d;-0.0;1
[3, 3, 3, 1, 3, 3, 0, 4];?d?d?d?l?d?d;-13.5097570212955;1
[2, 1, 3, 3, 3, 2, 0, 4];?u?l?d?d?d?u;-0.22865034560499736;1
[2, 2, 4, 1, 4, 3, 3, 4];?u?u?s?l?s?d?d?s;-0.0;1
[2, 1, 4, 1, 4, 2, 0, 1];?u?l?s?l?s?u;-0.0;1
[2, 4, 2, 3, 3, 4, 1, 0];?u?s?u?d?d?s?l;-0.0;1
[4, 1, 3, 3, 0, 3, 1, 4];?s?l?d?d;-0.0;1
[4, 4, 1, 1, 1, 2, 3, 1];?s?s?l?l?l?u?d?l;-0.0;1
[1, 2, 2, 2, 4, 0, 3, 1];?l?u?u?u?s;-0.0;1
[1, 4, 3, 2, 2, 0, 4, 2];?l?s?d?u?u;-0.0;1
[3, 4, 3, 3, 2, 4, 0, 4];?d?s?d?d?u?s;-0.0;1
[4, 2, 2, 4, 3, 0, 4, 0];?s?u?u?s?d;-0.0;1
[3, 4, 4, 3, 3, 2, 0, 1];?d?s?s?d?d?u;-0.0;1
[3, 4, 4, 3, 0, 4, 0, 2];?d?s?s?d;-0.0;1
[3, 3, 4, 3, 2, 1, 4, 3];?d?d?s?d?u?l?s?d;-0.0;1
[1, 1, 3, 2, 0, 4, 2, 1];?l?l?d?u;-1.6026158353554911;1
[4, 3, 2, 2, 2, 1, 1, 1];?s?d?u?u?u?l?l?l;-0.0;1
[4, 2, 1, 2, 2, 0, 3, 1];?s?u?l?u?u;-0.0;1
[4, 1, 2, 4, 0, 3, 3, 4];?s?l?u?s;-0.0;1
[2, 1, 2, 2, 4, 1, 0, 1];?u?l?u?u?s?l;-0.22842236666129873;1
[2, 2, 4, 3, 1, 2, 0, 4];?u?u?s?d?l?u;-0.0;1
[3, 3, 4, 4, 1, 4, 1, 0];?d?d?s?s?l?s?l;-0.0;1
[4, 4, 3, 4, 4, 1, 2, 1];?s?s?d?s?s?l?u?l;-0.0;1
[2, 1, 2, 2, 0, 4, 2, 4];?u?l?u?u;-3.6673376366484383;1
[2, 1, 4, 1, 4, 0, 1, 2];?u?l?s?l?s;-0.0;1
[3, 4, 3, 4, 0, 1, 3, 3];?d?s?d?s;-0.0;1
[3, 1, 2, 3, 0, 2, 2, 4];?d?l?u?d;-0.0;1
[3, 3, 4, 4, 2, 4, 3, 0];?d?d?s?s?u?s?d;-0.0;1
[2, 1, 1, 4, 3, 4, 3, 3];?u?l?l?s?d?s?d?d;-0.0;1
[1, 3, 2, 1, 2, 3, 4, 3];?l?d?u?l?u?d?s?d;-0.0;1
[4, 2, 1, 3, 1, 4, 2, 0];?s?u?l?d?l?s?u;-0.0;1
[1, 1, 3, 4, 3, 3, 3, 3];?l?l?d?s?d?d?d?d;-0.17925159233670765;1
[2, 3, 2, 4, 3, 0, 0, 4];?u?d?u?s?d;-0.0;1
[1, 3, 3, 1, 1, 0, 1, 1];?l?d?d?l?l;-16.032372566686654;1
[3, 2, 4, 2, 1, 2, 0, 4];?d?u?s?u?l?u;-0.0;1
[2, 4, 4, 2, 1, 2, 2, 2];?u?s?s?u?l?u?u?u;-0.0;1
[1, 3, 1, 1, 0, 0, 4, 0];?l?d?l?l;-33.673998129833194;1
[4, 3, 4, 3, 3, 1, 4, 2];?s?d?s?d?d?l?s?u;-0.0;1
[1, 3, 2, 2, 0, 1, 0, 0];?l?d?u?u;-0.6857641309699768;1
[3, 1, 1, 3, 4, 2, 2, 0];?d?l?l?d?s?u?u;-0.0;1
[1, 4, 1, 3, 4, 4, 3, 1];?l?s?l?d?s?s?d?l;-0.0;1
[3, 1, 4, 1, 0, 1, 2, 3];?d?l?s?l;-0.0;1
[3, 1, 3, 2, 0, 0, 3, 4];?d?l?d?u;-0.0;1
[1, 3, 3, 3, 0, 4, 4, 4];?l?d?d?d;-135.9935966443637;1
[3, 2, 3, 2, 1, 4, 2, 4];?d?u?d?u?l?s?u?s;-0.0;1
[2, 4, 4, 4, 4, 1, 0, 0];?u?s?s?s?s?l;-0.0;1
[3, 2, 4, 4, 3, 2, 0, 2];?d?u?s?s?d?u;-0.0;1
[4, 4, 3, 2, 3, 4, 4, 0];?s?s?d?u?d?s?s;-0.0;1
[4, 3, 4, 2, 1, 0, 2, 1];?s?d?s?u?l;-0.0;1
[1, 3, 1, 1, 1, 1, 4, 0];?l?d?l?l?l?l?s;-0.0;1
[2, 4, 3, 2, 2, 4, 4, 0];?u?s?d?u?u?s?s;-0.0;1
[4, 2, 1, 1, 4, 1, 2, 1];?s?u?l?l?s?l?u?l;-0.0;1
[3, 1, 1, 3, 2, 4, 3, 1];?d?l?l?d?u?s?d?l;-0.0;1
[2, 3, 2, 1, 0, 4, 1, 0];?u?d?u?l;-0.21881354482100066;1
[2, 4, 4, 3, 0, 1, 0, 4];?u?s?s?d;-0.0;1
[2, 1, 3, 3, 4, 1, 3, 4];?u?l?d?d?s?l?d?s;-0.0;1
[1, 3, 2, 1, 1, 4, 4, 4];?l?d?u?l?l?s?s?s;-0.0;1
[2, 1, 3, 1, 3, 0, 3, 4];?u?l?d?l?d;-2.5164397867431667;1
[2, 3, 4, 1, 2, 3, 3, 3];?u?d?s?l?u?d?d?d;-0.0;1
[4, 2, 4, 2, 2, 1, 3, 1];?s?u?s?u?u?l?d?l;-0.0;1
[2, 3, 3, 2, 4, 3, 4, 0];?u?d?d?u?s?d?s;-0.0;1
[3, 4, 1, 1, 1, 0, 3, 2];?d?s?l?l?l;-0.0;1
[2, 2, 2, 2, 4, 1, 2, 2];?u?u?u?u?s?l?u?u;-0.0;1
[2, 3, 4, 3, 4, 1, 4, 1];?u?d?s?d?s?l?s?l;-0.0;1
[1, 1, 2, 1, 1, 0, 1, 2];?l?l?u?l?l;-4.997056279573488;1
[4, 2, 1, 2, 1, 0, 1, 1];?s?u?l?u?l;-0.0;1
[2, 3, 1, 4, 0, 0, 2, 3];?u?d?l?s;-0.0;1
[1, 3, 3, 4, 1, 4, 3, 4];?l?d?d?s?l?s?d?s;-0.0;1
[3, 2, 4, 3, 3, 0, 4, 1];?d?u?s?d?d;-0.0;1
[2, 2, 3, 3, 3, 3, 3, 3];?u?u?d?d?d?d?d?d;-27.52130483712966;1
[4, 4, 3, 1, 0, 2, 3, 3];?s?s?d?l;-0.0;1
[3, 3, 2, 2, 1, 0, 3, 1];?d?d?u?u?l;-3.427923453098123;1
[3, 2, 1, 4, 1, 4, 4, 0];?d?u?l?s?l?s?s;-0.0;1
[1, 4, 1, 4, 3, 4, 2, 4];?l?s?l?s?d?s?u?s;-0.0;1
[4, 2, 1, 2, 4, 2, 4, 1];?s?u?l?u?s?u?s?l;-0.0;1
[2, 3, 2, 1, 2, 4, 2, 0];?u?d?u?l?u?s?u;-0.0;1
[1, 2, 2, 1, 2, 0, 0, 4];?l?u?u?l?u;-4.808569695523657;1
[3, 4, 2, 3, 3, 2, 0, 1];?d?s?u?d?d?u;-0.0;1
[3, 3, 1, 4, 2, 1, 1, 1];?d?d?l?s?u?l?l?l;-0.0;1
[1, 4, 4, 1, 3, 4, 3, 2];?l?s?s?l?d?s?d?u;-0.0;1
[3, 3, 1, 3, 1, 3, 1, 1];?d?d?l?d?l?d?l?l;-1.4887631876504117;1
[1, 4, 3, 1, 3, 1, 0, 1];?l?s?d?l?d?l;-0.0;1
[1, 4, 1, 1, 2, 1, 0, 4];?l?s?l?l?u?l;-0.0;1
[1, 4, 4, 2, 4, 0, 4, 0];?l?s?s?u?s;-0.0;1
[1, 4, 2, 1, 4, 4, 0, 1];?l?s?u?l?s?s;-0.0;1
[1, 2, 4, 4, 0, 0, 2, 1];?l?u?s?s;-0.0;1
[2, 2, 4, 1, 3, 0, 4, 2];?u?u?s?l?d;-0.0;1
[1, 4, 2, 2, 3, 2, 2, 2];?l?s?u?u?d?u?u?u;-0.0;1
[1, 1, 3, 4, 0, 3, 0, 2];?l?l?d?s;-0.22862917376846037;1
[2, 2, 3, 1, 3, 4, 1, 3];?u?u?d?l?d?s?l?d;-0.0;1
[3, 1, 1, 3, 4, 4, 3, 0];?d?l?l?d?s?s?d;-0.0;1
[3, 1, 4, 2, 0, 3, 4, 3];?d?l?s?u;-0.0;1
[3, 4, 3, 4, 2, 3, 2, 4];?d?s?d?s?u?d?u?s;-0.0;1
[1, 1, 1, 2, 4, 1, 4, 0];?l?l?l?u?s?l?s;-0.0;1
[3, 3, 1, 1, 2, 0, 0, 3];?d?d?l?l?u;-4.147369574503893;1
[1, 4, 1, 3, 3, 1, 1, 0];?l?s?l?d?d?l?l;-0.0;1
[4, 3, 4, 3, 3, 4, 3, 3];?s?d?s?d?d?s?d?d;-0.0;2
[2, 1, 1, 4, 3, 1, 4, 2];?u?l?l?s?d?l?s?u;-0.0;2
[1, 4, 1, 1, 4, 1, 2, 1];?l?s?l?l?s?l?u?l;-0.0;2
[4, 2, 1, 1, 2, 1, 0, 4];?s?u?l?l?u?l;-0.22873721730653235;2
[2, 2, 4, 3, 1, 4, 2, 4];?u?u?s?d?l?s?u?s;-0.0;2
[3, 2, 3, 2, 1, 2, 0, 4];?d?u?d?u?l?u;-0.17953488973326143;2
[4, 2, 4, 2, 2, 1, 3, 1];?s?u?s?u?u?l?d?l;-0.0;2
[3, 1, 4, 3, 3, 2, 0, 1];?d?l?s?d?d?u;-0.0;2
[1, 3, 3, 3, 3, 2, 0, 4];?l?d?d?d?d?u;-0.3722370703453616;2
[2, 1, 3, 3, 0, 4, 4, 4];?u?l?d?d;-0.45771607459948127;2
[1, 4, 1, 1, 2, 1, 4, 1];?l?s?l?l?u?l?s?l;-0.0;2
[2, 3, 4, 3, 4, 1, 0, 0];?u?d?s?d?s?l;-0.0;2
[2, 2, 3, 3, 3, 3, 3, 3];?u?u?d?d?d?d?d?d;-27.52130483712966;2
[3, 2, 1, 3, 4, 3, 0, 2];?d?u?l?d?s?d;-0.0;2
[1, 1, 2, 2, 0, 1, 0, 4];?l?l?u?u;-2.608534603515783;2
[1, 3, 3, 4, 0, 3, 0, 2];?l?d?d?s;-0.0;2
[4, 2, 2, 4, 3, 0, 4, 0];?s?u?u?s?d;-0.0;2
[2, 1, 3, 3, 3, 2, 0, 4];?u?l?d?d?d?u;-0.22865034560499736;2
[3, 4, 1, 1, 1, 0, 3, 2];?d?s?l?l?l;-0.0;2
[3, 4, 3, 4, 2, 3, 2, 4];?d?s?d?s?u?d?u?s;-0.0;2
[3, 3, 4, 3, 3, 0, 4, 1];?d?d?s?d?d;-0.22760244044440742;2
[3, 2, 4, 4, 1, 4, 1, 0];?d?u?s?s?l?s?l;-0.0;2
[3, 1, 1, 3, 4, 3, 0, 2];?d?l?l?d?s?d;-0.0;2
[1, 1, 3, 4, 0, 4, 3, 0];?l?l?d?s;-0.22862917376846037;2
[3, 1, 4, 3, 4, 1, 3, 4];?d?l?s?d?s?l?d?s;-0.0;2
[2, 1, 3, 1, 0, 1, 2, 3];?u?l?d?l;-1.6027516039536678;2
[3, 3, 4, 4, 1, 4, 1, 0];?d?d?s?s?l?s?l;-0.0;2
[4, 2, 4, 2, 2, 1, 3, 1];?s?u?s?u?u?l?d?l;-0.0;2
[1, 3, 2, 3, 3, 2, 0, 1];?l?d?u?d?d?u;-0.5588165606405379;2
[3, 4, 4, 2, 0, 1, 0, 0];?d?s?s?u;-0.0;2
[1, 1, 3, 2, 0, 4, 2, 1];?l?l?d?u;-1.6026158353554911;2
[1, 2, 2, 2, 4, 0, 3, 1];?l?u?u?u?s;-0.0;2
[3, 4, 1, 2, 1, 0, 3, 2];?d?s?l?u?l;-0.0;2
[3, 2, 1, 3, 4, 3, 0, 2];?d?u?l?d?s?d;-0.0;2
[1, 4, 2, 1, 4, 4, 0, 1];?l?s?u?l?s?s;-0.0;2
[2, 4, 4, 3, 0, 1, 0, 4];?u?s?s?d;-0.0;2
[1, 3, 2, 2, 0, 4, 3, 1];?l?d?u?u;-0.6857641309699768;2
[3, 1, 1, 3, 2, 1, 0, 0];?d?l?l?d?u?l;-0.1860401429978955;2
[1, 1, 3, 4, 3, 4, 0, 3];?l?l?d?s?d?s;-0.0;2
[2, 2, 3, 1, 3, 3, 3, 3];?u?u?d?l?d?d?d?d;-0.18633119102151977;2
[3, 1, 2, 3, 0, 2, 4, 0];?d?l?u?d;-0.0;2
[4, 2, 2, 4, 3, 0, 2, 4];?s?u?u?s?d;-0.0;2
[3, 4, 3, 1, 2, 0, 0, 4];?d?s?d?l?u;-0.0;2
[1, 2, 2, 3, 2, 4, 0, 4];?l?u?u?d?u?s;-0.0;2
[3, 3, 1, 1, 2, 0, 0, 0];?d?d?l?l?u;-4.147369574503893;2
[1, 4, 1, 3, 3, 1, 1, 3];?l?s?l?d?d?l?l?d;-0.0;2
[2, 4, 4, 1, 3, 3, 0, 4];?u?s?s?l?d?d;-0.0;2
[3, 3, 3, 3, 0, 1, 0, 4];?d?d?d?d;-2124.6802808934945;2
[1, 1, 2, 1, 3, 0, 0, 4];?l?l?u?l?d;-2.2870629994373823;2
[2, 3, 2, 4, 1, 0, 1, 2];?u?d?u?s?l;-0.0;2
[3, 2, 2, 1, 2, 3, 4, 3];?d?u?u?l?u?d?s?d;-0.0;2
[1, 3, 4, 4, 3, 2, 0, 2];?l?d?s?s?d?u;-0.0;2
[3, 3, 4, 4, 2, 4, 3, 0];?d?d?s?s?u?s?d;-0.0;2
[1, 3, 2, 2, 0, 1, 0, 0];?l?d?u?u;-0.6857641309699768;2
[3, 1, 4, 2, 0, 3, 4, 3];?d?l?s?u;-0.0;2
[4, 2, 1, 1, 4, 3, 2, 1];?s?u?l?l?s?d?u?l;-0.0;2
[2, 1, 4, 1, 2, 3, 3, 3];?u?l?s?l?u?d?d?d;-0.0;2
[2, 3, 3, 3, 3, 2, 0, 4];?u?d?d?d?d?u;-7.6351969918068745;2
[2, 4, 2, 3, 3, 4, 1, 4];?u?s?u?d?d?s?l?s;-0.0;2
[3, 2, 4, 2, 1, 2, 0, 0];?d?u?s?u?l?u;-0.0;2
[1, 4, 1, 3, 4, 4, 3, 1];?l?s?l?d?s?s?d?l;-0.0;2
[1, 3, 3, 3, 0, 4, 4, 4];?l?d?d?d;-135.9935966443637;2
[3, 1, 3, 4, 0, 3, 0, 2];?d?l?d?s;-0.0;2
[1, 3, 4, 4, 1, 4, 1, 0];?l?d?s?s?l?s?l;-0.0;2
[3, 2, 1, 3, 4, 3, 0, 1];?d?u?l?d?s?d;-0.0;2
[3, 4, 4, 3, 3, 2, 0, 2];?d?s?s?d?d?u;-0.0;2
[2, 4, 1, 1, 0, 0, 4, 0];?u?s?l?l;-0.22880855268065234;2
[1, 3, 4, 4, 4, 1, 0, 0];?l?d?s?s?s?l;-0.0;2
[1, 4, 4, 2, 4, 0, 3, 1];?l?s?s?u?s;-0.0;2
[3, 3, 2, 2, 1, 0, 4, 0];?d?d?u?u?l;-3.427923453098123;2
[3, 1, 2, 2, 0, 4, 2, 4];?d?l?u?u;-0.45684932492517377;2
[2, 4, 2, 3, 3, 2, 0, 1];?u?s?u?d?d?u;-0.0;2
[1, 4, 1, 1, 2, 1, 0, 4];?l?s?l?l?u?l;-0.0;2
[4, 2, 2, 4, 3, 0, 4, 0];?s?u?u?s?d;-0.0;2
[1, 1, 3, 2, 0, 3, 4, 0];?l?l?d?u;-1.6026158353554911;2
[2, 3, 3, 2, 4, 4, 2, 1];?u?d?d?u?s?s?u?l;-0.0;2
[4, 2, 2, 4, 3, 0, 4, 4];?s?u?u?s?d;-0.0;2
[2, 4, 3, 2, 3, 1, 4, 0];?u?s?d?u?d?l?s;-0.0;2
[2, 1, 2, 2, 0, 4, 2, 4];?u?l?u?u;-3.6673376366484383;2
[4, 3, 4, 2, 1, 0, 2, 0];?s?d?s?u?l;-0.0;2
[3, 3, 4, 1, 2, 0, 0, 3];?d?d?s?l?u;-0.0;2
[3, 3, 1, 3, 0, 4, 0, 2];?d?d?l?d;-1.601235604891912;2
