Array;Mask;Score;Generacion
[4, 3, 3, 4, 2, 4, 4, 0];?s?d?d?s?u?s?s;-0.0;1
[2, 1, 3, 1, 2, 0, 0, 2];?u?l?d?l?u;-3.5030748239267018;1
[2, 1, 4, 2, 4, 0, 4, 0];?u?l?s?u?s;-0.0;1
[3, 1, 4, 2, 3, 2, 2, 3];?d?l?s?u?d?u?u?d;-0.0;1
[1, 2, 2, 4, 3, 4, 0, 3];?l?u?u?s?d?s;-0.0;1
[2, 4, 4, 1, 3, 0, 1, 1];?u?s?s?l?d;-0.0;1
[1, 3, 3, 2, 1, 2, 2, 4];?l?d?d?u?l?u?u?s;-0.0;1
[3, 1, 3, 2, 2, 0, 4, 2];?d?l?d?u?u;-2.670283417206194;1
[1, 1, 3, 3, 3, 3, 1, 3];?l?l?d?d?d?d?l?d;-4.252710872055345;1
[3, 2, 4, 3, 4, 3, 1, 2];?d?u?s?d?s?d?l?u;-0.0;1
[4, 4, 2, 3, 1, 4, 1, 0];?s?s?u?d?l?s?l;-0.0;1
[3, 2, 3, 2, 2, 4, 1, 0];?d?u?d?u?u?s?l;-0.0;1
[2, 3, 4, 4, 1, 4, 3, 4];?u?d?s?s?l?s?d?s;-0.0;1
[1, 2, 1, 2, 3, 3, 4, 4];?l?u?l?u?d?d?s?s;-0.0;1
[1, 2, 2, 4, 0, 0, 4, 0];?l?u?u?s;-0.0;1
[1, 4, 1, 2, 3, 3, 3, 1];?l?s?l?u?d?d?d?l;-0.0;1
[2, 3, 2, 3, 3, 4, 1, 4];?u?d?u?d?d?s?l?s;-0.0;1
[4, 2, 1, 3, 3, 4, 3, 1];?s?u?l?d?d?s?d?l;-0.0;1
[3, 3, 4, 4, 1, 0, 3, 1];?d?d?s?s?l;-0.0;1
[3, 2, 3, 1, 4, 2, 1, 0];?d?u?d?l?s?u?l;-0.0;1
[3, 4, 2, 1, 3, 4, 3, 1];?d?s?u?l?d?s?d?l;-0.0;1
[3, 4, 4, 4, 0, 0, 1, 3];?d?s?s?s;-0.0;1
[4, 4, 3, 4, 1, 1, 4, 2];?s?s?d?s?l?l?s?u;-0.0;1
[2, 4, 1, 4, 3, 1, 4, 2];?u?s?l?s?d?l?s?u;-0.0;1
[1, 4, 3, 2, 0, 3, 0, 4];?l?s?d?u;-0.0;1
[1, 1, 3, 3, 1, 3, 1, 1];?l?l?d?d?l?d?l?l;-20.10449123164953;1
[4, 4, 1, 3, 1, 0, 4, 2];?s?s?l?d?l;-0.0;1
[1, 2, 4, 2, 0, 2, 0, 2];?l?u?s?u;-0.0;1
[4, 3, 4, 4, 3, 3, 4, 3];?s?d?s?s?d?d?s?d;-0.0;1
[1, 1, 3, 4, 1, 1, 3, 3];?l?l?d?s?l?l?d?d;-0.0;1
[1, 3, 2, 3, 3, 1, 3, 0];?l?d?u?d?d?l?d;-0.3719238411550467;1
[3, 3, 1, 4, 2, 0, 0, 3];?d?d?l?s?u;-0.0;1
[4, 2, 3, 1, 2, 0, 2, 0];?s?u?d?l?u;-0.0;1
[4, 4, 3, 2, 3, 3, 0, 4];?s?s?d?u?d?d;-0.0;1
[4, 3, 1, 1, 1, 3, 1, 1];?s?d?l?l?l?d?l?l;-0.0;1
[1, 1, 2, 1, 0, 4, 0, 2];?l?l?u?l;-1.3709500706839006;1
[3, 3, 2, 4, 4, 3, 0, 1];?d?d?u?s?s?d;-0.0;1
[1, 2, 4, 3, 4, 3, 0, 1];?l?u?s?d?s?d;-0.0;1
[1, 1, 1, 3, 0, 1, 1, 0];?l?l?l?d;-207.1176613692606;1
[2, 3, 1, 4, 0, 4, 4, 1];?u?d?l?s;-0.0;1
[4, 1, 3, 2, 1, 2, 2, 2];?s?l?d?u?l?u?u?u;-0.0;1
[1, 4, 2, 2, 0, 4, 4, 3];?l?s?u?u;-0.0;1
[1, 3, 4, 1, 2, 1, 1, 3];?l?d?s?l?u?l?l?d;-0.0;1
[2, 4, 1, 3, 2, 3, 1, 1];?u?s?l?d?u?d?l?l;-0.0;1
[2, 4, 1, 2, 2, 3, 1, 2];?u?s?l?u?u?d?l?u;-0.0;1
[3, 3, 4, 1, 3, 3, 4, 4];?d?d?s?l?d?d?s?s;-0.0;1
[3, 1, 3, 4, 2, 0, 2, 3];?d?l?d?s?u;-0.0;1
[3, 1, 1, 3, 0, 2, 2, 2];?d?l?l?d;-4.109955934422456;1
[2, 1, 4, 4, 1, 2, 3, 1];?u?l?s?s?l?u?d?l;-0.0;1
[2, 1, 3, 1, 3, 3, 2, 4];?u?l?d?l?d?d?u?s;-0.0;1
[1, 3, 2, 2, 4, 2, 2, 4];?l?d?u?u?s?u?u?s;-0.0;1
[2, 4, 4, 1, 1, 1, 1, 0];?u?s?s?l?l?l?l;-0.0;1
[3, 3, 1, 4, 1, 4, 3, 0];?d?d?l?s?l?s?d;-0.0;1
[4, 1, 2, 3, 2, 0, 3, 4];?s?l?u?d?u;-0.0;1
[4, 1, 3, 4, 4, 2, 2, 4];?s?l?d?s?s?u?u?s;-0.0;1
[1, 1, 1, 1, 0, 1, 1, 2];?l?l?l?l;-2844.6483370239675;1
[2, 4, 3, 3, 2, 0, 3, 1];?u?s?d?d?u;-0.0;1
[2, 1, 2, 4, 2, 2, 0, 3];?u?l?u?s?u?u;-0.0;1
[4, 1, 1, 2, 0, 2, 4, 3];?s?l?l?u;-0.0;1
[3, 1, 2, 2, 3, 3, 2, 1];?d?l?u?u?d?d?u?l;-0.0;1
[1, 3, 3, 2, 3, 1, 0, 2];?l?d?d?u?d?l;-0.1856324907350824;1
[3, 3, 2, 3, 2, 3, 0, 3];?d?d?u?d?u?d;-1.3690372154513193;1
[4, 4, 2, 1, 1, 0, 4, 0];?s?s?u?l?l;-0.0;1
[3, 4, 3, 4, 0, 0, 1, 4];?d?s?d?s;-0.0;1
[1, 1, 4, 1, 4, 2, 1, 2];?l?l?s?l?s?u?l?u;-0.0;1
[1, 3, 4, 1, 1, 2, 2, 4];?l?d?s?l?l?u?u?s;-0.0;1
[2, 4, 4, 1, 2, 4, 0, 1];?u?s?s?l?u?s;-0.0;1
[1, 1, 3, 4, 0, 0, 1, 1];?l?l?d?s;-0.22862917376846037;1
[3, 4, 1, 3, 2, 4, 0, 3];?d?s?l?d?u?s;-0.0;1
[1, 4, 2, 2, 0, 0, 2, 0];?l?s?u?u;-0.0;1
[3, 1, 1, 4, 0, 0, 4, 4];?d?l?l?s;-0.0;1
[2, 1, 4, 3, 3, 1, 0, 1];?u?l?s?d?d?l;-0.0;1
[4, 4, 1, 3, 2, 1, 3, 0];?s?s?l?d?u?l?d;-0.0;1
[3, 2, 2, 2, 4, 4, 2, 4];?d?u?u?u?s?s?u?s;-0.0;1
[2, 2, 3, 1, 0, 0, 3, 1];?u?u?d?l;-0.45783384614539385;1
[4, 2, 1, 1, 0, 0, 0, 3];?s?u?l?l;-0.0;1
[4, 2, 3, 2, 3, 1, 2, 1];?s?u?d?u?d?l?u?l;-0.0;1
[1, 2, 1, 4, 3, 3, 4, 2];?l?u?l?s?d?d?s?u;-0.0;1
[1, 3, 2, 1, 3, 1, 0, 0];?l?d?u?l?d?l;-1.3027056078871009;1
[4, 1, 4, 4, 3, 4, 3, 3];?s?l?s?s?d?s?d?d;-0.0;1
[3, 2, 4, 2, 2, 3, 2, 4];?d?u?s?u?u?d?u?s;-0.0;1
[1, 1, 2, 3, 1, 1, 3, 0];?l?l?u?d?l?l?d;-0.37129420535985463;1
[1, 2, 3, 2, 3, 4, 0, 0];?l?u?d?u?d?s;-0.0;1
[4, 3, 1, 3, 0, 0, 3, 0];?s?d?l?d;-0.0;1
[2, 3, 4, 3, 4, 0, 4, 2];?u?d?s?d?s;-0.0;1
[2, 2, 3, 2, 2, 1, 2, 2];?u?u?d?u?u?l?u?u;-0.6767200192729861;1
[1, 1, 2, 2, 1, 1, 1, 3];?l?l?u?u?l?l?l?d;-0.8127971112106938;1
[4, 1, 3, 1, 3, 4, 3, 4];?s?l?d?l?d?s?d?s;-0.0;1
[4, 1, 1, 3, 1, 0, 4, 4];?s?l?l?d?l;-0.0;1
[3, 3, 2, 4, 0, 0, 1, 0];?d?d?u?s;-0.0;1
[1, 1, 1, 2, 4, 4, 2, 2];?l?l?l?u?s?s?u?u;-0.0;1
[3, 3, 3, 2, 2, 1, 4, 0];?d?d?d?u?u?l?s;-0.0;1
[1, 1, 4, 3, 0, 4, 3, 1];?l?l?s?d;-0.2286185631871988;1
[2, 1, 1, 4, 2, 1, 0, 2];?u?l?l?s?u?l;-0.0;1
[1, 4, 1, 1, 2, 2, 1, 2];?l?s?l?l?u?u?l?u;-0.0;1
[4, 4, 4, 2, 4, 0, 0, 4];?s?s?s?u?s;-0.0;1
[4, 4, 4, 3, 2, 0, 1, 2];?s?s?s?d?u;-0.0;1
[3, 3, 4, 4, 0, 2, 1, 0];?d?d?s?s;-0.0;1
[3, 4, 1, 3, 3, 0, 3, 4];?d?s?l?d?d;-0.0;1
[3, 3, 2, 2, 1, 3, 2, 3];?d?d?u?u?l?d?u?d;-0.0;1
[1, 1, 2, 2, 1, 1, 1, 3];?l?l?u?u?l?l?l?d;-0.8127971112106938;2
[1, 2, 4, 2, 0, 2, 0, 2];?l?u?s?u;-0.0;2
[1, 1, 2, 1, 0, 3, 1, 1];?l?l?u?l;-1.3709500706839006;2
[4, 3, 1, 1, 1, 4, 1, 2];?s?d?l?l?l?s?l?u;-0.0;2
[1, 1, 3, 4, 0, 0, 1, 1];?l?l?d?s;-0.22862917376846037;2
[1, 1, 4, 1, 4, 2, 1, 2];?l?l?s?l?s?u?l?u;-0.0;2
[2, 2, 3, 4, 1, 1, 3, 3];?u?u?d?s?l?l?d?d;-0.0;2
[1, 1, 3, 2, 2, 1, 2, 2];?l?l?d?u?u?l?u?u;-1.0835619987763876;2
[2, 1, 3, 3, 3, 3, 1, 3];?u?l?d?d?d?d?l?d;-0.0;2
[1, 1, 1, 4, 2, 1, 0, 2];?l?l?l?s?u?l;-0.0;2
[2, 1, 1, 4, 2, 1, 3, 2];?u?l?l?s?u?l?d?u;-0.0;2
[3, 4, 1, 3, 2, 4, 0, 3];?d?s?l?d?u?s;-0.0;2
[1, 1, 2, 2, 1, 1, 1, 3];?l?l?u?u?l?l?l?d;-0.8127971112106938;2
[4, 2, 3, 2, 3, 1, 2, 1];?s?u?d?u?d?l?u?l;-0.0;2
[4, 2, 1, 1, 0, 1, 0, 2];?s?u?l?l;-0.0;2
[1, 3, 3, 2, 3, 0, 0, 3];?l?d?d?u?d;-0.9151280504363674;2
[4, 3, 1, 3, 0, 0, 3, 0];?s?d?l?d;-0.0;2
[1, 1, 1, 1, 0, 1, 1, 2];?l?l?l?l;-2844.6483370239675;2
[1, 2, 2, 2, 4, 4, 2, 4];?l?u?u?u?s?s?u?s;-0.0;2
[3, 3, 3, 2, 1, 2, 2, 4];?d?d?d?u?l?u?u?s;-0.0;2
[3, 3, 2, 4, 4, 3, 0, 2];?d?d?u?s?s?d;-0.0;2
[3, 1, 3, 2, 2, 0, 4, 1];?d?l?d?u?u;-2.670283417206194;2
[2, 4, 4, 1, 3, 3, 0, 4];?u?s?s?l?d?d;-0.0;2
[4, 4, 3, 2, 2, 4, 0, 1];?s?s?d?u?u?s;-0.0;2
[1, 2, 3, 3, 2, 0, 3, 1];?l?u?d?d?u;-0.2289866926673423;2
[2, 4, 4, 3, 4, 3, 0, 1];?u?s?s?d?s?d;-0.0;2
[3, 3, 1, 4, 0, 4, 4, 1];?d?d?l?s;-0.0;2
[2, 3, 2, 3, 2, 3, 0, 3];?u?d?u?d?u?d;-6.491029304771815;2
[3, 1, 3, 1, 3, 3, 2, 4];?d?l?d?l?d?d?u?s;-0.0;2
[2, 3, 2, 3, 2, 3, 0, 3];?u?d?u?d?u?d;-6.491029304771815;2
[1, 1, 3, 4, 0, 0, 3, 0];?l?l?d?s;-0.22862917376846037;2
[3, 3, 1, 4, 1, 4, 1, 1];?d?d?l?s?l?s?l?l;-0.0;2
[4, 2, 3, 1, 2, 0, 2, 0];?s?u?d?l?u;-0.0;2
[4, 3, 4, 4, 3, 4, 4, 3];?s?d?s?s?d?s?s?d;-0.0;2
[1, 1, 3, 4, 0, 0, 1, 1];?l?l?d?s;-0.22862917376846037;2
[3, 2, 3, 1, 4, 2, 1, 0];?d?u?d?l?s?u?l;-0.0;2
[1, 1, 2, 3, 1, 1, 3, 0];?l?l?u?d?l?l?d;-0.37129420535985463;2
[1, 4, 2, 2, 0, 4, 4, 3];?l?s?u?u;-0.0;2
[4, 1, 1, 3, 1, 0, 4, 4];?s?l?l?d?l;-0.0;2
[4, 4, 2, 1, 1, 0, 4, 0];?s?s?u?l?l;-0.0;2
[1, 1, 3, 3, 3, 3, 1, 3];?l?l?d?d?d?d?l?d;-4.252710872055345;2
[4, 3, 3, 4, 2, 4, 4, 0];?s?d?d?s?u?s?s;-0.0;2
[1, 3, 2, 1, 3, 1, 1, 1];?l?d?u?l?d?l?l?l;-0.7413546922562537;2
[2, 4, 1, 3, 2, 3, 0, 0];?u?s?l?d?u?d;-0.0;2
[1, 3, 3, 2, 1, 2, 2, 4];?l?d?d?u?l?u?u?s;-0.0;2
[1, 3, 3, 2, 3, 1, 0, 2];?l?d?d?u?d?l;-0.1856324907350824;2
[4, 1, 3, 3, 3, 3, 1, 3];?s?l?d?d?d?d?l?d;-0.0;2
[1, 1, 3, 1, 2, 0, 0, 2];?l?l?d?l?u;-2.973115942144993;2
[1, 1, 3, 3, 3, 1, 3, 0];?l?l?d?d?d?l?d;-6.326656044087116;2
[1, 3, 2, 3, 1, 3, 1, 1];?l?d?u?d?l?d?l?l;-0.0;2
[1, 1, 3, 3, 2, 0, 4, 2];?l?l?d?d?u;-1.5964895475548622;2
[3, 1, 3, 2, 1, 3, 1, 3];?d?l?d?u?l?d?l?d;-0.0;2
[4, 3, 4, 3, 2, 0, 1, 2];?s?d?s?d?u;-0.0;2
[1, 3, 4, 1, 2, 1, 1, 3];?l?d?s?l?u?l?l?d;-0.0;2
[1, 3, 4, 1, 0, 1, 3, 0];?l?d?s?l;-0.0;2
[1, 1, 1, 3, 2, 1, 1, 3];?l?l?l?d?u?l?l?d;-1.4108195121354776;2
[1, 1, 4, 3, 0, 4, 3, 1];?l?l?s?d;-0.2286185631871988;2
[1, 1, 2, 1, 0, 4, 0, 2];?l?l?u?l;-1.3709500706839006;2
[2, 4, 4, 1, 1, 1, 1, 0];?u?s?s?l?l?l?l;-0.0;2
[2, 3, 1, 4, 0, 4, 4, 1];?u?d?l?s;-0.0;2
[1, 1, 3, 3, 3, 3, 1, 1];?l?l?d?d?d?d?l?l;-103.29806424620324;2
[4, 2, 3, 2, 3, 1, 2, 3];?s?u?d?u?d?l?u?d;-0.0;2
[1, 2, 1, 4, 3, 3, 4, 2];?l?u?l?s?d?d?s?u;-0.0;2
[1, 3, 2, 1, 3, 1, 0, 0];?l?d?u?l?d?l;-1.3027056078871009;2
[3, 2, 3, 2, 2, 3, 1, 2];?d?u?d?u?u?d?l?u;-0.0;2
[3, 2, 4, 3, 4, 0, 4, 2];?d?u?s?d?s;-0.0;2
[4, 1, 3, 4, 4, 2, 2, 4];?s?l?d?s?s?u?u?s;-0.0;2
[3, 4, 2, 4, 0, 0, 1, 4];?d?s?u?s;-0.0;2
[4, 1, 1, 2, 0, 0, 1, 4];?s?l?l?u;-0.0;2
[3, 4, 3, 4, 0, 2, 4, 3];?d?s?d?s;-0.0;2
[2, 4, 1, 4, 3, 1, 2, 2];?u?s?l?s?d?l?u?u;-0.0;2
[2, 2, 3, 2, 2, 1, 4, 2];?u?u?d?u?u?l?s?u;-0.0;2
[1, 2, 2, 4, 2, 2, 1, 2];?l?u?u?s?u?u?l?u;-0.0;2
[1, 4, 0, 1, 3, 4, 0, 3];?l?s;-0.0;2
[2, 3, 2, 3, 3, 4, 0, 1];?u?d?u?d?d?s;-0.0;2
[3, 3, 2, 4, 4, 3, 1, 4];?d?d?u?s?s?d?l?s;-0.0;2
[1, 3, 2, 3, 3, 0, 0, 2];?l?d?u?d?d;-0.4373601814170032;2
[2, 1, 3, 1, 2, 1, 3, 0];?u?l?d?l?u?l?d;-0.0;2
[3, 3, 3, 2, 3, 1, 2, 1];?d?d?d?u?d?l?u?l;-0.0;2
[4, 2, 4, 4, 1, 0, 3, 1];?s?u?s?s?l;-0.0;2
[1, 1, 1, 3, 0, 4, 3, 4];?l?l?l?d;-207.1176613692606;2
[4, 1, 3, 1, 3, 1, 1, 0];?s?l?d?l?d?l?l;-0.0;2
[4, 2, 3, 2, 3, 1, 0, 2];?s?u?d?u?d?l;-0.0;2
[1, 3, 3, 1, 2, 0, 2, 0];?l?d?d?l?u;-1.7466566263021597;2
[4, 1, 1, 2, 0, 2, 4, 2];?s?l?l?u;-0.0;2
[3, 1, 1, 3, 0, 2, 2, 3];?d?l?l?d;-4.109955934422456;2
[3, 1, 2, 2, 3, 3, 2, 1];?d?l?u?u?d?d?u?l;-0.0;2
[3, 4, 4, 4, 0, 0, 1, 3];?d?s?s?s;-0.0;2
[3, 3, 3, 4, 1, 1, 3, 3];?d?d?d?s?l?l?d?d;-0.0;2
[1, 1, 1, 4, 1, 4, 3, 0];?l?l?l?s?l?s?d;-0.18553791337383255;2
[4, 4, 2, 3, 1, 0, 3, 1];?s?s?u?d?l;-0.0;2
[3, 3, 4, 4, 1, 4, 1, 0];?d?d?s?s?l?s?l;-0.0;2
[4, 1, 3, 4, 4, 2, 2, 4];?s?l?d?s?s?u?u?s;-0.0;2
[2, 3, 2, 3, 3, 4, 1, 4];?u?d?u?d?d?s?l?s;-0.0;2
[1, 1, 1, 2, 1, 0, 3, 1];?l?l?l?u?l;-6.334648100468393;2
[3, 3, 4, 4, 4, 4, 2, 2];?d?d?s?s?s?s?u?u;-0.0;2
[4, 1, 3, 3, 3, 3, 1, 3];?s?l?d?d?d?d?l?d;-0.0;2
[1, 1, 3, 1, 3, 4, 3, 4];?l?l?d?l?d?s?d?s;-0.0;2
[3, 1, 3, 3, 2, 0, 0, 1];?d?l?d?d?u;-0.9142838334732568;2
[1, 2, 4, 3, 4, 3, 4, 2];?l?u?s?d?s?d?s?u;-0.0;2
[3, 3, 4, 4, 4, 4, 2, 2];?d?d?s?s?s?s?u?u;-0.0;3
[2, 1, 3, 1, 2, 1, 3, 0];?u?l?d?l?u?l?d;-0.0;3
[1, 2, 3, 4, 1, 1, 3, 3];?l?u?d?s?l?l?d?d;-0.0;3
[2, 2, 3, 3, 2, 0, 3, 1];?u?u?d?d?u;-1.1416520801585892;3
[2, 2, 3, 4, 1, 1, 3, 3];?u?u?d?s?l?l?d?d;-0.0;3
[3, 1, 1, 3, 0, 2, 2, 3];?d?l?l?d;-4.109955934422456;3
[3, 1, 3, 3, 2, 0, 1, 2];?d?l?d?d?u;-0.9142838334732568;3
[4, 3, 4, 3, 2, 0, 0, 1];?s?d?s?d?u;-0.0;3
[1, 3, 3, 2, 3, 1, 3, 0];?l?d?d?u?d?l?d;-0.18545044801119231;3
[1, 1, 3, 3, 3, 1, 0, 2];?l?l?d?d?d?l;-60.59294364596821;3
[1, 1, 3, 3, 3, 1, 3, 2];?l?l?d?d?d?l?d?u;-0.18526896792957112;3
[1, 1, 4, 1, 4, 2, 1, 0];?l?l?s?l?s?u?l;-0.0;3
[1, 3, 2, 3, 3, 0, 0, 2];?l?d?u?d?d;-0.4373601814170032;3
[3, 1, 1, 3, 0, 2, 2, 3];?d?l?l?d;-4.109955934422456;3
[1, 1, 3, 3, 3, 3, 1, 3];?l?l?d?d?d?d?l?d;-4.252710872055345;3
[1, 1, 3, 3, 3, 3, 1, 3];?l?l?d?d?d?d?l?d;-4.252710872055345;3
[1, 3, 2, 4, 4, 3, 0, 2];?l?d?u?s?s?d;-0.0;3
[3, 3, 3, 2, 3, 0, 0, 3];?d?d?d?u?d;-0.228325984661517;3
[2, 3, 2, 3, 2, 1, 2, 2];?u?d?u?d?u?l?u?u;-0.3717180548291565;3
[1, 1, 3, 2, 2, 3, 0, 3];?l?l?d?u?u?d;-1.300802130342232;3
[1, 1, 4, 3, 1, 2, 2, 4];?l?l?s?d?l?u?u?s;-0.0;3
[1, 3, 3, 2, 0, 4, 3, 1];?l?d?d?u;-0.22905613753629966;3
[1, 1, 2, 2, 1, 1, 1, 3];?l?l?u?u?l?l?l?d;-0.8127971112106938;3
[1, 1, 1, 4, 1, 4, 3, 0];?l?l?l?s?l?s?d;-0.18553791337383255;3
[3, 4, 3, 4, 3, 3, 1, 3];?d?s?d?s?d?d?l?d;-0.0;3
[2, 1, 3, 3, 0, 2, 4, 3];?u?l?d?d;-0.45771607459948127;3
[2, 2, 3, 4, 1, 1, 3, 3];?u?u?d?s?l?l?d?d;-0.0;3
[1, 1, 2, 2, 1, 1, 1, 3];?l?l?u?u?l?l?l?d;-0.8127971112106938;3
[4, 1, 3, 3, 3, 3, 1, 1];?s?l?d?d?d?d?l?l;-0.0;3
[4, 2, 3, 2, 3, 1, 2, 3];?s?u?d?u?d?l?u?d;-0.0;3
[2, 1, 1, 4, 3, 1, 2, 2];?u?l?l?s?d?l?u?u;-0.0;3
[4, 4, 3, 2, 2, 4, 0, 1];?s?s?d?u?u?s;-0.0;3
[4, 2, 3, 2, 3, 1, 2, 1];?s?u?d?u?d?l?u?l;-0.0;3
[1, 2, 3, 3, 2, 0, 3, 1];?l?u?d?d?u;-0.2289866926673423;3
[1, 2, 3, 1, 3, 1, 0, 0];?l?u?d?l?d?l;-0.9262195718346261;3
[1, 3, 2, 3, 2, 0, 3, 1];?l?d?u?d?u;-2.283235344483133;3
[1, 1, 2, 2, 1, 4, 1, 0];?l?l?u?u?l?s?l;-0.0;3
[3, 3, 4, 4, 1, 1, 1, 3];?d?d?s?s?l?l?l?d;-0.0;3
[2, 2, 3, 2, 0, 1, 1, 2];?u?u?d?u;-1.145948190765537;3
[1, 1, 1, 1, 2, 1, 4, 2];?l?l?l?l?u?l?s?u;-0.0;3
[2, 4, 4, 3, 4, 3, 0, 1];?u?s?s?d?s?d;-0.0;3
[1, 1, 2, 2, 1, 1, 1, 3];?l?l?u?u?l?l?l?d;-0.8127971112106938;3
[2, 1, 3, 1, 2, 2, 1, 0];?u?l?d?l?u?u?l;-0.37206533467276853;3
[3, 2, 3, 1, 4, 1, 3, 0];?d?u?d?l?s?l?d;-0.0;3
[1, 1, 4, 3, 0, 4, 3, 1];?l?l?s?d;-0.2286185631871988;3
[1, 3, 2, 3, 1, 3, 1, 1];?l?d?u?d?l?d?l?l;-0.0;3
[3, 3, 1, 0, 1, 4, 1, 1];?d?d?l;-0.0;3
[1, 1, 3, 3, 3, 3, 1, 1];?l?l?d?d?d?d?l?l;-103.29806424620324;3
[1, 1, 3, 3, 3, 1, 3, 0];?l?l?d?d?d?l?d;-6.326656044087116;3
[3, 3, 3, 2, 3, 1, 2, 1];?d?d?d?u?d?l?u?l;-0.0;3
[1, 1, 1, 1, 0, 1, 1, 0];?l?l?l?l;-2844.6483370239675;3
