Array;Mask;Score;Generacion
[1, 2, 4, 4, 3, 0, 3, 0];?l?u?s?s?d;-0.0;1
[3, 4, 1, 2, 1, 0, 3, 0];?d?s?l?u?l;-0.0;1
[3, 4, 4, 3, 3, 1, 3, 2];?d?s?s?d?d?l?d?u;-0.0;1
[2, 2, 4, 2, 2, 1, 2, 0];?u?u?s?u?u?l?u;-0.0;1
[1, 2, 1, 1, 2, 2, 3, 0];?l?u?l?l?u?u?d;-0.0;1
[2, 4, 2, 1, 2, 4, 1, 3];?u?s?u?l?u?s?l?d;-0.0;1
[2, 3, 3, 4, 2, 0, 2, 2];?u?d?d?s?u;-0.0;1
[2, 2, 2, 2, 4, 4, 4, 3];?u?u?u?u?s?s?s?d;-0.0;1
[1, 1, 4, 4, 3, 4, 2, 4];?l?l?s?s?d?s?u?s;-0.0;1
[4, 3, 3, 2, 2, 2, 3, 3];?s?d?d?u?u?u?d?d;-0.0;1
[1, 1, 1, 1, 0, 4, 0, 1];?l?l?l?l;-2077.6666666666665;1
[2, 2, 4, 4, 2, 3, 4, 2];?u?u?s?s?u?d?s?u;-0.0;1
[1, 4, 4, 3, 0, 3, 2, 0];?l?s?s?d;-0.0;1
[2, 2, 1, 3, 2, 4, 0, 2];?u?u?l?d?u?s;-0.0;1
[1, 3, 1, 2, 2, 4, 0, 4];?l?d?l?u?u?s;-0.16666666666666666;1
[1, 1, 4, 4, 1, 1, 3, 0];?l?l?s?s?l?l?d;-0.0;1
[1, 3, 2, 1, 2, 1, 2, 0];?l?d?u?l?u?l?u;-0.16666666666666666;1
[4, 2, 2, 1, 4, 3, 4, 0];?s?u?u?l?s?d?s;-0.0;1
[1, 3, 3, 2, 1, 1, 1, 0];?l?d?d?u?l?l?l;-0.2;1
[1, 4, 1, 3, 2, 0, 3, 3];?l?s?l?d?u;-0.0;1
[4, 3, 4, 1, 1, 3, 3, 4];?s?d?s?l?l?d?d?s;-0.0;1
[2, 3, 3, 2, 2, 1, 1, 4];?u?d?d?u?u?l?l?s;-0.0;1
[1, 4, 3, 2, 4, 0, 0, 0];?l?s?d?u?s;-0.0;1
[1, 2, 3, 2, 0, 2, 2, 1];?l?u?d?u;-0.3333333333333333;1
[1, 1, 2, 2, 4, 2, 3, 1];?l?l?u?u?s?u?d?l;-0.0;1
[4, 3, 4, 1, 4, 2, 1, 4];?s?d?s?l?s?u?l?s;-0.0;1
[4, 2, 2, 1, 1, 0, 1, 4];?s?u?u?l?l;-0.0;1
[3, 3, 2, 1, 3, 1, 2, 2];?d?d?u?l?d?l?u?u;-0.1111111111111111;1
[3, 1, 2, 1, 0, 1, 3, 3];?d?l?u?l;-0.0;1
[2, 3, 1, 2, 4, 4, 0, 3];?u?d?l?u?s?s;-0.0;1
[2, 4, 3, 4, 3, 3, 0, 4];?u?s?d?s?d?d;-0.0;1
[2, 1, 3, 4, 4, 4, 3, 4];?u?l?d?s?s?s?d?s;-0.0;1
[2, 4, 1, 2, 4, 3, 4, 3];?u?s?l?u?s?d?s?d;-0.0;1
[2, 4, 4, 1, 1, 2, 1, 3];?u?s?s?l?l?u?l?d;-0.0;1
[2, 1, 1, 1, 0, 0, 4, 0];?u?l?l?l;-144.0;1
[1, 2, 1, 1, 2, 0, 0, 0];?l?u?l?l?u;-5.2;1
[3, 1, 3, 4, 4, 0, 4, 0];?d?l?d?s?s;-0.0;1
[4, 3, 1, 1, 0, 3, 1, 3];?s?d?l?l;-0.0;1
[3, 4, 4, 4, 3, 1, 3, 1];?d?s?s?s?d?l?d?l;-0.0;1
[1, 1, 1, 1, 0, 1, 4, 1];?l?l?l?l;-2077.6666666666665;1
[2, 1, 2, 2, 1, 2, 4, 3];?u?l?u?u?l?u?s?d;-0.0;1
[3, 2, 1, 3, 1, 4, 3, 2];?d?u?l?d?l?s?d?u;-0.0;1
[2, 1, 1, 4, 1, 2, 1, 4];?u?l?l?s?l?u?l?s;-0.0;1
[3, 1, 2, 2, 0, 2, 0, 4];?d?l?u?u;-0.5;1
[3, 1, 4, 4, 0, 4, 2, 3];?d?l?s?s;-0.0;1
[2, 3, 3, 1, 0, 2, 4, 1];?u?d?d?l;-0.16666666666666666;1
[3, 4, 1, 4, 1, 0, 2, 4];?d?s?l?s?l;-0.0;1
[1, 1, 2, 4, 2, 3, 0, 0];?l?l?u?s?u?d;-0.0;1
[4, 4, 4, 4, 1, 2, 2, 0];?s?s?s?s?l?u?u;-0.0;1
[2, 3, 1, 4, 1, 3, 2, 1];?u?d?l?s?l?d?u?l;-0.0;1
[2, 3, 1, 4, 1, 4, 0, 4];?u?d?l?s?l?s;-0.0;2
[1, 3, 1, 2, 2, 3, 2, 1];?l?d?l?u?u?d?u?l;-0.16666666666666666;2
[3, 1, 2, 3, 3, 1, 3, 2];?d?l?u?d?d?l?d?u;-0.0;2
[3, 4, 4, 2, 0, 2, 0, 4];?d?s?s?u;-0.0;2
[3, 3, 2, 1, 3, 0, 4, 0];?d?d?u?l?d;-2.2;2
[3, 1, 3, 4, 4, 1, 2, 2];?d?l?d?s?s?l?u?u;-0.0;2
[3, 4, 4, 4, 3, 1, 3, 1];?d?s?s?s?d?l?d?l;-0.0;2
[2, 4, 3, 4, 3, 3, 0, 4];?u?s?d?s?d?d;-0.0;2
[1, 1, 1, 1, 0, 0, 4, 0];?l?l?l?l;-2077.6666666666665;2
[2, 2, 3, 2, 0, 2, 2, 1];?u?u?d?u;-1.25;2
[2, 1, 4, 3, 0, 3, 2, 0];?u?l?s?d;-0.0;2
[1, 4, 1, 1, 1, 0, 4, 0];?l?s?l?l?l;-4.0;2
[2, 4, 3, 4, 3, 3, 0, 4];?u?s?d?s?d?d;-0.0;2
[4, 4, 4, 4, 1, 2, 2, 0];?s?s?s?s?l?u?u;-0.0;2
[1, 3, 2, 1, 2, 4, 0, 1];?l?d?u?l?u?s;-0.0;2
[1, 1, 1, 1, 0, 1, 2, 0];?l?l?l?l;-2077.6666666666665;2
[2, 3, 1, 2, 4, 4, 0, 3];?u?d?l?u?s?s;-0.0;2
[3, 1, 3, 4, 4, 0, 4, 0];?d?l?d?s?s;-0.0;2
[4, 4, 4, 4, 1, 1, 1, 0];?s?s?s?s?l?l?l;-0.4444444444444444;2
[1, 3, 3, 2, 1, 2, 2, 0];?l?d?d?u?l?u?u;-0.0;2
[1, 4, 4, 3, 3, 1, 3, 2];?l?s?s?d?d?l?d?u;-0.0;2
[3, 1, 1, 1, 0, 4, 0, 1];?d?l?l?l;-26.4;2
[2, 1, 1, 1, 0, 0, 0, 4];?u?l?l?l;-144.0;2
[2, 4, 3, 4, 3, 3, 4, 2];?u?s?d?s?d?d?s?u;-0.0;2
[2, 1, 3, 4, 4, 4, 3, 4];?u?l?d?s?s?s?d?s;-0.0;2
[1, 3, 2, 1, 2, 1, 2, 0];?l?d?u?l?u?l?u;-0.16666666666666666;2
[4, 3, 3, 1, 0, 1, 3, 1];?s?d?d?l;-0.0;2
[1, 1, 1, 2, 2, 2, 3, 3];?l?l?l?u?u?u?d?d;-1.375;2
[3, 4, 4, 4, 0, 4, 2, 3];?d?s?s?s;-0.0;2
[3, 1, 1, 4, 1, 0, 2, 4];?d?l?l?s?l;-0.0;2
[2, 2, 1, 3, 1, 4, 3, 2];?u?u?l?d?l?s?d?u;-0.0;2
[3, 4, 1, 4, 1, 0, 2, 4];?d?s?l?s?l;-0.0;2
[2, 1, 1, 4, 1, 2, 1, 4];?u?l?l?s?l?u?l?s;-0.0;2
[1, 3, 3, 2, 1, 1, 1, 0];?l?d?d?u?l?l?l;-0.2;2
[1, 2, 3, 2, 0, 2, 0, 0];?l?u?d?u;-0.3333333333333333;2
[1, 2, 1, 1, 2, 0, 2, 1];?l?u?l?l?u;-5.2;2
[2, 1, 2, 2, 3, 3, 0, 4];?u?l?u?u?d?d;-1.4;2
[2, 4, 3, 4, 1, 2, 4, 3];?u?s?d?s?l?u?s?d;-0.0;2
[4, 4, 4, 4, 1, 2, 2, 0];?s?s?s?s?l?u?u;-0.0;2
[2, 1, 3, 4, 4, 4, 3, 4];?u?l?d?s?s?s?d?s;-0.0;2
[3, 2, 1, 3, 1, 2, 1, 3];?d?u?l?d?l?u?l?d;-0.0;2
[2, 4, 4, 1, 1, 4, 3, 2];?u?s?s?l?l?s?d?u;-0.0;2
[2, 3, 3, 2, 2, 1, 1, 4];?u?d?d?u?u?l?l?s;-0.0;2
[1, 2, 3, 2, 0, 2, 2, 1];?l?u?d?u;-0.3333333333333333;2
[2, 2, 4, 4, 2, 3, 4, 2];?u?u?s?s?u?d?s?u;-0.0;2
[2, 3, 3, 1, 0, 2, 4, 1];?u?d?d?l;-0.16666666666666666;2
[4, 3, 1, 1, 0, 0, 4, 0];?s?d?l?l;-0.0;2
[2, 1, 4, 1, 4, 2, 1, 4];?u?l?s?l?s?u?l?s;-0.0;2
[1, 3, 2, 1, 2, 1, 1, 0];?l?d?u?l?u?l?l;-0.14285714285714285;2
[1, 3, 3, 2, 1, 1, 2, 0];?l?d?d?u?l?l?u;-0.0;2
[1, 2, 4, 4, 3, 1, 1, 0];?l?u?s?s?d?l?l;-0.0;3
[1, 3, 3, 2, 1, 0, 3, 0];?l?d?d?u?l;-1.2;3
[1, 1, 1, 1, 0, 4, 0, 1];?l?l?l?l;-2077.6666666666665;3
[3, 3, 2, 1, 2, 1, 1, 0];?d?d?u?l?u?l?l;-0.14285714285714285;3
[1, 0, 1, 2, 3, 3, 0, 4];?l;-0.0;3
[2, 1, 2, 1, 0, 1, 4, 1];?u?l?u?l;-4.6;3
[1, 4, 1, 1, 0, 4, 0, 1];?l?s?l?l;-0.8;3
[1, 1, 1, 1, 1, 0, 4, 0];?l?l?l?l?l;-4385.666666666667;3
[1, 3, 1, 1, 1, 0, 2, 0];?l?d?l?l?l;-37.0;3
[1, 4, 1, 2, 2, 3, 2, 1];?l?s?l?u?u?d?u?l;-0.0;3
[1, 1, 1, 1, 0, 3, 0, 4];?l?l?l?l;-2077.6666666666665;3
[2, 1, 2, 2, 3, 1, 2, 0];?u?l?u?u?d?l?u;-0.14285714285714285;3
[1, 3, 2, 1, 2, 1, 2, 0];?l?d?u?l?u?l?u;-0.16666666666666666;3
[4, 4, 4, 4, 1, 1, 1, 0];?s?s?s?s?l?l?l;-0.4444444444444444;3
[3, 3, 3, 2, 1, 1, 1, 0];?d?d?d?u?l?l?l;-1.8333333333333333;3
[1, 3, 3, 1, 3, 0, 4, 0];?l?d?d?l?d;-5.6;3
[3, 1, 1, 1, 0, 0, 4, 0];?d?l?l?l;-26.4;3
[1, 1, 1, 1, 0, 4, 0, 1];?l?l?l?l;-2077.6666666666665;3
