?d?d?l?l?d?d?l?l,0.0
?d?d?d?d?l?l?l,0.0
?s,0.0
?l?u?l?d?u?s?l,0.0
,0.0
?d?s?u?u?d?u?u?d,0.0
?d?l?l?l?s?l?l?u,0.0
?s,0.0
?d?s?s,0.0
?l?u?l,0.0
?d?d?d?d?u?d?l,-0.0
?l?u?l?d,-195.0
?d?d?d?d?l?l?l,-195.0
?d?s?s,-0.0
?d?d?l,-0.0
?u?u?l?l?d?d?l?l,-12.428571428571429
?d?d,-195.0
?d?s?d?d?l?l?l,-195.0
?l?d?d,-0.0
?l?u?d?d?l?l?l,-195.0
?d?d,-195.0
?d?d?d?d?d?l?l,-195.0
?d?d?l?l?d?d?l?l,-12.428571428571429
?d?d?d?d?l?u?l,-195.0
?d?d?d?d,-195.0
?d?d?d?d?l?l?l,-195.0
?d?d?d?l?l?l?l,-195.0
?d?s?u?u?d?u?u?d,-0.0
?u?u?l?l?d?d?l?l,-12.428571428571429
?d?d?l?l?d?s?l?l,-0.45454545454545453
?d?d?d?d?l?d?l,-113.0
?d?d?d?l?l?l?l,-1619.0
?d?d?d?l?l?l?l,-113.0
?d?d?d?d,-1619.0
?d?d?d?s,-1619.0
?d?d?d?d?l?l?l,-195.0
?d?d?d?d,-1619.0
?d?d?l?l?d?d?l?l,-12.428571428571429
?d?d?d?d?l?l?l,-195.0
?d?d?d?d?l,-195.0
?d?d?d?l,-1619.0
?d?d?d?d?l?l?l,-195.0
?d?s?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d?l?l?l,-195.0
,-1619.0
?d,-195.0
?d?l?d?d?l?l?l,-195.0
?d?d?d?d,-1619.0
?d?d?d?d?u?l?l,-1619.0
?d?u?d?u?l?l?l,-1619.0
?d?d?d?d?d?l?l,-1619.0
?d?d?d?d?l?l?l,-195.0
?d?d?d?d?l?l?l,-195.0
?d?d?d?d,-1619.0
?d?d?s?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?l,-1619.0
?d?d?d?d?d?d?l,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?l?l,-1619.0
?d?d?s?d,-1619.0
?d?d?d?d?d?l?l,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?l?l?d?d,-1619.0
?d?d?d?s,-1619.0
?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d?u?l,-1619.0
?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?s?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?l?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?l?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?s?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?l?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d?s?l?s,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d?u?l?l,-1619.0
?d?d?d?s,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?s?s?l?l,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?s?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?u?d?d?d,-1619.0
?u?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?u?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?l?d,-1619.0
?d?d?d?d,-1619.0
?d?l?d?d?s,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?s?d?d,-1619.0
?d?l?d?d?d?l?u,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d,-1619.0
?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?s?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?u?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?u?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d?l?l?l,-1619.0
?d?d?d?d,-1619.0
?l?d?d?d,-1619.0
?d?d?d?d?l?l?l,-1619.0
?d?d?d?d,-1619.0
?d?d,-1619.0
?d?d?d?d,-1619.0
,-1619.0
?d?d?d?d,-1619.0
?u?d?d?d,-1619.0
?l?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?u?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?u?d?d,-1619.0
,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?s?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?u?u?s?u?l,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d?d,-1758.5
?d?d?d?d,-1619.0
?d?d?d?d,-1619.0
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d,-1619.0
,-1758.5
?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?u?d?d?u,-1758.5
?d?d?s?d?d,-1758.5
?d?d?s?d?d,-1758.5
?l?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d,-1758.5
?d?d?s?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d?l?l,-1758.5
?d?d?d?s?s,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?s?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?s,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?s?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?s?d?d,-1758.5
?d?d?d?s?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d?d?l,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?s?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?s?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
,-1758.5
?d?d?d?d?d,-1758.5
?d?d?d?d?d,-1758.5
?s?d?d?d?l,-1758.5
?d?d?d?d?d,-1758.5
