Array;Mask;Score;Generacion
[2, 3, 2, 4, 1, 4, 0, 1];?u?d?u?s?l?s;-0.0;1
[3, 4, 1, 2, 0, 3, 2, 1];?d?s?l?u;-0.0;1
[4, 4, 2, 3, 4, 4, 0, 2];?s?s?u?d?s?s;-0.0;1
[4, 2, 3, 2, 3, 3, 3, 1];?s?u?d?u?d?d?d?l;-0.0;1
[3, 1, 3, 4, 4, 1, 2, 2];?d?l?d?s?s?l?u?u;-0.0;1
[1, 1, 4, 1, 3, 1, 3, 2];?l?l?s?l?d?l?d?u;-0.0;1
[2, 2, 3, 4, 3, 2, 2, 1];?u?u?d?s?d?u?u?l;-0.0;1
[3, 4, 1, 1, 2, 3, 0, 3];?d?s?l?l?u?d;-0.0;1
[4, 4, 1, 1, 1, 3, 4, 4];?s?s?l?l?l?d?s?s;-0.0;1
[4, 2, 3, 2, 4, 1, 3, 0];?s?u?d?u?s?l?d;-0.0;1
[1, 2, 2, 2, 0, 0, 4, 4];?l?u?u?u;-2.6;1
[2, 1, 2, 2, 2, 0, 3, 4];?u?l?u?u?u;-6.4;1
[4, 1, 3, 2, 1, 4, 2, 4];?s?l?d?u?l?s?u?s;-0.0;1
[2, 4, 4, 1, 2, 3, 4, 0];?u?s?s?l?u?d?s;-0.0;1
[1, 3, 2, 4, 0, 4, 4, 1];?l?d?u?s;-0.0;1
[4, 3, 1, 4, 3, 0, 2, 4];?s?d?l?s?d;-0.0;1
[4, 2, 3, 3, 3, 3, 3, 0];?s?u?d?d?d?d?d;-0.0;1
[4, 3, 3, 4, 3, 3, 3, 2];?s?d?d?s?d?d?d?u;-0.0;1
[3, 3, 4, 1, 1, 3, 4, 0];?d?d?s?l?l?d?s;-0.0;1
[4, 4, 1, 3, 3, 4, 3, 1];?s?s?l?d?d?s?d?l;-0.0;1
[4, 2, 2, 2, 2, 4, 3, 0];?s?u?u?u?u?s?d;-0.0;1
[1, 3, 4, 1, 4, 3, 4, 3];?l?d?s?l?s?d?s?d;-0.0;1
[2, 3, 3, 3, 2, 2, 4, 3];?u?d?d?d?u?u?s?d;-0.0;1
[1, 2, 3, 1, 4, 2, 3, 2];?l?u?d?l?s?u?d?u;-0.0;1
[2, 2, 2, 2, 2, 1, 1, 0];?u?u?u?u?u?l?l;-1.5;1
[3, 4, 1, 1, 1, 3, 4, 0];?d?s?l?l?l?d?s;-0.0;1
[3, 1, 4, 3, 3, 4, 2, 2];?d?l?s?d?d?s?u?u;-0.0;1
[2, 2, 3, 3, 1, 4, 4, 0];?u?u?d?d?l?s?s;-0.0;1
[2, 2, 2, 3, 4, 3, 0, 4];?u?u?u?d?s?d;-0.0;1
[2, 2, 3, 2, 0, 4, 0, 3];?u?u?d?u;-1.0;1
[1, 3, 3, 4, 1, 3, 4, 3];?l?d?d?s?l?d?s?d;-0.0;1
[4, 3, 4, 2, 1, 0, 2, 0];?s?d?s?u?l;-0.0;1
[1, 3, 1, 2, 2, 3, 3, 2];?l?d?l?u?u?d?d?u;-0.8333333333333334;1
[3, 1, 3, 1, 1, 1, 3, 4];?d?l?d?l?l?l?d?s;-0.0;1
[2, 2, 3, 3, 2, 4, 0, 0];?u?u?d?d?u?s;-0.0;1
[2, 4, 4, 2, 3, 1, 2, 1];?u?s?s?u?d?l?u?l;-0.0;1
[2, 1, 2, 1, 4, 2, 3, 0];?u?l?u?l?s?u?d;-0.0;1
[3, 4, 2, 3, 3, 0, 1, 0];?d?s?u?d?d;-0.0;1
[4, 2, 3, 3, 4, 3, 0, 1];?s?u?d?d?s?d;-0.0;1
[3, 1, 4, 2, 2, 2, 4, 4];?d?l?s?u?u?u?s?s;-0.0;1
[1, 4, 4, 2, 1, 4, 0, 1];?l?s?s?u?l?s;-0.0;1
[3, 1, 4, 1, 0, 1, 4, 2];?d?l?s?l;-0.0;1
[3, 4, 2, 3, 4, 3, 0, 0];?d?s?u?d?s?d;-0.0;1
[1, 3, 4, 3, 0, 3, 0, 2];?l?d?s?d;-0.5;1
[3, 1, 3, 1, 1, 2, 1, 3];?d?l?d?l?l?u?l?d;-0.0;1
[2, 4, 4, 2, 1, 2, 4, 0];?u?s?s?u?l?u?s;-0.0;1
[1, 4, 3, 2, 3, 4, 1, 4];?l?s?d?u?d?s?l?s;-0.0;1
[4, 3, 4, 4, 3, 1, 2, 3];?s?d?s?s?d?l?u?d;-0.0;1
[4, 1, 1, 3, 3, 3, 2, 1];?s?l?l?d?d?d?u?l;-0.0;1
[2, 4, 2, 4, 1, 4, 2, 1];?u?s?u?s?l?s?u?l;-0.0;1
[4, 4, 2, 1, 3, 0, 2, 2];?s?s?u?l?d;-0.0;1
[4, 4, 4, 1, 4, 2, 0, 0];?s?s?s?l?s?u;-0.0;1
[2, 2, 4, 3, 4, 4, 1, 4];?u?u?s?d?s?s?l?s;-0.0;1
[3, 1, 4, 4, 1, 0, 0, 3];?d?l?s?s?l;-0.0;1
[2, 1, 1, 3, 4, 2, 3, 2];?u?l?l?d?s?u?d?u;-0.0;1
[4, 1, 4, 3, 3, 2, 4, 2];?s?l?s?d?d?u?s?u;-0.0;1
[3, 4, 1, 2, 0, 0, 3, 1];?d?s?l?u;-0.0;1
[4, 2, 1, 2, 0, 1, 3, 2];?s?u?l?u;-0.0;1
[1, 1, 1, 3, 0, 2, 0, 3];?l?l?l?d;-181.0;1
[2, 3, 4, 2, 3, 0, 2, 0];?u?d?s?u?d;-0.0;1
[1, 3, 4, 2, 0, 4, 1, 1];?l?d?s?u;-0.0;1
[2, 1, 4, 2, 2, 0, 0, 3];?u?l?s?u?u;-0.0;1
[2, 2, 2, 3, 3, 3, 3, 4];?u?u?u?d?d?d?d?s;-0.0;1
[4, 4, 2, 2, 0, 1, 0, 1];?s?s?u?u;-0.0;1
[2, 3, 1, 3, 3, 1, 4, 3];?u?d?l?d?d?l?s?d;-0.0;1
[3, 4, 2, 4, 1, 4, 2, 4];?d?s?u?s?l?s?u?s;-0.0;1
[2, 4, 4, 4, 0, 1, 2, 2];?u?s?s?s;-0.0;1
[2, 1, 1, 4, 1, 4, 3, 3];?u?l?l?s?l?s?d?d;-0.0;1
[1, 1, 2, 2, 1, 2, 1, 4];?l?l?u?u?l?u?l?s;-0.0;1
[3, 1, 1, 1, 3, 4, 4, 4];?d?l?l?l?d?s?s?s;-0.0;1
[1, 4, 3, 3, 2, 0, 2, 0];?l?s?d?d?u;-0.0;1
[1, 3, 1, 1, 0, 2, 1, 1];?l?d?l?l;-36.75;1
[1, 4, 1, 4, 4, 4, 4, 2];?l?s?l?s?s?s?s?u;-0.0;1
[1, 4, 4, 1, 4, 3, 2, 4];?l?s?s?l?s?d?u?s;-0.0;1
[4, 2, 3, 1, 2, 4, 0, 4];?s?u?d?l?u?s;-0.0;1
[4, 2, 4, 3, 0, 1, 0, 4];?s?u?s?d;-0.0;1
[2, 2, 2, 4, 3, 2, 2, 3];?u?u?u?s?d?u?u?d;-0.0;1
[4, 2, 2, 3, 0, 3, 4, 1];?s?u?u?d;-0.0;1
[3, 3, 3, 4, 0, 1, 2, 0];?d?d?d?s;-0.2;1
[3, 3, 2, 1, 1, 3, 4, 2];?d?d?u?l?l?d?s?u;-0.0;1
[4, 3, 4, 1, 3, 2, 1, 4];?s?d?s?l?d?u?l?s;-0.0;1
[3, 4, 3, 4, 1, 0, 3, 2];?d?s?d?s?l;-0.0;1
[2, 1, 1, 2, 0, 0, 1, 0];?u?l?l?u;-5.4;1
[1, 3, 1, 1, 3, 1, 3, 3];?l?d?l?l?d?l?d?d;-11.5;1
[2, 2, 2, 4, 0, 0, 3, 2];?u?u?u?s;-0.2;1
[3, 1, 3, 4, 3, 3, 2, 2];?d?l?d?s?d?d?u?u;-0.0;1
[4, 3, 4, 3, 0, 0, 2, 4];?s?d?s?d;-0.0;1
[2, 3, 4, 3, 2, 4, 0, 3];?u?d?s?d?u?s;-0.0;1
[4, 1, 4, 3, 0, 3, 4, 4];?s?l?s?d;-0.0;1
[2, 4, 4, 4, 0, 1, 2, 1];?u?s?s?s;-0.0;1
[2, 4, 1, 3, 1, 0, 4, 2];?u?s?l?d?l;-0.0;1
[3, 2, 2, 1, 3, 3, 1, 4];?d?u?u?l?d?d?l?s;-0.0;1
[2, 2, 3, 4, 3, 4, 3, 3];?u?u?d?s?d?s?d?d;-0.0;1
[2, 4, 4, 2, 1, 0, 4, 0];?u?s?s?u?l;-0.0;1
[1, 4, 2, 2, 3, 3, 0, 0];?l?s?u?u?d?d;-0.0;1
[3, 1, 3, 2, 1, 1, 1, 4];?d?l?d?u?l?l?l?s;-0.0;1
[2, 3, 1, 2, 1, 1, 0, 4];?u?d?l?u?l?l;-2.3333333333333335;1
[1, 1, 1, 2, 1, 4, 0, 3];?l?l?l?u?l?s;-0.0;1
[2, 2, 2, 1, 1, 4, 0, 0];?u?u?u?l?l?s;-0.0;1
[4, 4, 2, 4, 1, 2, 1, 0];?s?s?u?s?l?u?l;-0.0;1
[3, 3, 4, 4, 3, 4, 4, 0];?d?d?s?s?d?s?s;-0.0;1
[2, 2, 3, 1, 1, 3, 4, 4];?u?u?d?l?l?d?s?s;-0.0;1
[2, 1, 4, 2, 2, 2, 0, 3];?u?l?s?u?u?u;-0.2;1
[4, 3, 1, 3, 4, 4, 2, 2];?s?d?l?d?s?s?u?u;-0.0;1
[2, 2, 4, 4, 1, 2, 1, 1];?u?u?s?s?l?u?l?l;-0.0;1
[2, 3, 1, 4, 4, 1, 2, 3];?u?d?l?s?s?l?u?d;-0.0;1
[3, 1, 2, 4, 4, 3, 0, 1];?d?l?u?s?s?d;-0.0;1
[3, 1, 1, 3, 4, 1, 2, 2];?d?l?l?d?s?l?u?u;-0.0;1
[1, 3, 4, 2, 3, 0, 2, 1];?l?d?s?u?d;-0.0;1
[4, 2, 1, 4, 3, 1, 4, 3];?s?u?l?s?d?l?s?d;-0.0;1
[3, 1, 4, 3, 1, 4, 0, 4];?d?l?s?d?l?s;-0.0;1
[1, 2, 3, 3, 0, 1, 3, 3];?l?u?d?d;-0.0;1
[3, 4, 3, 4, 2, 2, 4, 2];?d?s?d?s?u?u?s?u;-0.0;1
[3, 3, 1, 3, 3, 0, 1, 0];?d?d?l?d?d;-7.25;1
[1, 1, 3, 2, 1, 3, 4, 3];?l?l?d?u?l?d?s?d;-0.0;1
[4, 1, 1, 1, 4, 4, 4, 3];?s?l?l?l?s?s?s?d;-0.0;1
