Array;Mask;Score;Generacion
[2, 1, 2, 1, 4, 0, 4, 0];?u?l?u?l?s;-0.2;1
[1, 1, 3, 2, 4, 1, 0, 1];?l?l?d?u?s?l;-0.0;1
[1, 1, 1, 3, 4, 0, 1, 0];?l?l?l?d?s;-0.0;1
[3, 4, 1, 4, 0, 4, 3, 0];?d?s?l?s;-0.0;1
[2, 2, 3, 1, 4, 1, 0, 2];?u?u?d?l?s?l;-0.0;1
[3, 3, 2, 1, 4, 4, 1, 2];?d?d?u?l?s?s?l?u;-0.0;1
[2, 4, 2, 2, 1, 3, 2, 3];?u?s?u?u?l?d?u?d;-0.0;1
[3, 1, 3, 1, 2, 0, 2, 2];?d?l?d?l?u;-1.0;1
[3, 3, 1, 4, 0, 0, 2, 2];?d?d?l?s;-0.0;1
[3, 1, 4, 3, 1, 3, 2, 0];?d?l?s?d?l?d?u;-0.0;1
[2, 4, 2, 4, 2, 4, 2, 0];?u?s?u?s?u?s?u;-0.3333333333333333;1
[2, 4, 4, 2, 0, 0, 1, 1];?u?s?s?u;-0.0;1
[1, 3, 3, 3, 3, 1, 2, 2];?l?d?d?d?d?l?u?u;-0.5;1
[3, 4, 4, 2, 3, 1, 3, 1];?d?s?s?u?d?l?d?l;-0.0;1
[3, 4, 1, 1, 3, 2, 0, 1];?d?s?l?l?d?u;-0.0;1
[3, 3, 3, 1, 3, 0, 4, 1];?d?d?d?l?d;-3.0;1
[4, 1, 2, 1, 4, 4, 2, 2];?s?l?u?l?s?s?u?u;-0.0;1
[3, 1, 1, 3, 3, 2, 0, 2];?d?l?l?d?d?u;-0.16666666666666666;1
[2, 1, 3, 1, 2, 1, 2, 2];?u?l?d?l?u?l?u?u;-0.125;1
[4, 1, 2, 3, 0, 4, 1, 3];?s?l?u?d;-0.0;1
[4, 4, 1, 1, 0, 3, 3, 2];?s?s?l?l;-0.0;1
[3, 1, 4, 3, 0, 0, 2, 1];?d?l?s?d;-0.0;1
[1, 1, 1, 2, 1, 1, 3, 4];?l?l?l?u?l?l?d?s;-0.0;1
[4, 3, 2, 3, 0, 1, 4, 4];?s?d?u?d;-0.0;1
[1, 1, 2, 4, 2, 3, 0, 2];?l?l?u?s?u?d;-0.0;1
[2, 1, 2, 1, 3, 2, 1, 1];?u?l?u?l?d?u?l?l;-0.375;1
[1, 2, 2, 3, 1, 3, 1, 3];?l?u?u?d?l?d?l?d;-0.5;1
[1, 4, 1, 2, 2, 3, 4, 1];?l?s?l?u?u?d?s?l;-0.0;1
[3, 2, 4, 1, 0, 1, 3, 3];?d?u?s?l;-0.0;1
[2, 1, 2, 2, 4, 1, 4, 0];?u?l?u?u?s?l?s;-0.0;1
[4, 4, 4, 4, 3, 3, 2, 1];?s?s?s?s?d?d?u?l;-0.0;1
