?l?l?d?l?l?l?d?d,0.0
?l?d?l?d?l?d,0.0
?d?l?u?l,0.0
?d?l?d,0.0
?u?u?s?s?d?l?l?l,0.0
,0.0
?u?l?d?l?l?d?l?s,0.0
?s?u,0.0
?l?d?l?s?l?u?u?l,0.0
?s?l?u?d?l?u?s,0.0
?u?l?d?l?l?u?s,-0.0
?s?l?u?d?l?d?l?s,-0.0
?l,-12.181818181818182
?l?l?d?l?l?l?d?d,-12.181818181818182
?s?u,-0.0
,-0.0
,-0.0
?u?u?s?s?d?l?l?l,-0.0
?l?u?l?d?l?d,-105.5
,-0.0
?l?d?l?d?u?d,-105.5
?l?l,-12.181818181818182
,-105.5
?l?l?d?l?l?l?d?d,-12.181818181818182
?l?l?u?l,-0.0
?d?u?l?d?u?d,-1.0
?l?d?l?d?l?d,-105.5
?d?l?d,-0.0
?l?u?u?d?l?d,-105.5
?l?d?l?d?l?d,-1.0
?l,-105.5
?l,-105.5
?l?d?l?s?l?d,-105.5
?l?d?l?d?l?d?s,-105.5
?l?u?l?d?l?s,-105.5
?l?d?l?d?l?d,-1.0
?l?d?l?d?l?d,-105.5
,-105.5
?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d,-105.5
?l?d?l?d?s?d?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d,-105.5
?l?d?l?d,-20.4
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?s?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d,-105.5
?l?d?l?d?s?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?l?u?s?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?d?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?s,-105.5
?l?l?l,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?u?d?l?d?l?d,-105.5
?l?d?l?u?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?d?d?l?d,-105.5
?u?d?l?d?l?d?u,-105.5
?l?s?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?d?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?s?l?d,-105.5
,-105.5
?l?d?d?d?d?d,-105.5
?l?d?l?d?l?d?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?d?d?d?d,-179.4
?u?d?l?d?l?d,-179.4
?l?d?d?d?d?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?l?u?s?d?l?d,-105.5
?l?d?s?d?l?d,-105.5
?l?d?l?d?l?s,-105.5
?l?d?d?d?d?d?s,-179.4
?l?d?l?d?l?d,-105.5
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d?s,-179.4
?l?d?l,-105.5
?l?d?l?d?l?d,-105.5
?l?d?l?d?l?d,-105.5
?u?d?l?d?l?d,-105.5
?u?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d?s,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d?l,-179.4
?l?d?l?d?l?d,-179.4
?l?d?u?d?d?d,-105.5
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?l,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d,-179.4
?d?d?d?d?s?d,-179.4
?l?d?d?d?d?u,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d?u,-179.4
?l?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?s?d?d?d?d,-179.4
?l?d?l,-179.4
?l?d?d?d?d?d,-179.4
?u?d?d?d?d?d,-179.4
?l?l?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l?d?d?d?d?d,-179.4
?l,-179.4
?l?l?d?d?d?d,-1400.75
?l?l?d?d?d?d,-1400.75
