?d?l?l?l?l?d?l?l,0.0
?l?l?l?l?l?l,0.0
?u?d,0.0
?u,0.0
,0.0
,0.0
,0.0
?d,0.0
?u?d?u?d,0.0
?l?u?d,0.0
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?d,-0.0
?l?u?l?l?l?l,-17761.8
?d?l?l?l?l?d?l?l,-2.8076923076923075
?d?l?l?l?l?d?l?l,-2.8076923076923075
?d?l?l?l?l?d?l?l,-2.8076923076923075
?u?d?u?d,-0.3333333333333333
?u?d?u?d,-0.3333333333333333
?u?d?u?d,-0.3333333333333333
?u?l?l?l?l?l,-17761.8
?l?l?l?l?l?s?u?l,-2.8076923076923075
?l?u?l?l?l?l,-9.2
,-9.2
?d?l?l?l?l?d?l?l,-2.8076923076923075
?d?l?l?l?l?d?l?l,-2.8076923076923075
?l?d?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?s?l?l?l?d?l?l,-2.8076923076923075
?d?l,-17761.8
?u?l?l?l?l?l,-17761.8
?l?l?l?l?d?l,-955.0
?l?l?l?l?l?u,-17761.8
?d?l?s?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?s?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?d?l?l?l,-17761.8
?l?l?u?l?l?l,-17761.8
?l?l?l?l?l,-955.0
?u?l?l?l?l?l,-17761.8
?l?l?d?l?l?d,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l,-17761.8
?l?d?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?d?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l,-17761.8
?l?l?l,-17761.8
,-17761.8
?l?l?l?l?l?l,-17761.8
?s?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?u?l,-17761.8
?l?l?l?l?l?d,-17761.8
?l?l?l?l?u?l,-17761.8
?l?l?l?l?u?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?u?l?s,-17761.8
?l?l?l?l?u?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?s?l?l?l?l,-17761.8
?l?l?l?l?d?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?s?l,-17761.8
?l?l?l?l?d?l,-17761.8
?l?s?l?l?l,-17761.8
?l?l?l?s?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
,-17761.8
?l?l?l?l?l?l,-17761.8
?l?d?l?l?l?l,-17761.8
?l?l?d?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?u?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?u?l?l?l?l,-17761.8
?l?l?l?l?l?l?u,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?u?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?u?s,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?u?l,-17761.8
?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?s?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?u?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?u?l?u?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?s?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?s,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?s?l?l,-17761.8
