Array;Mask;Score;Generacion
[1, 1, 2, 3, 4, 1, 1, 4];?l?l?u?d?s?l?l?s;-0.0;1
[4, 3, 1, 4, 2, 2, 2, 1];?s?d?l?s?u?u?u?l;-0.0;1
[4, 2, 4, 4, 0, 0, 0, 2];?s?u?s?s;-0.0;1
[3, 3, 1, 1, 1, 4, 3, 0];?d?d?l?l?l?s?d;-0.0;1
[1, 3, 4, 4, 1, 4, 3, 2];?l?d?s?s?l?s?d?u;-0.0;1
[4, 2, 1, 2, 0, 1, 2, 2];?s?u?l?u;-0.0;1
[4, 2, 1, 1, 2, 1, 4, 0];?s?u?l?l?u?l?s;-0.0;1
[4, 1, 2, 3, 4, 1, 2, 1];?s?l?u?d?s?l?u?l;-0.0;1
[1, 3, 2, 1, 4, 2, 2, 4];?l?d?u?l?s?u?u?s;-0.0;1
[4, 3, 1, 3, 2, 4, 4, 4];?s?d?l?d?u?s?s?s;-0.0;1
[1, 2, 1, 2, 2, 1, 4, 3];?l?u?l?u?u?l?s?d;-0.0;1
[1, 4, 3, 3, 4, 3, 4, 0];?l?s?d?d?s?d?s;-0.0;1
[4, 3, 2, 3, 3, 3, 1, 0];?s?d?u?d?d?d?l;-0.0;1
[2, 2, 3, 4, 4, 4, 0, 4];?u?u?d?s?s?s;-0.0;1
[2, 4, 1, 1, 2, 2, 2, 2];?u?s?l?l?u?u?u?u;-0.0;1
[3, 3, 3, 4, 3, 2, 3, 4];?d?d?d?s?d?u?d?s;-0.0;1
[1, 4, 2, 4, 4, 3, 0, 4];?l?s?u?s?s?d;-0.0;1
[1, 1, 3, 1, 0, 2, 3, 3];?l?l?d?l;-47.6;1
[4, 1, 3, 3, 3, 1, 0, 1];?s?l?d?d?d?l;-0.0;1
[2, 4, 4, 2, 2, 0, 1, 0];?u?s?s?u?u;-0.0;1
[4, 4, 1, 1, 3, 0, 2, 0];?s?s?l?l?d;-0.0;1
[1, 4, 3, 4, 0, 1, 0, 4];?l?s?d?s;-0.0;1
[2, 4, 4, 4, 3, 4, 3, 1];?u?s?s?s?d?s?d?l;-0.0;1
[1, 4, 4, 1, 1, 1, 1, 3];?l?s?s?l?l?l?l?d;-0.0;1
[1, 1, 4, 3, 4, 2, 3, 3];?l?l?s?d?s?u?d?d;-0.0;1
[3, 2, 1, 2, 3, 0, 3, 1];?d?u?l?u?d;-0.6;1
[3, 2, 1, 1, 1, 0, 2, 1];?d?u?l?l?l;-89.4;1
[3, 4, 3, 4, 0, 1, 2, 3];?d?s?d?s;-0.0;1
[2, 3, 4, 3, 0, 2, 2, 0];?u?d?s?d;-0.0;1
[2, 3, 2, 3, 4, 4, 0, 3];?u?d?u?d?s?s;-0.0;1
[2, 2, 3, 3, 2, 1, 2, 3];?u?u?d?d?u?l?u?d;-0.5;1
[3, 3, 2, 2, 1, 3, 3, 0];?d?d?u?u?l?d?d;-0.2;1
[1, 2, 3, 2, 2, 2, 4, 3];?l?u?d?u?u?u?s?d;-0.0;1
[1, 2, 2, 3, 0, 3, 2, 1];?l?u?u?d;-0.2;1
[3, 2, 2, 3, 1, 1, 0, 4];?d?u?u?d?l?l;-0.2;1
[3, 2, 3, 4, 2, 2, 3, 4];?d?u?d?s?u?u?d?s;-0.0;1
