Evaluations;BestFitness;SolutionArray
50;0.0;[3, 4, 2, 1, 1, 1, 2, 2]
100;226.25;[1, 1, 1, 3, 0, 1, 0, 4]
150;2110.2;[3, 3, 3, 3, 3, 0, 3, 0]
200;2110.2;[3, 3, 3, 3, 3, 0, 3, 0]
250;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
300;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
350;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
400;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
450;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
500;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
550;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
600;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
650;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
700;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
750;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
800;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
850;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
900;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
950;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1000;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1050;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1100;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1150;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1200;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1250;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1300;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1350;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1400;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1450;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1500;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1550;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1600;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1650;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1700;2493.2;[1, 1, 1, 1, 0, 3, 1, 2]
1750;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
1800;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
1850;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
1900;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
1950;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2000;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2050;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2100;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2150;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2200;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2250;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2300;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2350;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2400;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2450;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2500;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2550;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2600;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2650;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2700;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2750;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2800;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2850;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2900;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
2950;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
3000;5262.8;[1, 1, 1, 1, 1, 0, 3, 0]
