Evaluations;BestFitness;SolutionArray
200;0.0;[1, 2, 1, 1, 4, 1, 3, 4]
400;2208.9879019595046;[3, 3, 3, 3, 0, 4, 1, 1]
600;2829.3878662702286;[1, 1, 1, 1, 0, 2, 2, 0]
800;2829.3878662702286;[1, 1, 1, 1, 0, 2, 2, 0]
1000;2829.3878662702286;[1, 1, 1, 1, 0, 2, 4, 3]
1200;2829.3878662702286;[1, 1, 1, 1, 0, 2, 0, 0]
1400;5971.836100173613;[1, 1, 1, 1, 1, 0, 2, 3]
1600;5971.836100173613;[1, 1, 1, 1, 1, 0, 2, 4]
1800;7997.36584602549;[1, 1, 1, 1, 1, 1, 1, 1]
2000;7997.36584602549;[1, 1, 1, 1, 1, 1, 1, 1]
2200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
2400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
2600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
2800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
3000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
3200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
3400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
3600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
3800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
4000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
4200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
4400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
4600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
4800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
5000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
5200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
5400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
5600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
5800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
6000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
6200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
6400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
6600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
6800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
7000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
7200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
7400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
7600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
7800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
8000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
8200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
8400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
8600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
8800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
9000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
9200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
9400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
9600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
9800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
10000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
10200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
10400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
10600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
10800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
11000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
11200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
11400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
11600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
11800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
12000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
12200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
12400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
12600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
12800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
13000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
13200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
13400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
13600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
13800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
14000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
14200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
14400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
14600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
14800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
15000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
15200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
15400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
15600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
15800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
16000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
16200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
16400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
16600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
16800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
17000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
17200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
17400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
17600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
17800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
18000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
18200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
18400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
18600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
18800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 0]
19000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
19200;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
19400;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 3]
19600;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 4]
19800;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 2]
20000;16388.28474490197;[1, 1, 1, 1, 1, 1, 0, 1]
