Evaluations;BestFitness;SolutionArray
50;0.0;[3, 2, 1, 2, 4, 1, 0, 2]
100;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
150;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
200;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
250;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
300;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
350;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
400;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
450;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
500;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
550;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
600;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
650;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
700;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
750;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
800;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
850;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
900;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
950;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1000;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1050;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1100;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1150;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1200;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1250;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1300;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1350;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1400;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1450;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1500;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
1550;2560.663759541636;[1, 1, 1, 1, 0, 3, 1, 4]
