Evaluations;BestFitness;SolutionArray
300;0.0;[1, 2, 2, 1, 2, 4, 3, 1]
600;6007.615795687183;[1, 1, 1, 1, 1, 0, 4, 4]
900;6007.615795687183;[1, 1, 1, 1, 1, 0, 4, 4]
1200;6007.615795687183;[1, 1, 1, 1, 1, 0, 3, 1]
1500;6007.615795687183;[1, 1, 1, 1, 1, 0, 4, 3]
1800;6007.615795687183;[1, 1, 1, 1, 1, 0, 4, 4]
2100;6007.615795687183;[1, 1, 1, 1, 1, 0, 0, 1]
2400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
2700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
3000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
3300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
3600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
3900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
4200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
4500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
4800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
5100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
5400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
5700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
6000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
6300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
6600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
6900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
7200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
7500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
7800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
8100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
8400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
8700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
9000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
9300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
9600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
9900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
10200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
10500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
