Evaluations;BestFitness;SolutionArray
50;0.0;[1, 2, 4, 2, 2, 4, 1, 2]
100;29.573537518156545;[1, 3, 1, 1, 0, 0, 2, 2]
150;147.78922710955266;[2, 1, 1, 1, 0, 4, 1, 1]
200;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
250;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
300;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
350;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
400;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
450;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
500;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
550;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
600;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
650;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
700;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
750;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
800;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
850;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
900;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
950;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1000;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1050;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1100;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1150;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1200;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1250;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1300;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1350;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1400;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1450;2560.663759541636;[1, 1, 1, 1, 0, 0, 2, 2]
1500;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
1550;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
1600;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
1650;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
1700;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
1750;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
1800;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
1850;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
1900;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
1950;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2000;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2050;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2100;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2150;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2200;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2250;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2300;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2350;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2400;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2450;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2500;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2550;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2600;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2650;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 2]
2700;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
2750;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
2800;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
2850;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
2900;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
2950;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3000;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3050;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3100;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3150;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3200;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3250;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3300;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3350;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3400;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3450;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3500;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3550;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3600;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3650;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3700;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3750;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3800;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3850;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3900;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
3950;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4000;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4050;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4100;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4150;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4200;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4250;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4300;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4350;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4400;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4450;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4500;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4550;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4600;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4650;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4700;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4750;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4800;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4850;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4900;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
4950;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
5000;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
5050;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
5100;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 1]
