Evaluations;BestFitness;SolutionArray
50;0.0;[2, 1, 4, 3, 2, 0, 0, 2]
100;91.90938351626797;[3, 2, 1, 1, 1, 0, 2, 1]
150;2560.663759541636;[1, 1, 1, 1, 0, 2, 4, 3]
200;2560.663759541636;[1, 1, 1, 1, 0, 2, 4, 3]
250;2560.663759541636;[1, 1, 1, 1, 0, 2, 4, 3]
300;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
350;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
400;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
450;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
500;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
550;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
600;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
650;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
700;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
750;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
800;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
850;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
900;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
950;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1000;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1050;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1100;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1150;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1200;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1250;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1300;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1350;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1400;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1450;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1500;4474.481393595033;[1, 1, 1, 1, 1, 0, 2, 3]
1550;4621.848251107733;[1, 1, 1, 1, 1, 1, 3, 3]
1600;4621.848251107733;[1, 1, 1, 1, 1, 1, 3, 3]
1650;4621.848251107733;[1, 1, 1, 1, 1, 1, 3, 3]
1700;4621.848251107733;[1, 1, 1, 1, 1, 1, 3, 3]
1750;4621.848251107733;[1, 1, 1, 1, 1, 1, 3, 3]
1800;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
1850;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
1900;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
1950;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2000;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2050;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2100;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2150;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2200;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2250;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2300;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2350;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2400;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2450;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2500;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2550;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2600;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2650;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2700;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2750;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2800;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2850;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2900;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
2950;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3000;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3050;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3100;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3150;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3200;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3250;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3300;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3350;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3400;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3450;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3500;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3550;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3600;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3650;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3700;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3750;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3800;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3850;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3900;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
3950;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4000;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4050;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4100;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4150;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4200;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4250;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4300;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4350;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4400;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4450;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4500;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4550;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4600;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4650;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4700;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4750;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4800;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4850;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4900;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
4950;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
5000;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
5050;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
5100;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
5150;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
5200;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
5250;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
5300;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
5350;14836.819047743153;[1, 1, 1, 1, 1, 1, 0, 3]
