Evaluations;BestFitness;SolutionArray
50;0.0;[3, 2, 2, 3, 1, 4, 1, 0]
100;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
150;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
200;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
250;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
300;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
350;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
400;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
450;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
500;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
550;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
600;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
650;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
700;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
750;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
800;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
850;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
900;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
950;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1000;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1050;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1100;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1150;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1200;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1250;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1300;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1350;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1400;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1450;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1500;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1550;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1600;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1650;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1700;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1750;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1800;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1850;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1900;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
1950;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2000;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2050;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2100;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2150;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2200;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2250;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2300;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2350;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2400;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2450;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2500;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2550;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2600;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2650;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2700;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2750;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2800;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2850;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2900;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
2950;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3000;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3050;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3100;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3150;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3200;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3250;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3300;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3350;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3400;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3450;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3500;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
3550;2119.7166800065575;[3, 3, 3, 3, 3, 0, 4, 0]
