Array;Mask;Score;Generacion
[2, 4, 2, 1, 4, 1, 0, 0];?u?s?u?l?s?l;-0.0;1
[4, 4, 3, 2, 2, 1, 4, 3];?s?s?d?u?u?l?s?d;-0.0;1
[3, 3, 4, 3, 2, 0, 4, 2];?d?d?s?d?u;-0.0;1
[2, 3, 2, 4, 0, 4, 4, 4];?u?d?u?s;-0.0;1
[4, 4, 2, 3, 2, 1, 3, 3];?s?s?u?d?u?l?d?d;-0.0;1
[2, 1, 1, 3, 1, 0, 0, 0];?u?l?l?d?l;-5.0;1
[3, 1, 3, 1, 1, 2, 4, 0];?d?l?d?l?l?u?s;-0.0;1
[2, 2, 2, 3, 3, 4, 1, 4];?u?u?u?d?d?s?l?s;-0.0;1
[2, 1, 3, 4, 4, 2, 3, 1];?u?l?d?s?s?u?d?l;-0.0;1
[2, 3, 2, 2, 2, 4, 0, 2];?u?d?u?u?u?s;-0.0;1
