Array;Mask;Score;Generacion
[3, 3, 4, 3, 3, 4, 1, 2];?d?d?s?d?d?s?l?u;-0.0;1
[2, 4, 4, 3, 0, 1, 4, 4];?u?s?s?d;-0.0;1
[2, 1, 3, 1, 0, 4, 3, 1];?u?l?d?l;-1.63504222496546;1
[3, 4, 3, 3, 4, 2, 4, 4];?d?s?d?d?s?u?s?s;-0.0;1
[1, 2, 4, 3, 2, 3, 1, 4];?l?u?s?d?u?d?l?s;-0.0;1
[3, 2, 4, 1, 3, 2, 4, 3];?d?u?s?l?d?u?s?d;-0.0;1
[3, 2, 2, 4, 0, 2, 0, 1];?d?u?u?s;-0.0;1
[3, 4, 4, 2, 3, 4, 2, 1];?d?s?s?u?d?s?u?l;-0.0;1
[4, 1, 3, 4, 1, 3, 3, 1];?s?l?d?s?l?d?d?l;-0.0;1
[2, 2, 3, 2, 1, 0, 3, 0];?u?u?d?u?l;-4.565557525339985;1
[2, 3, 2, 4, 2, 4, 3, 1];?u?d?u?s?u?s?d?l;-0.0;1
[1, 2, 3, 1, 1, 0, 4, 4];?l?u?d?l?l;-1.5971419373194802;1
[4, 2, 1, 3, 0, 4, 4, 1];?s?u?l?d;-0.0;1
[4, 2, 4, 4, 2, 3, 2, 0];?s?u?s?s?u?d?u;-0.0;1
[4, 3, 4, 4, 2, 1, 0, 3];?s?d?s?s?u?l;-0.0;1
[4, 3, 4, 4, 1, 4, 0, 3];?s?d?s?s?l?s;-0.0;1
[2, 1, 3, 1, 3, 3, 1, 1];?u?l?d?l?d?d?l?l;-0.9282970372286101;1
[3, 3, 4, 3, 1, 1, 2, 2];?d?d?s?d?l?l?u?u;-0.0;1
[3, 3, 3, 1, 0, 0, 4, 1];?d?d?d?l;-10.960498136372802;1
[3, 4, 3, 1, 0, 4, 2, 1];?d?s?d?l;-0.0;1
[1, 4, 1, 4, 2, 0, 0, 1];?l?s?l?s?u;-0.0;1
[1, 2, 1, 2, 4, 1, 3, 4];?l?u?l?u?s?l?d?s;-0.0;1
[3, 4, 2, 3, 3, 4, 0, 0];?d?s?u?d?d?s;-0.0;1
[3, 1, 4, 1, 2, 1, 3, 2];?d?l?s?l?u?l?d?u;-0.0;1
[1, 4, 3, 4, 3, 1, 0, 2];?l?s?d?s?d?l;-0.0;1
