Array;Mask;Score;Generacion
[1, 1, 3, 2, 4, 4, 4, 0];?l?l?d?u?s?s?s;-0.0;1
[1, 4, 3, 4, 2, 0, 2, 3];?l?s?d?s?u;-0.0;1
[2, 1, 2, 2, 0, 3, 1, 0];?u?l?u?u;-3.49809277423025;1
[4, 2, 3, 1, 4, 0, 4, 3];?s?u?d?l?s;-0.0;1
[2, 4, 2, 3, 4, 1, 3, 1];?u?s?u?d?s?l?d?l;-0.0;1
[1, 3, 3, 4, 4, 1, 3, 1];?l?d?d?s?s?l?d?l;-0.0;1
[2, 2, 1, 1, 0, 0, 2, 0];?u?u?l?l;-1.4023767012874522;1
[3, 4, 4, 1, 0, 0, 0, 3];?d?s?s?l;-0.0;1
[1, 1, 2, 4, 3, 1, 3, 3];?l?l?u?s?d?l?d?d;-0.0;1
[4, 1, 4, 4, 0, 2, 2, 1];?s?l?s?s;-0.0;1
[3, 2, 2, 2, 0, 4, 3, 1];?d?u?u?u;-0.22858590132449527;1
[1, 4, 2, 3, 0, 3, 2, 0];?l?s?u?d;-0.0;1
[4, 3, 4, 4, 4, 0, 2, 0];?s?d?s?s?s;-0.0;1
[4, 1, 3, 3, 4, 1, 1, 2];?s?l?d?d?s?l?l?u;-0.0;1
[3, 2, 2, 3, 0, 1, 1, 3];?d?u?u?d;-0.22812461717837682;1
[1, 1, 3, 2, 4, 4, 1, 2];?l?l?d?u?s?s?l?u;-0.0;1
[2, 4, 1, 1, 2, 0, 2, 4];?u?s?l?l?u;-0.0;1
[4, 3, 1, 2, 4, 2, 4, 1];?s?d?l?u?s?u?s?l;-0.0;1
[3, 3, 3, 4, 1, 0, 2, 0];?d?d?d?s?l;-0.0;1
[3, 4, 4, 1, 1, 1, 0, 0];?d?s?s?l?l?l;-0.0;1
[2, 1, 4, 1, 1, 0, 0, 1];?u?l?s?l?l;-0.0;1
[3, 1, 3, 4, 0, 3, 2, 4];?d?l?d?s;-0.0;1
[4, 1, 1, 4, 2, 1, 3, 4];?s?l?l?s?u?l?d?s;-0.0;1
[4, 3, 1, 3, 2, 2, 2, 2];?s?d?l?d?u?u?u?u;-0.0;1
[2, 3, 3, 3, 3, 1, 3, 2];?u?d?d?d?d?l?d?u;-0.0;1
[1, 4, 1, 2, 0, 1, 2, 0];?l?s?l?u;-0.0;1
[2, 1, 4, 2, 3, 1, 4, 2];?u?l?s?u?d?l?s?u;-0.0;1
[1, 4, 4, 4, 3, 3, 1, 3];?l?s?s?s?d?d?l?d;-0.0;1
[3, 3, 3, 3, 3, 4, 2, 0];?d?d?d?d?d?s?u;-0.0;1
[3, 1, 4, 4, 3, 2, 2, 2];?d?l?s?s?d?u?u?u;-0.0;1
[4, 1, 2, 2, 1, 4, 4, 1];?s?l?u?u?l?s?s?l;-0.0;1
[2, 3, 4, 1, 2, 2, 2, 1];?u?d?s?l?u?u?u?l;-0.0;1
[2, 4, 2, 4, 2, 3, 4, 0];?u?s?u?s?u?d?s;-0.0;1
[1, 1, 2, 2, 0, 0, 3, 0];?l?l?u?u;-2.73859307519355;1
[4, 3, 1, 1, 0, 0, 1, 2];?s?d?l?l;-0.0;1
[1, 3, 1, 4, 0, 0, 4, 4];?l?d?l?s;-0.0;1
[1, 2, 1, 1, 2, 0, 2, 2];?l?u?l?l?u;-5.931610808763726;1
[3, 2, 3, 4, 4, 2, 2, 2];?d?u?d?s?s?u?u?u;-0.0;1
[3, 3, 2, 1, 3, 0, 2, 2];?d?d?u?l?d;-2.5123791774013773;1
[4, 2, 3, 2, 4, 2, 2, 4];?s?u?d?u?s?u?u?s;-0.0;1
[3, 4, 2, 3, 3, 1, 1, 0];?d?s?u?d?d?l?l;-0.0;1
[3, 2, 1, 4, 3, 0, 2, 1];?d?u?l?s?d;-0.0;1
[4, 1, 4, 2, 1, 1, 3, 2];?s?l?s?u?l?l?d?u;-0.0;1
[2, 1, 2, 4, 3, 3, 3, 3];?u?l?u?s?d?d?d?d;-0.18579058725431982;1
[3, 2, 2, 2, 4, 1, 3, 3];?d?u?u?u?s?l?d?d;-0.0;1
[3, 2, 2, 2, 4, 3, 2, 0];?d?u?u?u?s?d?u;-0.0;1
[4, 3, 3, 1, 4, 4, 3, 0];?s?d?d?l?s?s?d;-0.0;1
[4, 1, 2, 3, 1, 1, 1, 0];?s?l?u?d?l?l?l;-0.0;1
[4, 1, 2, 1, 4, 4, 1, 2];?s?l?u?l?s?s?l?u;-0.0;1
[4, 4, 3, 1, 4, 1, 3, 1];?s?s?d?l?s?l?d?l;-0.0;1
[4, 1, 4, 4, 0, 2, 2, 3];?s?l?s?s;-0.0;2
[2, 1, 2, 4, 3, 3, 3, 1];?u?l?u?s?d?d?d?l;-0.0;2
[4, 3, 1, 2, 4, 2, 4, 1];?s?d?l?u?s?u?s?l;-0.0;2
[1, 2, 1, 1, 2, 0, 2, 2];?l?u?l?l?u;-5.931610808763726;2
[2, 2, 1, 1, 0, 0, 2, 0];?u?u?l?l;-1.4023767012874522;2
[1, 3, 1, 4, 0, 0, 4, 4];?l?d?l?s;-0.0;2
[3, 3, 3, 4, 1, 0, 2, 0];?d?d?d?s?l;-0.0;2
[3, 2, 2, 3, 0, 1, 1, 3];?d?u?u?d;-0.22812461717837682;2
[2, 2, 4, 1, 0, 0, 2, 0];?u?u?s?l;-0.0;2
[4, 1, 4, 2, 1, 1, 3, 2];?s?l?s?u?l?l?d?u;-0.0;2
[2, 4, 1, 1, 2, 0, 1, 2];?u?s?l?l?u;-0.0;2
[1, 1, 3, 2, 4, 4, 2, 4];?l?l?d?u?s?s?u?s;-0.0;2
[3, 2, 2, 2, 4, 1, 3, 3];?d?u?u?u?s?l?d?d;-0.0;2
[4, 3, 1, 2, 4, 2, 4, 1];?s?d?l?u?s?u?s?l;-0.0;2
[3, 2, 2, 2, 0, 0, 2, 0];?d?u?u?u;-0.22858590132449527;2
[4, 3, 4, 4, 4, 4, 3, 1];?s?d?s?s?s?s?d?l;-0.0;2
