Evaluations;BestFitness;SolutionArray
10;2.0;[1, 2, 2, 3, 3, 0, 0, 2]
20;2.0;[1, 2, 2, 3, 3, 0, 0, 2]
30;2.0;[1, 2, 2, 3, 3, 0, 0, 2]
40;2.0;[1, 2, 2, 3, 3, 0, 0, 2]
50;2.0;[1, 2, 2, 3, 3, 0, 0, 2]
60;2.0;[1, 2, 2, 3, 3, 0, 0, 2]
70;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
80;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
90;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
100;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
110;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
120;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
130;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
140;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
150;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
160;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
170;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
180;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
190;4.166666666666667;[1, 2, 2, 1, 3, 0, 3, 2]
200;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
210;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
220;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
230;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
240;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
250;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
260;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
270;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
280;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
290;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
300;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
310;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
320;4.166666666666667;[1, 2, 2, 1, 3, 0, 3, 2]
330;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
340;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
350;4.166666666666667;[1, 2, 2, 1, 3, 0, 2, 2]
360;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
370;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
380;4.166666666666667;[1, 2, 2, 1, 3, 0, 3, 2]
390;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
400;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
410;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
420;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
430;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
440;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
450;4.166666666666667;[1, 2, 2, 1, 3, 0, 0, 2]
460;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
470;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
480;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
490;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
500;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
510;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
520;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
530;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
540;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
550;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
560;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
570;5.8;[1, 2, 2, 1, 1, 0, 2, 2]
580;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
590;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
600;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
610;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
620;5.8;[1, 2, 2, 1, 1, 0, 0, 2]
