Array;Mask;Score;Generacion
[3, 2, 2, 2, 1, 1, 3, 1];?d?u?u?u?l?l?d?l;-0.16666666666666666;1
[3, 4, 4, 1, 2, 3, 0, 0];?d?s?s?l?u?d;-0.0;1
[3, 2, 1, 1, 3, 0, 2, 0];?d?u?l?l?d;-2.25;1
[1, 3, 4, 1, 2, 3, 3, 4];?l?d?s?l?u?d?d?s;-0.0;1
[1, 3, 2, 3, 0, 1, 4, 0];?l?d?u?d;-0.5;1
[4, 1, 2, 4, 3, 0, 4, 3];?s?l?u?s?d;-0.0;1
[3, 4, 2, 4, 3, 4, 1, 0];?d?s?u?s?d?s?l;-0.0;1
[2, 3, 3, 1, 3, 2, 2, 1];?u?d?d?l?d?u?u?l;-1.0;1
[1, 1, 2, 3, 0, 0, 2, 1];?l?l?u?d;-0.4;1
[1, 4, 1, 3, 0, 1, 2, 4];?l?s?l?d;-0.0;1
[4, 4, 2, 1, 2, 1, 3, 3];?s?s?u?l?u?l?d?d;-0.0;1
[3, 1, 4, 2, 4, 3, 1, 4];?d?l?s?u?s?d?l?s;-0.0;1
[1, 4, 4, 1, 1, 1, 3, 2];?l?s?s?l?l?l?d?u;-0.0;1
[1, 3, 1, 1, 0, 1, 4, 3];?l?d?l?l;-29.4;1
[4, 2, 1, 1, 1, 1, 4, 2];?s?u?l?l?l?l?s?u;-0.0;1
[3, 2, 3, 1, 3, 3, 1, 3];?d?u?d?l?d?d?l?d;-0.0;1
[1, 2, 4, 1, 1, 2, 2, 1];?l?u?s?l?l?u?u?l;-0.0;1
[2, 1, 3, 2, 0, 2, 3, 0];?u?l?d?u;-1.8;1
[3, 3, 4, 2, 0, 0, 2, 1];?d?d?s?u;-0.0;1
[4, 4, 2, 1, 0, 4, 2, 2];?s?s?u?l;-0.0;1
[1, 4, 4, 4, 3, 1, 1, 3];?l?s?s?s?d?l?l?d;-0.0;1
[1, 4, 1, 1, 0, 3, 0, 0];?l?s?l?l;-0.8;1
[4, 3, 4, 4, 3, 3, 3, 3];?s?d?s?s?d?d?d?d;-0.0;1
[4, 2, 2, 1, 2, 4, 3, 0];?s?u?u?l?u?s?d;-0.0;1
[2, 2, 1, 3, 4, 1, 4, 1];?u?u?l?d?s?l?s?l;-0.0;1
[4, 2, 3, 3, 2, 2, 4, 0];?s?u?d?d?u?u?s;-0.0;1
[4, 1, 3, 2, 2, 3, 4, 3];?s?l?d?u?u?d?s?d;-0.0;1
[3, 2, 2, 4, 1, 3, 4, 3];?d?u?u?s?l?d?s?d;-0.0;1
[3, 4, 3, 3, 3, 2, 3, 2];?d?s?d?d?d?u?d?u;-0.0;1
[4, 2, 1, 2, 1, 2, 1, 0];?s?u?l?u?l?u?l;-0.0;1
[4, 2, 1, 3, 3, 1, 4, 3];?s?u?l?d?d?l?s?d;-0.0;1
[1, 2, 3, 3, 0, 4, 0, 4];?l?u?d?d;-0.0;1
[3, 4, 4, 2, 3, 2, 1, 4];?d?s?s?u?d?u?l?s;-0.0;1
[3, 3, 3, 2, 2, 3, 3, 3];?d?d?d?u?u?d?d?d;-1.1666666666666667;1
[1, 2, 2, 4, 0, 3, 3, 0];?l?u?u?s;-0.0;1
[4, 4, 2, 4, 1, 0, 0, 4];?s?s?u?s?l;-0.0;1
[4, 3, 3, 4, 0, 0, 0, 0];?s?d?d?s;-0.0;1
[4, 3, 2, 1, 1, 0, 0, 4];?s?d?u?l?l;-0.0;1
[4, 2, 1, 3, 1, 0, 3, 0];?s?u?l?d?l;-0.0;1
[1, 3, 3, 4, 0, 2, 4, 0];?l?d?d?s;-0.0;1
[3, 1, 1, 3, 1, 0, 3, 4];?d?l?l?d?l;-4.2;1
[4, 3, 1, 1, 3, 3, 2, 4];?s?d?l?l?d?d?u?s;-0.0;1
[2, 4, 3, 4, 1, 1, 0, 1];?u?s?d?s?l?l;-0.0;1
[2, 2, 3, 2, 4, 2, 4, 0];?u?u?d?u?s?u?s;-0.0;1
[3, 1, 3, 2, 3, 3, 2, 0];?d?l?d?u?d?d?u;-0.2;1
[2, 3, 4, 2, 2, 0, 4, 4];?u?d?s?u?u;-0.0;1
