Array;Mask;Score;Generacion
[2, 2, 3, 1, 0, 2, 0, 0];?u?u?d?l;-0.4;1
[4, 1, 3, 1, 3, 0, 4, 2];?s?l?d?l?d;-0.0;1
[2, 1, 2, 1, 1, 0, 3, 1];?u?l?u?l?l;-7.8;1
[4, 4, 2, 2, 0, 0, 4, 3];?s?s?u?u;-0.0;1
[4, 3, 1, 3, 4, 1, 1, 4];?s?d?l?d?s?l?l?s;-0.0;1
[3, 2, 4, 1, 1, 4, 2, 1];?d?u?s?l?l?s?u?l;-0.0;1
[2, 2, 4, 4, 3, 2, 1, 3];?u?u?s?s?d?u?l?d;-0.0;1
[3, 2, 1, 3, 0, 1, 4, 1];?d?u?l?d;-0.0;1
[3, 4, 4, 2, 1, 3, 3, 3];?d?s?s?u?l?d?d?d;-0.0;1
[2, 1, 3, 3, 2, 4, 4, 3];?u?l?d?d?u?s?s?d;-0.0;1
[4, 1, 4, 1, 2, 4, 0, 0];?s?l?s?l?u?s;-0.0;1
[2, 4, 2, 4, 1, 0, 2, 2];?u?s?u?s?l;-0.0;1
[2, 1, 2, 3, 0, 4, 1, 0];?u?l?u?d;-3.0;1
[1, 1, 4, 3, 1, 1, 0, 4];?l?l?s?d?l?l;-0.0;1
[3, 4, 3, 2, 2, 0, 0, 2];?d?s?d?u?u;-0.0;1
[2, 4, 4, 3, 0, 2, 3, 3];?u?s?s?d;-0.0;1
[4, 1, 1, 1, 0, 0, 3, 2];?s?l?l?l;-0.6;1
[3, 4, 4, 2, 1, 1, 3, 4];?d?s?s?u?l?l?d?s;-0.0;1
[2, 1, 3, 1, 2, 1, 1, 0];?u?l?d?l?u?l?l;-0.16666666666666666;1
[3, 1, 1, 1, 0, 0, 0, 2];?d?l?l?l;-33.0;1
[4, 1, 2, 3, 4, 3, 0, 2];?s?l?u?d?s?d;-0.0;1
[3, 3, 3, 4, 2, 0, 3, 0];?d?d?d?s?u;-0.0;1
[3, 1, 2, 1, 3, 1, 1, 1];?d?l?u?l?d?l?l?l;-0.125;1
[3, 1, 2, 3, 2, 1, 4, 4];?d?l?u?d?u?l?s?s;-0.0;1
[1, 3, 4, 2, 4, 3, 0, 2];?l?d?s?u?s?d;-0.0;1
[2, 1, 3, 4, 4, 2, 3, 2];?u?l?d?s?s?u?d?u;-0.0;1
[2, 3, 4, 3, 1, 3, 1, 3];?u?d?s?d?l?d?l?d;-0.0;1
[2, 2, 3, 1, 4, 3, 1, 4];?u?u?d?l?s?d?l?s;-0.0;1
[3, 3, 4, 3, 3, 2, 1, 2];?d?d?s?d?d?u?l?u;-0.0;1
[2, 4, 1, 3, 0, 0, 0, 3];?u?s?l?d;-0.0;1
[1, 4, 1, 1, 3, 2, 1, 4];?l?s?l?l?d?u?l?s;-0.0;1
