Array;Mask;Score;Generacion
[1, 4, 4, 1, 4, 0, 2, 4];?l?s?s?l?s;-0.0;1
[2, 1, 2, 4, 3, 2, 3, 0];?u?l?u?s?d?u?d;-0.0;1
[4, 2, 4, 3, 4, 0, 3, 2];?s?u?s?d?s;-0.0;1
[3, 2, 3, 3, 2, 3, 1, 0];?d?u?d?d?u?d?l;-0.16666666666666666;1
[2, 1, 2, 2, 1, 3, 1, 3];?u?l?u?u?l?d?l?d;-0.14285714285714285;1
[3, 4, 3, 4, 0, 4, 3, 0];?d?s?d?s;-0.0;1
[4, 2, 4, 4, 3, 1, 2, 2];?s?u?s?s?d?l?u?u;-0.0;1
[3, 4, 2, 2, 0, 3, 4, 2];?d?s?u?u;-0.0;1
[3, 4, 4, 1, 1, 0, 0, 0];?d?s?s?l?l;-0.0;1
[1, 1, 3, 1, 4, 3, 2, 0];?l?l?d?l?s?d?u;-0.0;1
[3, 2, 3, 4, 4, 0, 0, 4];?d?u?d?s?s;-0.0;1
[2, 2, 3, 2, 1, 1, 0, 2];?u?u?d?u?l?l;-1.4;1
[1, 3, 4, 4, 0, 0, 2, 4];?l?d?s?s;-0.0;1
[1, 3, 1, 4, 1, 0, 2, 0];?l?d?l?s?l;-0.25;1
[4, 2, 1, 2, 1, 3, 3, 3];?s?u?l?u?l?d?d?d;-0.0;1
[1, 2, 2, 2, 3, 1, 2, 3];?l?u?u?u?d?l?u?d;-0.42857142857142855;1
[3, 4, 3, 2, 0, 3, 3, 0];?d?s?d?u;-0.0;1
[3, 2, 1, 1, 3, 4, 2, 4];?d?u?l?l?d?s?u?s;-0.0;1
[2, 1, 1, 1, 1, 2, 1, 2];?u?l?l?l?l?u?l?u;-1.0;1
[3, 2, 1, 3, 4, 0, 4, 1];?d?u?l?d?s;-0.0;1
[1, 2, 3, 4, 3, 1, 1, 1];?l?u?d?s?d?l?l?l;-0.0;1
[2, 3, 3, 1, 2, 3, 0, 3];?u?d?d?l?u?d;-0.6666666666666666;1
[3, 3, 3, 2, 4, 0, 1, 0];?d?d?d?u?s;-0.0;1
[2, 4, 2, 1, 0, 1, 3, 4];?u?s?u?l;-0.0;1
[3, 1, 2, 3, 1, 4, 4, 2];?d?l?u?d?l?s?s?u;-0.0;1
[2, 4, 1, 3, 1, 4, 4, 3];?u?s?l?d?l?s?s?d;-0.0;1
[4, 3, 2, 4, 2, 1, 4, 4];?s?d?u?s?u?l?s?s;-0.0;1
[1, 4, 1, 1, 0, 0, 3, 3];?l?s?l?l;-0.8;1
[4, 4, 3, 4, 0, 1, 4, 1];?s?s?d?s;-0.0;1
[2, 4, 4, 3, 4, 1, 4, 3];?u?s?s?d?s?l?s?d;-0.0;1
[4, 4, 4, 2, 4, 2, 2, 1];?s?s?s?u?s?u?u?l;-0.0;1
[1, 1, 4, 3, 1, 4, 4, 2];?l?l?s?d?l?s?s?u;-0.0;1
[4, 2, 3, 2, 1, 1, 0, 4];?s?u?d?u?l?l;-0.0;1
[4, 4, 4, 3, 1, 2, 3, 4];?s?s?s?d?l?u?d?s;-0.0;1
[2, 3, 3, 3, 4, 2, 0, 4];?u?d?d?d?s?u;-0.0;1
[3, 4, 1, 1, 3, 4, 0, 0];?d?s?l?l?d?s;-0.0;1
[2, 3, 3, 2, 4, 0, 4, 2];?u?d?d?u?s;-0.0;1
[1, 4, 4, 2, 2, 2, 1, 2];?l?s?s?u?u?u?l?u;-0.0;1
[1, 1, 4, 1, 2, 4, 4, 4];?l?l?s?l?u?s?s?s;-0.0;1
[1, 3, 4, 4, 4, 3, 1, 4];?l?d?s?s?s?d?l?s;-0.0;1
[1, 3, 2, 4, 4, 2, 0, 0];?l?d?u?s?s?u;-0.0;1
[4, 4, 4, 3, 1, 2, 0, 1];?s?s?s?d?l?u;-0.0;1
[3, 3, 3, 4, 0, 1, 3, 4];?d?d?d?s;-0.2;1
[2, 4, 2, 3, 4, 3, 4, 1];?u?s?u?d?s?d?s?l;-0.0;1
[2, 3, 3, 1, 4, 0, 4, 4];?u?d?d?l?s;-0.0;1
[2, 3, 2, 2, 2, 4, 1, 3];?u?d?u?u?u?s?l?d;-0.0;1
[1, 2, 1, 4, 0, 0, 1, 4];?l?u?l?s;-0.0;1
[4, 4, 2, 4, 3, 4, 3, 2];?s?s?u?s?d?s?d?u;-0.0;1
[2, 1, 3, 2, 4, 1, 0, 3];?u?l?d?u?s?l;-0.0;1
[2, 2, 4, 2, 0, 3, 0, 2];?u?u?s?u;-0.0;1
[3, 2, 3, 2, 1, 1, 0, 2];?d?u?d?u?l?l;-0.0;2
[2, 4, 3, 4, 0, 4, 3, 0];?u?s?d?s;-0.0;2
[2, 2, 4, 2, 1, 3, 3, 3];?u?u?s?u?l?d?d?d;-0.0;2
[4, 2, 1, 2, 0, 1, 0, 2];?s?u?l?u;-0.0;2
[4, 4, 4, 2, 4, 2, 3, 0];?s?s?s?u?s?u?d;-0.0;2
[3, 4, 3, 4, 0, 4, 2, 1];?d?s?d?s;-0.0;2
[2, 4, 1, 3, 1, 4, 1, 2];?u?s?l?d?l?s?l?u;-0.0;2
[2, 1, 1, 1, 1, 2, 4, 3];?u?l?l?l?l?u?s?d;-0.0;2
[4, 3, 1, 3, 4, 0, 4, 1];?s?d?l?d?s;-0.0;2
[3, 2, 2, 4, 2, 1, 4, 4];?d?u?u?s?u?l?s?s;-0.0;2
[4, 1, 4, 3, 1, 4, 4, 2];?s?l?s?d?l?s?s?u;-0.0;2
[1, 2, 1, 2, 1, 3, 3, 3];?l?u?l?u?l?d?d?d;-0.5;2
[4, 2, 1, 1, 1, 2, 1, 2];?s?u?l?l?l?u?l?u;-0.0;2
[2, 1, 3, 2, 1, 1, 0, 4];?u?l?d?u?l?l;-3.8;2
[2, 4, 4, 3, 4, 4, 2, 4];?u?s?s?d?s?s?u?s;-0.0;2
[3, 2, 1, 1, 3, 1, 4, 3];?d?u?l?l?d?l?s?d;-0.0;2
