Array;Mask;Score;Generacion
[4, 4, 1, 2, 1, 0, 4, 2];?s?s?l?u?l;-0.0;1
[3, 2, 4, 4, 4, 0, 4, 1];?d?u?s?s?s;-0.0;1
[1, 4, 1, 2, 1, 4, 2, 0];?l?s?l?u?l?s?u;-0.0;1
[1, 3, 2, 4, 2, 1, 2, 3];?l?d?u?s?u?l?u?d;-0.0;1
[2, 4, 1, 3, 1, 4, 1, 0];?u?s?l?d?l?s?l;-0.0;1
[2, 2, 4, 2, 1, 1, 2, 0];?u?u?s?u?l?l?u;-0.0;1
[1, 2, 2, 3, 1, 2, 1, 2];?l?u?u?d?l?u?l?u;-0.8888888888888888;1
[3, 4, 4, 3, 0, 2, 0, 3];?d?s?s?d;-0.0;1
[3, 2, 2, 2, 3, 2, 2, 4];?d?u?u?u?d?u?u?s;-0.0;1
[3, 2, 3, 1, 0, 0, 1, 1];?d?u?d?l;-0.2857142857142857;1
[1, 4, 2, 2, 4, 4, 4, 4];?l?s?u?u?s?s?s?s;-0.0;1
[4, 2, 3, 4, 0, 1, 4, 2];?s?u?d?s;-0.0;1
[2, 2, 2, 4, 2, 2, 3, 3];?u?u?u?s?u?u?d?d;-0.0;1
[3, 2, 1, 2, 2, 3, 4, 4];?d?u?l?u?u?d?s?s;-0.0;1
[1, 2, 3, 3, 0, 4, 3, 0];?l?u?d?d;-0.0;1
[2, 3, 2, 1, 2, 0, 1, 4];?u?d?u?l?u;-0.5714285714285714;1
[3, 4, 3, 1, 0, 3, 1, 4];?d?s?d?l;-0.0;1
[4, 3, 4, 3, 3, 3, 3, 1];?s?d?s?d?d?d?d?l;-0.0;1
[4, 4, 1, 2, 4, 4, 3, 2];?s?s?l?u?s?s?d?u;-0.0;1
[3, 4, 2, 3, 4, 0, 0, 2];?d?s?u?d?s;-0.0;1
[2, 1, 4, 1, 2, 3, 0, 0];?u?l?s?l?u?d;-0.0;1
[3, 3, 4, 4, 0, 4, 1, 4];?d?d?s?s;-0.0;1
[3, 1, 4, 3, 2, 4, 3, 1];?d?l?s?d?u?s?d?l;-0.0;1
[3, 3, 4, 4, 0, 2, 0, 4];?d?d?s?s;-0.0;1
[4, 4, 3, 3, 4, 2, 4, 0];?s?s?d?d?s?u?s;-0.0;1
[3, 3, 2, 2, 4, 2, 1, 1];?d?d?u?u?s?u?l?l;-0.0;1
[4, 3, 2, 4, 4, 0, 0, 3];?s?d?u?s?s;-0.0;1
[4, 2, 2, 3, 0, 4, 0, 3];?s?u?u?d;-0.0;1
[4, 4, 3, 1, 0, 3, 3, 0];?s?s?d?l;-0.0;1
[3, 1, 4, 1, 4, 0, 1, 0];?d?l?s?l?s;-0.0;1
[2, 3, 1, 2, 1, 2, 3, 2];?u?d?l?u?l?u?d?u;-0.375;1
[4, 4, 1, 3, 0, 3, 2, 4];?s?s?l?d;-0.0;1
[2, 2, 2, 4, 2, 3, 4, 4];?u?u?u?s?u?d?s?s;-0.0;1
[3, 4, 3, 1, 2, 2, 0, 0];?d?s?d?l?u?u;-0.0;1
[3, 3, 3, 3, 1, 2, 0, 3];?d?d?d?d?l?u;-0.6;1
[3, 4, 4, 2, 2, 3, 3, 4];?d?s?s?u?u?d?d?s;-0.0;1
[1, 3, 1, 4, 3, 4, 0, 1];?l?d?l?s?d?s;-0.0;1
[4, 4, 3, 4, 0, 1, 0, 1];?s?s?d?s;-0.0;1
[2, 1, 4, 3, 4, 0, 3, 1];?u?l?s?d?s;-0.0;1
[2, 3, 1, 3, 1, 0, 3, 2];?u?d?l?d?l;-1.3333333333333333;1
[4, 1, 1, 1, 0, 0, 1, 1];?s?l?l?l;-0.6;1
[2, 2, 2, 4, 1, 4, 4, 4];?u?u?u?s?l?s?s?s;-0.0;1
[1, 3, 2, 1, 3, 2, 4, 1];?l?d?u?l?d?u?s?l;-0.0;1
[1, 3, 4, 3, 0, 1, 4, 4];?l?d?s?d;-0.4;1
[1, 1, 2, 1, 1, 3, 4, 3];?l?l?u?l?l?d?s?d;-0.0;1
[2, 4, 3, 3, 3, 3, 3, 3];?u?s?d?d?d?d?d?d;-0.16666666666666666;1
[3, 1, 2, 3, 3, 1, 0, 3];?d?l?u?d?d?l;-0.0;1
[1, 2, 1, 2, 3, 2, 4, 2];?l?u?l?u?d?u?s?u;-0.0;1
[3, 3, 2, 2, 2, 4, 2, 0];?d?d?u?u?u?s?u;-0.0;1
[1, 2, 4, 3, 4, 0, 3, 2];?l?u?s?d?s;-0.0;1
[1, 3, 2, 1, 3, 2, 4, 1];?l?d?u?l?d?u?s?l;-0.0;2
[1, 1, 2, 1, 1, 3, 4, 3];?l?l?u?l?l?d?s?d;-0.0;2
[1, 3, 4, 3, 0, 3, 2, 4];?l?d?s?d;-0.4;2
[4, 4, 1, 3, 0, 1, 4, 4];?s?s?l?d;-0.0;2
[1, 3, 4, 3, 0, 1, 4, 2];?l?d?s?d;-0.4;2
[4, 2, 3, 4, 0, 1, 4, 4];?s?u?d?s;-0.0;2
[3, 4, 4, 2, 3, 2, 2, 4];?d?s?s?u?d?u?u?s;-0.0;2
[3, 2, 2, 2, 2, 3, 3, 4];?d?u?u?u?u?d?d?s;-0.0;2
[0, 3, 4, 3, 3, 4, 1, 0];;-0.0;2
[2, 4, 1, 3, 1, 3, 3, 1];?u?s?l?d?l?d?d?l;-0.0;2
[2, 3, 1, 3, 1, 0, 3, 2];?u?d?l?d?l;-1.3333333333333333;2
[2, 3, 1, 3, 1, 0, 3, 2];?u?d?l?d?l;-1.3333333333333333;2
[1, 1, 4, 3, 4, 0, 3, 1];?l?l?s?d?s;-0.0;2
[2, 2, 3, 3, 0, 4, 3, 0];?u?u?d?d;-2.8;2
[2, 2, 2, 3, 1, 2, 1, 2];?u?u?u?d?l?u?l?u;-1.0;2
[2, 2, 2, 4, 2, 2, 3, 3];?u?u?u?s?u?u?d?d;-0.0;2
[4, 4, 1, 3, 2, 2, 3, 3];?s?s?l?d?u?u?d?d;-0.0;2
[2, 2, 2, 4, 0, 3, 2, 4];?u?u?u?s;-0.2;2
[2, 3, 1, 3, 1, 0, 3, 2];?u?d?l?d?l;-1.3333333333333333;2
[2, 0, 1, 3, 1, 0, 3, 2];?u;-0.0;2
[2, 3, 3, 3, 3, 3, 3, 0];?u?d?d?d?d?d?d;-31.0;2
[2, 4, 1, 3, 1, 0, 3, 2];?u?s?l?d?l;-0.0;2
[2, 2, 2, 4, 2, 2, 3, 3];?u?u?u?s?u?u?d?d;-0.0;2
[2, 2, 2, 4, 2, 3, 4, 4];?u?u?u?s?u?d?s?s;-0.0;2
[1, 2, 2, 3, 1, 2, 1, 1];?l?u?u?d?l?u?l?l;-0.7;2
[3, 2, 3, 1, 0, 0, 1, 2];?d?u?d?l;-0.2857142857142857;2
[2, 2, 2, 4, 1, 4, 4, 4];?u?u?u?s?l?s?s?s;-0.0;2
[2, 3, 1, 2, 1, 2, 3, 2];?u?d?l?u?l?u?d?u;-0.375;2
[3, 3, 3, 3, 1, 3, 1, 4];?d?d?d?d?l?d?l?s;-0.0;2
[3, 4, 3, 1, 0, 2, 0, 3];?d?s?d?l;-0.0;2
[4, 2, 3, 1, 0, 0, 1, 1];?s?u?d?l;-0.0;2
[3, 3, 4, 3, 3, 3, 3, 1];?d?d?s?d?d?d?d?l;-0.0;2
[1, 3, 1, 4, 3, 4, 0, 1];?l?d?l?s?d?s;-0.0;2
