Array;Mask;Score;Generacion
[2, 3, 2, 3, 1, 0, 0, 4];?u?d?u?d?l;-0.0;1
[3, 1, 4, 4, 2, 1, 2, 4];?d?l?s?s?u?l?u?s;-0.0;1
[3, 3, 1, 2, 3, 0, 0, 1];?d?d?l?u?d;-1.6;1
[4, 3, 4, 2, 2, 2, 3, 0];?s?d?s?u?u?u?d;-0.0;1
[1, 4, 2, 3, 4, 0, 2, 0];?l?s?u?d?s;-0.0;1
[3, 2, 3, 4, 1, 4, 0, 0];?d?u?d?s?l?s;-0.0;1
[4, 3, 1, 2, 4, 4, 4, 0];?s?d?l?u?s?s?s;-0.0;1
[4, 4, 4, 1, 0, 1, 0, 4];?s?s?s?l;-0.25;1
[2, 2, 3, 4, 3, 3, 2, 1];?u?u?d?s?d?d?u?l;-0.0;1
[2, 2, 2, 4, 1, 3, 0, 0];?u?u?u?s?l?d;-0.16666666666666666;1
[1, 2, 4, 4, 1, 2, 2, 2];?l?u?s?s?l?u?u?u;-0.0;1
[2, 4, 4, 2, 1, 0, 4, 1];?u?s?s?u?l;-0.0;1
[4, 3, 3, 4, 3, 3, 0, 0];?s?d?d?s?d?d;-0.0;1
[3, 3, 3, 2, 3, 4, 1, 4];?d?d?d?u?d?s?l?s;-0.0;1
[2, 3, 1, 2, 2, 1, 3, 2];?u?d?l?u?u?l?d?u;-0.375;1
[1, 4, 4, 3, 3, 0, 2, 4];?l?s?s?d?d;-0.0;1
[4, 2, 4, 1, 4, 2, 1, 2];?s?u?s?l?s?u?l?u;-0.0;1
[3, 3, 1, 3, 0, 4, 2, 4];?d?d?l?d;-1.4;1
[2, 4, 4, 4, 0, 1, 1, 1];?u?s?s?s;-0.0;1
[2, 2, 1, 2, 4, 3, 2, 1];?u?u?l?u?s?d?u?l;-0.0;1
[1, 2, 1, 3, 3, 4, 2, 0];?l?u?l?d?d?s?u;-0.0;1
[1, 4, 2, 2, 2, 2, 1, 2];?l?s?u?u?u?u?l?u;-0.0;1
[3, 4, 1, 2, 3, 3, 3, 3];?d?s?l?u?d?d?d?d;-0.0;1
[4, 1, 3, 3, 0, 0, 1, 1];?s?l?d?d;-0.0;1
[2, 1, 4, 3, 4, 2, 3, 4];?u?l?s?d?s?u?d?s;-0.0;1
[3, 4, 4, 4, 0, 4, 0, 1];?d?s?s?s;-0.0;1
[1, 2, 3, 2, 4, 0, 4, 3];?l?u?d?u?s;-0.0;1
[2, 2, 1, 2, 3, 1, 2, 0];?u?u?l?u?d?l?u;-0.3333333333333333;1
[3, 2, 2, 4, 3, 0, 4, 3];?d?u?u?s?d;-0.0;1
[1, 2, 2, 4, 2, 0, 0, 1];?l?u?u?s?u;-0.0;1
[4, 1, 2, 2, 2, 0, 4, 2];?s?l?u?u?u;-0.0;1
[4, 2, 3, 3, 2, 3, 0, 0];?s?u?d?d?u?d;-0.0;1
[3, 3, 2, 2, 1, 4, 0, 0];?d?d?u?u?l?s;-0.0;1
[2, 3, 3, 1, 2, 0, 2, 1];?u?d?d?l?u;-0.42857142857142855;1
[3, 2, 2, 4, 4, 2, 2, 4];?d?u?u?s?s?u?u?s;-0.0;1
[2, 3, 2, 2, 2, 3, 3, 4];?u?d?u?u?u?d?d?s;-0.0;1
[4, 1, 3, 2, 2, 4, 1, 3];?s?l?d?u?u?s?l?d;-0.0;1
[1, 2, 4, 1, 2, 1, 2, 0];?l?u?s?l?u?l?u;-0.0;1
[1, 3, 2, 2, 0, 3, 1, 3];?l?d?u?u;-0.6;1
[2, 2, 1, 2, 2, 0, 3, 4];?u?u?l?u?u;-5.0;1
[1, 4, 3, 2, 2, 0, 3, 4];?l?s?d?u?u;-0.0;1
[4, 2, 4, 4, 0, 4, 0, 3];?s?u?s?s;-0.0;1
[1, 4, 1, 1, 2, 3, 1, 2];?l?s?l?l?u?d?l?u;-0.0;1
[3, 3, 2, 4, 3, 1, 4, 2];?d?d?u?s?d?l?s?u;-0.0;1
[1, 1, 1, 2, 0, 4, 2, 1];?l?l?l?u;-2.4;1
[3, 4, 2, 1, 2, 0, 1, 4];?d?s?u?l?u;-0.0;1
[3, 2, 1, 1, 3, 2, 0, 4];?d?u?l?l?d?u;-0.14285714285714285;1
[4, 1, 3, 2, 0, 0, 2, 3];?s?l?d?u;-0.0;1
[3, 3, 3, 4, 0, 1, 1, 3];?d?d?d?s;-0.2;1
[3, 2, 2, 1, 1, 2, 2, 3];?d?u?u?l?l?u?u?d;-0.42857142857142855;1
[2, 2, 1, 2, 3, 1, 2, 0];?u?u?l?u?d?l?u;-0.3333333333333333;2
[3, 2, 1, 1, 3, 2, 0, 4];?d?u?l?l?d?u;-0.14285714285714285;2
[3, 3, 1, 4, 2, 1, 2, 4];?d?d?l?s?u?l?u?s;-0.0;2
[3, 1, 4, 2, 3, 0, 0, 1];?d?l?s?u?d;-0.0;2
[2, 3, 3, 2, 3, 0, 0, 1];?u?d?d?u?d;-0.5;2
[0, 3, 1, 1, 2, 0, 2, 1];;-0.0;2
[3, 3, 1, 3, 0, 4, 2, 4];?d?d?l?d;-1.4;2
[3, 1, 4, 4, 2, 1, 2, 4];?d?l?s?s?u?l?u?s;-0.0;2
[4, 1, 2, 2, 0, 4, 2, 1];?s?l?u?u;-0.0;2
[1, 1, 1, 2, 2, 0, 4, 2];?l?l?l?u?u;-5.8;2
[4, 4, 2, 1, 1, 2, 2, 3];?s?s?u?l?l?u?u?d;-0.0;2
[3, 2, 4, 1, 0, 1, 0, 4];?d?u?s?l;-0.0;2
[2, 3, 1, 2, 2, 1, 3, 2];?u?d?l?u?u?l?d?u;-0.375;2
[1, 4, 2, 2, 2, 2, 1, 2];?l?s?u?u?u?u?l?u;-0.0;2
[3, 3, 1, 3, 0, 4, 0, 3];?d?d?l?d;-1.4;2
[4, 2, 4, 4, 0, 4, 2, 4];?s?u?s?s;-0.0;2
[4, 3, 3, 1, 2, 0, 2, 1];?s?d?d?l?u;-0.0;2
[2, 3, 3, 4, 3, 3, 0, 0];?u?d?d?s?d?d;-0.0;2
[2, 2, 1, 3, 4, 0, 2, 0];?u?u?l?d?s;-0.0;2
[1, 4, 2, 2, 2, 0, 3, 4];?l?s?u?u?u;-0.0;2
[2, 2, 1, 4, 1, 3, 0, 0];?u?u?l?s?l?d;-0.0;2
[2, 2, 2, 2, 4, 3, 2, 1];?u?u?u?u?s?d?u?l;-0.0;2
[1, 2, 4, 4, 1, 4, 0, 0];?l?u?s?s?l?s;-0.0;2
[3, 3, 2, 2, 1, 2, 2, 2];?d?d?u?u?l?u?u?u;-0.0;2
[3, 2, 1, 1, 3, 2, 0, 4];?d?u?l?l?d?u;-0.14285714285714285;2
[3, 2, 1, 1, 3, 2, 0, 4];?d?u?l?l?d?u;-0.14285714285714285;2
[1, 2, 2, 4, 3, 0, 4, 3];?l?u?u?s?d;-0.0;2
[3, 1, 1, 2, 0, 4, 2, 1];?d?l?l?u;-0.0;2
[3, 4, 2, 1, 2, 0, 2, 1];?d?s?u?l?u;-0.0;2
[2, 3, 3, 1, 2, 0, 1, 4];?u?d?d?l?u;-0.42857142857142855;2
[2, 2, 1, 2, 2, 0, 3, 4];?u?u?l?u?u;-5.0;2
[1, 3, 2, 2, 0, 3, 1, 3];?l?d?u?u;-0.6;2
[4, 2, 4, 1, 4, 2, 1, 4];?s?u?s?l?s?u?l?s;-0.0;2
[4, 4, 4, 1, 0, 1, 0, 2];?s?s?s?l;-0.25;2
[1, 2, 4, 4, 1, 2, 2, 2];?l?u?s?s?l?u?u?u;-0.0;2
[1, 3, 2, 2, 0, 3, 1, 3];?l?d?u?u;-0.6;2
[3, 4, 1, 2, 3, 3, 3, 3];?d?s?l?u?d?d?d?d;-0.0;2
[2, 3, 3, 1, 2, 0, 2, 1];?u?d?d?l?u;-0.42857142857142855;2
[2, 3, 1, 2, 2, 1, 2, 4];?u?d?l?u?u?l?u?s;-0.0;2
