Array;Mask;Score;Generacion
[1, 1, 3, 4, 2, 0, 4, 4];?l?l?d?s?u;-0.0;1
[2, 3, 2, 1, 4, 2, 4, 0];?u?d?u?l?s?u?s;-0.0;1
[2, 3, 3, 3, 3, 1, 2, 1];?u?d?d?d?d?l?u?l;-0.4;1
[2, 4, 4, 4, 1, 0, 1, 4];?u?s?s?s?l;-0.0;1
[3, 3, 3, 1, 0, 2, 4, 0];?d?d?d?l;-9.6;1
[1, 4, 2, 4, 4, 4, 2, 0];?l?s?u?s?s?s?u;-0.0;1
[3, 3, 1, 2, 0, 4, 1, 4];?d?d?l?u;-3.0;1
[1, 3, 1, 2, 4, 3, 0, 0];?l?d?l?u?s?d;-0.0;1
[2, 3, 3, 3, 1, 3, 4, 2];?u?d?d?d?l?d?s?u;-0.0;1
[4, 2, 3, 1, 3, 1, 3, 2];?s?u?d?l?d?l?d?u;-0.0;1
[1, 4, 1, 4, 0, 0, 0, 0];?l?s?l?s;-0.4;1
[2, 1, 3, 3, 4, 2, 1, 2];?u?l?d?d?s?u?l?u;-0.0;1
[2, 1, 4, 2, 0, 4, 2, 3];?u?l?s?u;-0.0;1
[3, 1, 2, 2, 2, 2, 1, 4];?d?l?u?u?u?u?l?s;-0.0;1
[1, 4, 1, 3, 2, 4, 2, 2];?l?s?l?d?u?s?u?u;-0.0;1
[3, 3, 1, 2, 4, 3, 1, 0];?d?d?l?u?s?d?l;-0.0;1
[2, 1, 2, 4, 4, 3, 1, 2];?u?l?u?s?s?d?l?u;-0.0;1
[3, 2, 2, 2, 2, 1, 4, 0];?d?u?u?u?u?l?s;-0.0;1
[2, 2, 4, 4, 3, 0, 1, 3];?u?u?s?s?d;-0.0;1
[2, 2, 4, 2, 4, 0, 1, 0];?u?u?s?u?s;-0.0;1
[2, 3, 1, 1, 1, 4, 0, 2];?u?d?l?l?l?s;-0.0;1
[1, 4, 4, 2, 1, 0, 4, 2];?l?s?s?u?l;-0.0;1
[4, 4, 3, 1, 0, 0, 3, 2];?s?s?d?l;-0.0;1
[1, 2, 1, 4, 3, 0, 1, 2];?l?u?l?s?d;-0.0;1
[3, 3, 4, 3, 4, 2, 3, 4];?d?d?s?d?s?u?d?s;-0.0;1
[4, 3, 3, 4, 1, 4, 2, 1];?s?d?d?s?l?s?u?l;-0.0;1
[3, 2, 1, 4, 3, 3, 3, 3];?d?u?l?s?d?d?d?d;-0.0;1
[2, 3, 3, 3, 4, 3, 1, 1];?u?d?d?d?s?d?l?l;-0.0;1
[3, 3, 2, 2, 3, 1, 3, 1];?d?d?u?u?d?l?d?l;-0.0;1
[3, 4, 1, 4, 0, 2, 4, 1];?d?s?l?s;-0.0;1
[4, 4, 1, 2, 4, 4, 0, 4];?s?s?l?u?s?s;-0.0;1
[3, 2, 1, 1, 4, 0, 2, 0];?d?u?l?l?s;-0.0;1
[4, 3, 1, 2, 3, 3, 3, 1];?s?d?l?u?d?d?d?l;-0.0;1
[2, 2, 3, 2, 4, 2, 2, 1];?u?u?d?u?s?u?u?l;-0.0;1
[2, 2, 4, 4, 4, 3, 1, 1];?u?u?s?s?s?d?l?l;-0.0;1
[4, 4, 1, 3, 3, 2, 0, 0];?s?s?l?d?d?u;-0.0;1
[1, 4, 4, 3, 4, 0, 4, 0];?l?s?s?d?s;-0.0;1
[1, 4, 2, 4, 0, 1, 4, 1];?l?s?u?s;-0.0;1
[2, 3, 1, 1, 2, 1, 4, 0];?u?d?l?l?u?l?s;-0.0;1
[2, 4, 3, 4, 0, 0, 3, 4];?u?s?d?s;-0.0;1
[2, 2, 1, 3, 1, 2, 1, 2];?u?u?l?d?l?u?l?u;-1.375;1
[1, 1, 2, 4, 4, 1, 2, 2];?l?l?u?s?s?l?u?u;-0.0;1
[3, 3, 3, 3, 4, 4, 1, 2];?d?d?d?d?s?s?l?u;-0.0;1
[2, 2, 4, 4, 4, 0, 0, 1];?u?u?s?s?s;-0.0;1
[2, 3, 2, 4, 0, 0, 1, 0];?u?d?u?s;-0.0;1
[2, 4, 2, 1, 1, 0, 0, 1];?u?s?u?l?l;-0.0;1
[1, 2, 2, 3, 0, 0, 3, 1];?l?u?u?d;-0.2;1
[3, 2, 1, 1, 0, 2, 3, 1];?d?u?l?l;-1.0;1
[4, 2, 3, 2, 1, 1, 3, 0];?s?u?d?u?l?l?d;-0.0;1
[3, 3, 2, 3, 0, 4, 0, 2];?d?d?u?d;-2.0;1
[1, 4, 4, 4, 1, 0, 1, 4];?l?s?s?s?l;-0.0;2
[2, 4, 1, 4, 0, 0, 0, 0];?u?s?l?s;-0.0;2
[1, 4, 2, 4, 0, 1, 4, 1];?l?s?u?s;-0.0;2
[2, 2, 4, 4, 3, 0, 1, 3];?u?u?s?s?d;-0.0;2
[3, 3, 4, 3, 4, 2, 2, 1];?d?d?s?d?s?u?u?l;-0.0;2
[2, 3, 3, 3, 3, 1, 3, 4];?u?d?d?d?d?l?d?s;-0.0;2
[1, 1, 1, 2, 4, 4, 0, 4];?l?l?l?u?s?s;-0.0;2
[4, 4, 1, 3, 2, 4, 2, 2];?s?s?l?d?u?s?u?u;-0.0;2
[2, 2, 4, 4, 0, 2, 4, 0];?u?u?s?s;-0.0;2
[3, 3, 3, 1, 3, 0, 1, 3];?d?d?d?l?d;-3.0;2
[2, 2, 3, 3, 4, 2, 1, 2];?u?u?d?d?s?u?l?u;-0.0;2
[2, 1, 4, 2, 4, 0, 1, 0];?u?l?s?u?s;-0.0;2
[2, 2, 4, 4, 4, 3, 1, 1];?u?u?s?s?s?d?l?l;-0.0;2
[4, 4, 1, 3, 3, 2, 0, 0];?s?s?l?d?d?u;-0.0;2
[3, 3, 2, 3, 0, 4, 0, 2];?d?d?u?d;-2.0;2
[2, 2, 1, 3, 1, 2, 1, 2];?u?u?l?d?l?u?l?u;-1.375;2
[2, 3, 2, 2, 1, 1, 3, 0];?u?d?u?u?l?l?d;-0.16666666666666666;2
[4, 2, 3, 1, 4, 2, 4, 0];?s?u?d?l?s?u?s;-0.0;2
[1, 4, 2, 4, 4, 2, 1, 2];?l?s?u?s?s?u?l?u;-0.0;2
[2, 1, 3, 3, 0, 1, 4, 1];?u?l?d?d;-0.4;2
[3, 3, 2, 3, 0, 4, 0, 4];?d?d?u?d;-2.0;2
[2, 4, 1, 2, 4, 4, 0, 2];?u?s?l?u?s?s;-0.0;2
[2, 1, 4, 2, 0, 4, 2, 3];?u?l?s?u;-0.0;2
[2, 3, 3, 3, 3, 1, 2, 1];?u?d?d?d?d?l?u?l;-0.4;2
[2, 3, 1, 1, 2, 2, 1, 4];?u?d?l?l?u?u?l?s;-0.0;2
[3, 1, 2, 2, 1, 4, 0, 2];?d?l?u?u?l?s;-0.0;2
[2, 2, 1, 3, 1, 2, 1, 0];?u?u?l?d?l?u?l;-0.42857142857142855;2
[1, 4, 4, 4, 0, 0, 0, 2];?l?s?s?s;-0.0;2
[2, 4, 4, 4, 1, 0, 2, 1];?u?s?s?s?l;-0.0;2
[2, 2, 3, 2, 4, 2, 1, 4];?u?u?d?u?s?u?l?s;-0.0;2
[2, 1, 4, 2, 2, 1, 4, 0];?u?l?s?u?u?l?s;-0.0;2
[3, 2, 2, 2, 0, 4, 2, 3];?d?u?u?u;-0.25;2
[2, 2, 4, 2, 4, 2, 2, 1];?u?u?s?u?s?u?u?l;-0.0;2
[3, 2, 1, 1, 0, 2, 3, 1];?d?u?l?l;-1.0;2
[3, 1, 3, 3, 3, 1, 2, 1];?d?l?d?d?d?l?u?l;-0.0;2
[2, 3, 2, 2, 2, 2, 1, 4];?u?d?u?u?u?u?l?s;-0.0;2
[3, 2, 1, 1, 0, 0, 1, 3];?d?u?l?l;-1.0;2
[2, 2, 4, 4, 3, 2, 3, 1];?u?u?s?s?d?u?d?l;-0.0;2
[1, 4, 2, 4, 0, 4, 1, 4];?l?s?u?s;-0.0;2
[3, 3, 1, 2, 0, 1, 4, 1];?d?d?l?u;-3.0;2
[3, 2, 2, 2, 0, 4, 1, 4];?d?u?u?u;-0.25;2
[3, 3, 1, 2, 2, 1, 4, 0];?d?d?l?u?u?l?s;-0.0;2
[2, 2, 4, 2, 0, 4, 1, 4];?u?u?s?u;-0.0;2
[3, 3, 1, 4, 3, 0, 1, 3];?d?d?l?s?d;-0.0;2
[2, 2, 3, 2, 4, 2, 2, 1];?u?u?d?u?s?u?u?l;-0.0;2
[3, 4, 1, 4, 0, 2, 4, 1];?d?s?l?s;-0.0;2
[2, 3, 1, 1, 2, 1, 4, 0];?u?d?l?l?u?l?s;-0.0;2
[2, 1, 2, 4, 4, 3, 1, 2];?u?l?u?s?s?d?l?u;-0.0;2
[2, 2, 2, 2, 3, 1, 3, 1];?u?u?u?u?d?l?d?l;-1.0;2
[3, 3, 1, 3, 1, 2, 1, 2];?d?d?l?d?l?u?l?u;-0.0;2
[1, 4, 1, 4, 0, 0, 0, 0];?l?s?l?s;-0.4;3
[3, 3, 2, 3, 0, 4, 0, 4];?d?d?u?d;-2.0;3
[3, 4, 3, 1, 0, 2, 4, 0];?d?s?d?l;-0.0;3
[3, 3, 1, 2, 0, 4, 1, 4];?d?d?l?u;-3.0;3
[3, 3, 1, 2, 0, 4, 0, 4];?d?d?l?u;-3.0;3
[3, 3, 2, 3, 0, 4, 1, 4];?d?d?u?d;-2.0;3
[3, 2, 1, 1, 4, 1, 3, 1];?d?u?l?l?s?l?d?l;-0.0;3
[2, 2, 2, 2, 3, 0, 2, 0];?u?u?u?u?d;-12.0;3
[2, 1, 3, 3, 0, 0, 3, 2];?u?l?d?d;-0.4;3
[4, 4, 3, 1, 4, 2, 1, 2];?s?s?d?l?s?u?l?u;-0.0;3
[3, 3, 2, 3, 0, 4, 0, 4];?d?d?u?d;-2.0;3
[3, 2, 1, 1, 0, 2, 3, 1];?d?u?l?l;-1.0;3
[2, 3, 3, 3, 3, 1, 2, 4];?u?d?d?d?d?l?u?s;-0.0;3
[3, 2, 2, 2, 0, 4, 1, 1];?d?u?u?u;-0.25;3
[3, 3, 2, 3, 0, 4, 0, 2];?d?d?u?d;-2.0;3
[3, 2, 1, 1, 0, 2, 3, 1];?d?u?l?l;-1.0;3
[3, 2, 2, 2, 2, 1, 4, 0];?d?u?u?u?u?l?s;-0.0;3
[3, 2, 1, 1, 0, 2, 3, 1];?d?u?l?l;-1.0;3
[3, 3, 4, 3, 4, 2, 3, 4];?d?d?s?d?s?u?d?s;-0.0;3
[3, 3, 2, 3, 0, 4, 0, 2];?d?d?u?d;-2.0;3
[2, 2, 4, 4, 3, 0, 1, 3];?u?u?s?s?d;-0.0;3
[1, 3, 1, 2, 4, 3, 0, 0];?l?d?l?u?s?d;-0.0;3
[2, 2, 4, 4, 3, 0, 0, 2];?u?u?s?s?d;-0.0;3
[3, 3, 2, 3, 0, 4, 1, 3];?d?d?u?d;-2.0;3
[2, 1, 1, 1, 0, 0, 1, 3];?u?l?l?l;-144.0;3
[3, 2, 3, 3, 0, 1, 4, 1];?d?u?d?d;-0.0;3
[3, 2, 3, 3, 3, 1, 2, 1];?d?u?d?d?d?l?u?l;-0.0;3
[2, 3, 2, 2, 0, 4, 1, 4];?u?d?u?u;-0.4;3
[3, 2, 1, 1, 0, 2, 3, 1];?d?u?l?l;-1.0;3
[2, 2, 1, 3, 1, 2, 1, 2];?u?u?l?d?l?u?l?u;-1.375;3
[3, 3, 1, 2, 0, 4, 1, 4];?d?d?l?u;-3.0;3
[2, 1, 4, 2, 0, 4, 2, 3];?u?l?s?u;-0.0;3
[3, 2, 1, 4, 3, 0, 1, 2];?d?u?l?s?d;-0.0;3
[1, 3, 1, 2, 0, 1, 4, 1];?l?d?l?u;-0.4;3
[2, 2, 4, 2, 4, 0, 0, 0];?u?u?s?u?s;-0.0;3
[1, 3, 1, 2, 4, 3, 1, 0];?l?d?l?u?s?d?l;-0.0;3
[1, 4, 1, 2, 0, 4, 1, 4];?l?s?l?u;-0.0;3
[3, 3, 1, 3, 2, 4, 2, 2];?d?d?l?d?u?s?u?u;-0.0;3
[2, 2, 1, 3, 1, 2, 1, 0];?u?u?l?d?l?u?l;-0.42857142857142855;3
[3, 3, 2, 3, 0, 4, 0, 4];?d?d?u?d;-2.0;3
[2, 3, 3, 3, 0, 2, 4, 0];?u?d?d?d;-1.6;3
[3, 3, 3, 1, 4, 3, 1, 1];?d?d?d?l?s?d?l?l;-0.0;3
[3, 2, 1, 2, 4, 3, 1, 0];?d?u?l?u?s?d?l;-0.0;3
[3, 3, 1, 1, 0, 0, 1, 3];?d?d?l?l;-14.6;3
[2, 2, 1, 3, 1, 2, 1, 2];?u?u?l?d?l?u?l?u;-1.375;3
[2, 3, 2, 1, 4, 2, 4, 0];?u?d?u?l?s?u?s;-0.0;3
[2, 2, 1, 1, 0, 0, 1, 3];?u?u?l?l;-1.5;3
[3, 2, 1, 3, 1, 2, 1, 2];?d?u?l?d?l?u?l?u;-0.14285714285714285;3
[2, 3, 3, 3, 3, 1, 2, 1];?u?d?d?d?d?l?u?l;-0.4;3
[3, 3, 1, 2, 0, 1, 4, 1];?d?d?l?u;-3.0;3
[2, 2, 2, 2, 3, 0, 4, 0];?u?u?u?u?d;-12.0;4
[3, 3, 1, 2, 0, 4, 1, 4];?d?d?l?u;-3.0;4
[3, 3, 3, 1, 0, 2, 1, 3];?d?d?d?l;-9.6;4
[3, 3, 1, 1, 0, 0, 4, 0];?d?d?l?l;-14.6;4
[3, 3, 2, 3, 0, 4, 0, 4];?d?d?u?d;-2.0;4
[3, 3, 2, 3, 0, 4, 0, 4];?d?d?u?d;-2.0;4
[3, 2, 2, 2, 3, 0, 2, 0];?d?u?u?u?d;-0.8;4
[2, 2, 1, 1, 0, 2, 3, 1];?u?u?l?l;-1.5;4
[3, 3, 1, 2, 3, 0, 1, 3];?d?d?l?u?d;-1.6;4
[4, 3, 3, 1, 0, 4, 1, 4];?s?d?d?l;-0.0;4
[3, 3, 2, 3, 0, 4, 1, 4];?d?d?u?d;-2.0;4
[3, 3, 2, 3, 0, 4, 3, 4];?d?d?u?d;-2.0;4
[3, 3, 2, 3, 0, 0, 1, 3];?d?d?u?d;-2.0;4
[3, 2, 1, 1, 0, 4, 1, 3];?d?u?l?l;-1.0;4
[2, 1, 1, 1, 0, 0, 1, 4];?u?l?l?l;-144.0;4
[3, 3, 1, 2, 0, 4, 1, 3];?d?d?l?u;-3.0;4
[2, 3, 3, 3, 0, 2, 1, 3];?u?d?d?d;-1.6;4
[3, 3, 1, 1, 0, 0, 4, 0];?d?d?l?l;-14.6;4
[2, 1, 1, 1, 0, 0, 1, 3];?u?l?l?l;-144.0;4
[2, 2, 2, 2, 3, 0, 2, 0];?u?u?u?u?d;-12.0;4
[3, 3, 2, 3, 0, 4, 0, 2];?d?d?u?d;-2.0;4
[3, 3, 2, 3, 0, 4, 1, 3];?d?d?u?d;-2.0;4
[2, 1, 1, 1, 0, 4, 0, 2];?u?l?l?l;-144.0;4
