Array;Mask;Score;Generacion
[3, 4, 2, 1, 1, 1, 2, 2];?d?s?u?l?l?l?u?u;-0.0;1
[2, 4, 2, 1, 3, 1, 2, 4];?u?s?u?l?d?l?u?s;-0.0;1
[1, 4, 2, 3, 0, 4, 2, 3];?l?s?u?d;-0.0;1
[1, 4, 1, 3, 3, 1, 1, 0];?l?s?l?d?d?l?l;-0.0;1
[1, 4, 3, 3, 3, 0, 3, 2];?l?s?d?d?d;-0.0;1
[3, 1, 4, 3, 0, 0, 2, 3];?d?l?s?d;-0.0;1
[4, 1, 1, 1, 0, 3, 1, 2];?s?l?l?l;-0.6;1
[1, 1, 3, 3, 1, 0, 3, 4];?l?l?d?d?l;-19.8;1
[1, 1, 3, 4, 2, 0, 2, 2];?l?l?d?s?u;-0.0;1
[3, 4, 1, 1, 4, 1, 0, 0];?d?s?l?l?s?l;-0.0;1
[4, 1, 1, 2, 3, 1, 1, 2];?s?l?l?u?d?l?l?u;-0.0;1
[1, 1, 3, 4, 3, 2, 3, 1];?l?l?d?s?d?u?d?l;-0.0;1
[4, 2, 3, 2, 2, 3, 3, 1];?s?u?d?u?u?d?d?l;-0.0;1
[1, 4, 3, 3, 1, 2, 2, 3];?l?s?d?d?l?u?u?d;-0.0;1
[1, 2, 4, 2, 3, 3, 0, 4];?l?u?s?u?d?d;-0.0;1
[1, 4, 4, 4, 2, 4, 4, 4];?l?s?s?s?u?s?s?s;-0.0;1
[3, 3, 2, 2, 0, 1, 2, 0];?d?d?u?u;-3.6;1
[4, 4, 4, 1, 1, 4, 2, 1];?s?s?s?l?l?s?u?l;-0.0;1
[1, 4, 3, 1, 3, 3, 0, 0];?l?s?d?l?d?d;-0.0;1
[1, 2, 2, 2, 0, 1, 4, 0];?l?u?u?u;-2.6;1
[2, 2, 3, 4, 1, 4, 1, 0];?u?u?d?s?l?s?l;-0.0;1
[2, 2, 3, 3, 4, 0, 2, 1];?u?u?d?d?s;-0.0;1
[4, 3, 4, 2, 1, 2, 4, 2];?s?d?s?u?l?u?s?u;-0.0;1
