Array;Mask;Score;Generacion
[1, 1, 2, 2, 4, 3, 2, 2];?l?l?u?u?s?d?u?u;-0.0;1
[4, 4, 1, 1, 2, 2, 2, 1];?s?s?l?l?u?u?u?l;-0.0;1
[4, 3, 4, 2, 1, 4, 2, 2];?s?d?s?u?l?s?u?u;-0.0;1
[1, 1, 3, 3, 0, 3, 4, 4];?l?l?d?d;-63.0;1
[4, 2, 1, 1, 0, 3, 0, 1];?s?u?l?l;-0.0;1
[4, 4, 3, 2, 0, 3, 3, 0];?s?s?d?u;-0.0;1
[1, 2, 2, 4, 3, 0, 3, 3];?l?u?u?s?d;-0.0;1
[3, 3, 4, 1, 3, 4, 0, 0];?d?d?s?l?d?s;-0.0;1
[2, 3, 1, 1, 4, 0, 0, 2];?u?d?l?l?s;-0.0;1
[3, 3, 3, 4, 0, 4, 4, 1];?d?d?d?s;-0.25;1
[2, 4, 1, 3, 4, 4, 2, 3];?u?s?l?d?s?s?u?d;-0.0;1
[1, 4, 3, 2, 0, 2, 1, 4];?l?s?d?u;-0.0;1
[4, 1, 1, 2, 4, 3, 1, 1];?s?l?l?u?s?d?l?l;-0.0;1
[3, 3, 1, 2, 4, 2, 4, 0];?d?d?l?u?s?u?s;-0.0;1
[1, 3, 3, 1, 2, 2, 4, 3];?l?d?d?l?u?u?s?d;-0.0;1
[3, 3, 4, 1, 0, 1, 4, 0];?d?d?s?l;-0.0;1
[2, 4, 4, 4, 1, 1, 4, 2];?u?s?s?s?l?l?s?u;-0.0;1
[4, 2, 2, 2, 2, 1, 4, 2];?s?u?u?u?u?l?s?u;-0.0;1
[2, 4, 1, 2, 1, 3, 0, 4];?u?s?l?u?l?d;-0.0;1
[1, 2, 1, 1, 2, 1, 1, 2];?l?u?l?l?u?l?l?u;-0.6666666666666666;1
[3, 1, 2, 4, 4, 1, 0, 0];?d?l?u?s?s?l;-0.0;1
[2, 1, 4, 2, 0, 3, 0, 1];?u?l?s?u;-0.0;1
[4, 3, 1, 2, 4, 3, 3, 0];?s?d?l?u?s?d?d;-0.0;1
[2, 1, 3, 3, 1, 0, 3, 2];?u?l?d?d?l;-2.0;1
[1, 2, 4, 1, 2, 0, 4, 4];?l?u?s?l?u;-0.0;1
[1, 2, 2, 1, 2, 3, 2, 2];?l?u?u?l?u?d?u?u;-0.375;1
[1, 3, 4, 2, 2, 4, 1, 0];?l?d?s?u?u?s?l;-0.0;1
[4, 4, 2, 2, 1, 2, 4, 2];?s?s?u?u?l?u?s?u;-0.0;1
[3, 1, 2, 2, 2, 2, 3, 3];?d?l?u?u?u?u?d?d;-0.0;1
[1, 1, 3, 2, 0, 0, 2, 0];?l?l?d?u;-1.4;1
[3, 1, 4, 4, 4, 3, 4, 4];?d?l?s?s?s?d?s?s;-0.0;1
[1, 4, 4, 3, 4, 4, 1, 4];?l?s?s?d?s?s?l?s;-0.0;1
[1, 3, 1, 1, 0, 3, 2, 2];?l?d?l?l;-29.4;1
[3, 4, 2, 4, 3, 0, 2, 4];?d?s?u?s?d;-0.0;1
[4, 3, 3, 1, 4, 4, 0, 0];?s?d?d?l?s?s;-0.0;1
[4, 4, 3, 4, 4, 4, 3, 1];?s?s?d?s?s?s?d?l;-0.0;1
[1, 4, 1, 4, 0, 4, 3, 4];?l?s?l?s;-0.5;1
[4, 1, 3, 1, 2, 1, 0, 2];?s?l?d?l?u?l;-0.0;1
[3, 4, 3, 3, 2, 0, 2, 3];?d?s?d?d?u;-0.0;1
[1, 3, 3, 1, 3, 2, 0, 1];?l?d?d?l?d?u;-0.16666666666666666;1
[1, 2, 1, 3, 2, 0, 3, 4];?l?u?l?d?u;-3.4;1
[4, 2, 2, 4, 0, 0, 0, 0];?s?u?u?s;-0.0;1
[1, 1, 1, 4, 0, 3, 1, 1];?l?l?l?s;-2.0;1
[1, 4, 1, 2, 2, 1, 0, 4];?l?s?l?u?u?l;-0.0;1
[1, 2, 1, 4, 2, 2, 3, 1];?l?u?l?s?u?u?d?l;-0.0;1
[1, 4, 2, 3, 3, 3, 0, 2];?l?s?u?d?d?d;-0.0;1
[1, 3, 1, 1, 3, 1, 0, 2];?l?d?l?l?d?l;-72.0;1
[3, 3, 3, 1, 1, 0, 4, 3];?d?d?d?l?l;-18.6;1
[2, 4, 2, 2, 3, 2, 1, 1];?u?s?u?u?d?u?l?l;-0.0;1
[3, 2, 4, 1, 0, 1, 3, 2];?d?u?s?l;-0.0;1
[1, 2, 1, 3, 4, 0, 1, 1];?l?u?l?d?s;-0.0;1
[2, 2, 1, 2, 3, 2, 0, 2];?u?u?l?u?d?u;-1.2;1
[3, 3, 1, 2, 1, 3, 4, 0];?d?d?l?u?l?d?s;-0.0;1
